time,FLOW,SALT,TEMP,PHS_frp,PHS_frp_ads,OGM_dop,OGM_pop,OGM_don,NIT_amm,NIT_nit,OGM_docr,CAR_dic,CAR_pH,SIL_rsi
2000-08-14,0.295176,0,22.468237,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-08-15,0.266652,0,22.359669,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-08-16,0.355764,0,22.323333,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-08-17,0.641906,0,22.384504,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-08-18,0.551582,0,22.309175,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-08-19,0.56092,0,22.247704,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-08-20,0.539281,0,22.150353,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-08-21,0.466312,0,22.027441,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-08-22,0.391761,0,21.89692,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-08-23,0.359983,0,21.765391,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-08-24,0.308905,0,21.622544,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-08-25,0.262923,0,21.474986,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-08-26,0.452364,0,21.478074,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-08-27,0.340825,0,21.328822,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-08-28,0.321485,0,21.206709,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-08-29,0.307424,0,21.077392,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-08-30,0.282166,0,20.939137,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-08-31,0.267342,0,20.795923,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-01,0.232357,0,20.643693,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-02,0.222762,0,20.496014,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-03,0.341782,0,20.461939,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-04,0.252336,0,20.280144,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-05,0.233278,0,20.126968,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-06,0.222784,0,19.970762,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-07,0.209432,0,19.809285,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-08,0.193761,0,19.651971,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-09,0.19035,0,19.490461,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-10,0.218368,0,19.387946,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-11,1.04579,0,19.525154,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-12,1.071656,0,19.454681,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-13,1.188079,0,19.348568,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-14,1.219793,0,19.197164,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-15,0.967947,0,19.006503,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-16,0.753384,0,18.800559,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-17,0.607167,0,18.591713,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-18,0.472904,0,18.378171,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-19,0.427617,0,18.186926,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-20,0.42807,0,18.020763,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-21,0.389294,0,17.833517,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-22,1.12006,0,17.802437,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-23,1.070843,0,17.686308,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-24,1.019861,0,17.52934,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-25,0.928975,0,17.341282,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-26,0.772574,0,17.129643,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-27,0.607382,0,16.90389,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-28,0.479495,0,16.674796,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-29,0.395281,0,16.446839,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-09-30,0.319296,0,16.218547,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-01,0.283472,0,15.997782,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-02,0.244774,0,15.77673,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-03,0.248595,0,15.592929,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-04,0.253034,0,15.409039,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-05,0.256109,0,15.232622,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-06,0.250279,0,15.04414,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-07,0.231476,0,14.840732,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-08,0.223465,0,14.642552,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-09,0.227484,0,14.449168,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-10,0.225947,0,14.253497,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-11,0.21794,0,14.0501,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-12,0.20723,0,13.841246,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-13,0.196243,0,13.630538,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-14,0.186768,0,13.419661,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-15,0.161649,0,13.201547,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-16,0.165261,0,13.001233,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-17,0.146039,0,12.789999,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-18,0.167809,0,12.604309,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-19,0.16289,0,12.396046,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-20,0.156823,0,12.188287,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-21,0.143785,0,11.975602,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-22,0.142585,0,11.775241,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-23,0.177858,0,11.657813,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-24,0.168958,0,11.46005,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-25,0.162831,0,11.25795,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-26,0.163419,0,11.066091,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-27,0.162202,0,10.87262,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-28,0.154802,0,10.675984,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-29,0.158038,0,10.487393,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-30,0.162383,0,10.298744,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-10-31,0.15908,0,10.104799,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-01,0.162302,0,9.91618,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-02,0.171498,0,9.735694,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-03,0.155625,0,9.531681,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-04,0.152493,0,9.339461,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-05,0.159823,0,9.153994,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-06,0.410581,0,9.174741,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-07,0.396561,0,9.029743,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-08,0.397855,0,8.859762,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-09,0.690706,0,8.773813,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-10,0.740367,0,8.62368,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-11,0.655737,0,8.425374,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-12,0.554815,0,8.215367,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-13,0.486298,0,8.007292,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-14,0.434791,0,7.802826,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-15,0.395907,0,7.601658,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-16,0.486995,0,7.443575,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-17,0.432354,0,7.258912,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-18,0.388791,0,7.076424,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-19,0.360874,0,6.893707,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-20,0.340732,0,6.712672,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-21,0.322485,0,6.532379,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-22,0.302342,0,6.351443,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-23,0.285157,0,6.171238,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-24,0.276073,0,5.995593,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-25,0.252298,0,5.817044,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-26,0.237197,0,5.643352,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-27,0.230394,0,5.474367,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-28,0.215847,0,5.309827,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-29,0.310316,0,5.1998,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-11-30,0.263558,0,5.033052,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-01,0.309411,0,4.911951,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-02,0.296952,0,4.768544,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-03,0.288232,0,4.624849,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-04,0.279229,0,4.478332,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-05,0.272428,0,4.331751,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-06,0.247807,0,4.180918,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-07,0.249642,0,4.039301,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-08,0.251762,0,3.899549,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-09,0.202138,0,3.744579,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-10,0.190154,0,3.604316,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-11,0.174562,0,3.465215,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-12,0.232588,0,3.358975,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-13,0.197661,0,3.219551,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-14,0.22619,0,3.108523,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-15,0.181065,0,2.970465,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-16,0.22318,0,2.872229,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-17,0.205424,0,2.75218,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-18,0.130766,0,2.607269,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-19,0.207943,0,2.536951,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-20,0.139807,0,2.401743,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-21,0.229863,0,2.341587,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-22,0.202137,0,2.232551,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-23,0.212897,0,2.142144,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-24,0.228393,0,2.056527,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-25,0.227195,0,1.967018,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-26,0.226467,0,1.880561,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-27,0.226987,0,1.797464,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-28,0.142344,0,1.680666,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-29,0.215514,0,1.634958,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-30,0.235784,0,1.568168,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2000-12-31,0.233633,0,1.495562,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2001-01-01,0.23486,0,1.426934,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2001-01-02,0.233183,0,1.3601,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2001-01-03,0.233524,0,1.296947,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2001-01-04,0.232875,0,1.236489,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2001-01-05,0.23549,0,1.179946,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2001-01-06,0.23267,0,1.124548,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2001-01-07,0.232589,0,1.073218,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2001-01-08,0.231151,0,1.024661,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2001-01-09,0.231328,0,0.979842,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2001-01-10,0.232276,0,0.938455,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2001-01-11,0.232445,0,0.899956,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2001-01-12,0.235239,0,0.865949,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2001-01-13,0.221167,0,0.830814,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2001-01-14,0.280334,0,0.839471,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2001-01-15,0.279634,0,0.820941,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2001-01-16,0.287234,0,0.807423,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2001-01-17,0.29007,0,0.792006,0,0,0,0,0,0,0,583.3333,5000,7.7,190
2001-01-18,0.290789,0,0.776098,0,0,0,0,0,0,0,583.3333,5000,7.7,190
