time,FLOW,SALT,TEMP,PHS_frp,PHS_frp_ads,OGM_dop,OGM_pop,OGM_don,NIT_amm,NIT_nit,OGM_docr,CAR_dic,CAR_pH,SIL_rsi
2000-08-14,0.295176,0,22.468237,3.057075,10.14265,3.9557,3.129,5.36515,141.40105,53.6515,583.3333,5000,7.7,190
2000-08-15,0.266652,0,22.359669,2.8651,9.506175,3.707375,2.93265,5.325425,136.7184,53.255125,583.3333,5000,7.7,190
2000-08-16,0.355764,0,22.323333,3.057775,10.14545,3.95675,3.129875,5.510225,141.113175,55.102075,583.3333,5000,7.7,190
2000-08-17,0.641906,0,22.384504,3.8815,12.878075,5.0225,3.97285,6.024375,158.915925,60.2434,583.3333,5000,7.7,190
2000-08-18,0.551582,0,22.309175,3.91545,12.991125,5.0666,4.007675,6.12745,159.448975,61.2745,583.3333,5000,7.7,190
2000-08-19,0.56092,0,22.247704,4.067,13.49355,5.262425,4.162725,6.2923,162.352575,62.922475,583.3333,5000,7.7,190
2000-08-20,0.539281,0,22.150353,3.991925,13.244875,5.165475,4.086075,6.349525,160.68045,63.49595,583.3333,5000,7.7,190
2000-08-21,0.466312,0,22.027441,3.76915,12.50515,4.877075,3.857875,6.331675,155.95335,63.316925,583.3333,5000,7.7,190
2000-08-22,0.391761,0,21.89692,3.530275,11.712925,4.568025,3.6134,6.3,150.761275,63.000525,583.3333,5000,7.7,190
2000-08-23,0.359983,0,21.765391,3.31765,11.007675,4.292925,3.395875,6.27725,145.9899,62.7725,583.3333,5000,7.7,190
2000-08-24,0.308905,0,21.622544,3.073,10.195675,3.97635,3.145275,6.2279,140.34405,62.279,583.3333,5000,7.7,190
2000-08-25,0.262923,0,21.474986,2.837275,9.4136,3.671325,2.904125,6.1747,134.703625,61.74665,583.3333,5000,7.7,190
2000-08-26,0.452364,0,21.478074,3.415475,11.331775,4.41945,3.4958,6.6598,147.735175,66.59835,583.3333,5000,7.7,190
2000-08-27,0.340825,0,21.328822,3.17555,10.5357,4.109,3.250275,6.622,142.301425,66.220525,583.3333,5000,7.7,190
2000-08-28,0.321485,0,21.206709,3.10905,10.31555,4.023075,3.182375,6.69515,140.680925,66.950975,583.3333,5000,7.7,190
2000-08-29,0.307424,0,21.077392,3.02085,10.022775,3.9088,3.092075,6.75465,138.545925,67.5465,583.3333,5000,7.7,190
2000-08-30,0.282166,0,20.939137,2.9036,9.633925,3.75725,2.972025,6.793675,135.710225,67.936575,583.3333,5000,7.7,190
2000-08-31,0.267342,0,20.795923,2.78005,9.223725,3.5973,2.8455,6.8264,132.671525,68.264,583.3333,5000,7.7,190
2000-09-01,0.232357,0,20.643693,2.63235,8.7339,3.4062,2.694475,6.83725,128.984975,68.3732,583.3333,5000,7.7,190
2000-09-02,0.222762,0,20.496014,2.523675,8.373225,3.2655,2.583175,6.87715,126.186725,68.771325,583.3333,5000,7.7,190
2000-09-03,0.341782,0,20.461939,2.959425,9.819075,3.82935,3.029075,7.37485,136.6099,73.749025,583.3333,5000,7.7,190
2000-09-04,0.252336,0,20.280144,2.69815,8.951775,3.49125,2.761675,7.305025,130.317425,73.05095,583.3333,5000,7.7,190
2000-09-05,0.233278,0,20.126968,2.596125,8.6135,3.3593,2.6572,7.362425,127.7332,73.62425,583.3333,5000,7.7,190
2000-09-06,0.222784,0,19.970762,2.495325,8.27925,3.228925,2.554125,7.41965,125.138125,74.197375,583.3333,5000,7.7,190
2000-09-07,0.209432,0,19.809285,2.38665,7.9184,3.088225,2.442825,7.4676,122.2907,74.675825,583.3333,5000,7.7,190
2000-09-08,0.193761,0,19.651971,2.3086,7.6594,2.987075,2.36285,7.5446,120.192625,75.446525,583.3333,5000,7.7,190
2000-09-09,0.19035,0,19.490461,2.22565,7.384475,2.879975,2.27815,7.616525,117.938275,76.1649,583.3333,5000,7.7,190
2000-09-10,0.218368,0,19.387946,2.38735,7.920675,3.0891,2.443525,7.9555,122.1024,79.5543,583.3333,5000,7.7,190
2000-09-11,1.04579,0,19.525154,3.901275,12.94405,5.048225,3.99315,9.4927,156.2106,94.927175,583.3333,5000,7.7,190
2000-09-12,1.071656,0,19.454681,4.4597,14.796425,5.770625,4.5647,10.118325,166.9885,101.18325,583.3333,5000,7.7,190
2000-09-13,1.188079,0,19.348568,4.809875,15.95825,6.2237,4.9231,10.5917,173.3704,105.916475,583.3333,5000,7.7,190
2000-09-14,1.219793,0,19.197164,4.811975,15.9656,6.226675,4.925375,10.8311,173.3347,108.311875,583.3333,5000,7.7,190
2000-09-15,0.967947,0,19.006503,4.5122,14.9709,5.8387,4.6186,10.8556,167.752375,108.555125,583.3333,5000,7.7,190
2000-09-16,0.753384,0,18.800559,4.134025,13.715975,5.349225,4.231325,10.802925,160.46975,108.028375,583.3333,5000,7.7,190
2000-09-17,0.607167,0,18.591713,3.7807,12.543825,4.892125,3.869775,10.746225,153.370175,107.462775,583.3333,5000,7.7,190
2000-09-18,0.472904,0,18.378171,3.440325,11.414725,4.451825,3.521525,10.674825,146.220375,106.749125,583.3333,5000,7.7,190
2000-09-19,0.427617,0,18.186926,3.265325,10.83355,4.225025,3.34215,10.747275,142.385775,107.472925,583.3333,5000,7.7,190
2000-09-20,0.42807,0,18.020763,3.248,10.77615,4.202625,3.324475,10.98335,141.96455,109.834025,583.3333,5000,7.7,190
2000-09-21,0.389294,0,17.833517,3.123225,10.36245,4.041275,3.1969,11.1076,139.16245,111.075475,583.3333,5000,7.7,190
2000-09-22,1.12006,0,17.802437,3.958675,13.13445,5.122425,4.05195,12.256125,156.730175,122.560725,583.3333,5000,7.7,190
2000-09-23,1.070843,0,17.686308,4.337025,14.38955,5.6119,4.439225,12.917625,164.0492,129.1766,583.3333,5000,7.7,190
2000-09-24,1.019861,0,17.52934,4.436425,14.71925,5.740525,4.5409,13.3266,165.895625,133.265475,583.3333,5000,7.7,190
2000-09-25,0.928975,0,17.341282,4.3092,14.297325,5.57585,4.4107,13.5289,163.462775,135.28935,583.3333,5000,7.7,190
2000-09-26,0.772574,0,17.129643,4.026575,13.359325,5.2101,4.121425,13.570025,157.962875,135.700075,583.3333,5000,7.7,190
2000-09-27,0.607382,0,16.90389,3.6792,12.2073,4.760875,3.766,13.517525,150.947825,135.174375,583.3333,5000,7.7,190
2000-09-28,0.479495,0,16.674796,3.350025,11.114775,4.33475,3.42895,13.4512,143.9886,134.511475,583.3333,5000,7.7,190
2000-09-29,0.395281,0,16.446839,3.063025,10.162425,3.9634,3.135125,13.40395,137.6431,134.03985,583.3333,5000,7.7,190
2000-09-30,0.319296,0,16.218547,2.804725,9.3058,3.629325,2.870875,13.3644,131.6805,133.643825,583.3333,5000,7.7,190
2000-10-01,0.283472,0,15.997782,2.60785,8.652525,3.374525,2.669275,13.3903,126.949375,133.903,583.3333,5000,7.7,190
2000-10-02,0.244774,0,15.77673,2.4283,8.05665,3.142125,2.485525,13.423375,122.47935,134.2334,583.3333,5000,7.7,190
2000-10-03,0.248595,0,15.592929,2.419025,8.02585,3.13005,2.476075,13.748175,122.249925,137.481225,583.3333,5000,7.7,190
2000-10-04,0.253034,0,15.409039,2.413775,8.008875,3.1234,2.47065,14.089425,122.12795,140.89425,583.3333,5000,7.7,190
2000-10-05,0.256109,0,15.232622,2.444925,8.112125,3.16365,2.5025,14.508725,122.9291,145.08655,583.3333,5000,7.7,190
2000-10-06,0.250279,0,15.04414,2.4283,8.056825,3.142125,2.485525,14.84875,122.5231,148.4882,583.3333,5000,7.7,190
2000-10-07,0.231476,0,14.840732,2.3527,7.8057,3.0443,2.408,15.078875,120.6065,150.78875,583.3333,5000,7.7,190
2000-10-08,0.223465,0,14.642552,2.3037,7.643475,2.98095,2.35795,15.365,119.361025,153.649825,583.3333,5000,7.7,190
2000-10-09,0.227484,0,14.449168,2.27815,7.5586,2.947875,2.331875,15.7059,118.71615,157.059175,583.3333,5000,7.7,190
2000-10-10,0.225947,0,14.253497,2.246475,7.4536,2.906925,2.2995,16.040675,117.911325,160.4071,583.3333,5000,7.7,190
2000-10-11,0.21794,0,14.0501,2.187675,7.2583,2.8308,2.239125,16.31805,116.377975,163.181025,583.3333,5000,7.7,190
2000-10-12,0.20723,0,13.841246,2.1119,7.007175,2.7328,2.161775,16.555175,114.3688,165.55105,583.3333,5000,7.7,190
2000-10-13,0.196243,0,13.630538,2.034025,6.748875,2.632,2.081975,16.783025,112.262675,167.83025,583.3333,5000,7.7,190
2000-10-14,0.186768,0,13.419661,1.96,6.503175,2.536275,2.0062,17.016825,110.22585,170.1679,583.3333,5000,7.7,190
2000-10-15,0.161649,0,13.201547,1.86585,6.190625,2.4143,1.909775,17.187275,107.569,171.872225,583.3333,5000,7.7,190
2000-10-16,0.165261,0,13.001233,1.834525,6.0865,2.3737,1.87775,17.5378,106.695225,175.3773,583.3333,5000,7.7,190
2000-10-17,0.146039,0,12.789999,1.769775,5.87195,2.29005,1.811425,17.787875,104.829725,177.8791,583.3333,5000,7.7,190
2000-10-18,0.167809,0,12.604309,1.787625,5.9311,2.31315,1.8298,18.306225,105.4053,183.06155,583.3333,5000,7.7,190
2000-10-19,0.16289,0,12.396046,1.735125,5.756625,2.245075,1.7759,18.6018,103.882275,186.018175,583.3333,5000,7.7,190
2000-10-20,0.156823,0,12.188287,1.68595,5.593525,2.181375,1.725675,18.90805,102.4408,189.080675,583.3333,5000,7.7,190
