time,FLOW,SALT,TEMP,PHS_frp,PHS_frp_ads,OGM_dop,OGM_pop,OGM_don,NIT_amm,NIT_nit,OGM_docr,CAR_dic,CAR_pH,SIL_rsi
2000-05-25,17.849523,0,19.113608,5.1948,11.0598,4.31325,1.55175,36.2556,425.77665,362.556,583.3333,5000,7.7,190
2000-05-26,17.291033,0,19.326103,5.19165,11.05305,4.3107,1.5507,36.58065,416.2101,365.8065,583.3333,5000,7.7,190
2000-05-27,14.931081,0,19.504568,5.229,11.1327,4.34175,1.56195,36.3453,422.1549,363.45285,583.3333,5000,7.7,190
2000-05-28,18.435182,0,19.71221,5.22435,11.1228,4.33785,1.56045,36.66915,412.73355,366.6909,583.3333,5000,7.7,190
2000-05-29,17.658052,0,19.937015,5.1933,11.05665,4.31205,1.5513,37.34895,394.4316,373.4901,583.3333,5000,7.7,190
2000-05-30,18.237026,0,20.117673,5.21565,11.10435,4.33065,1.5579,37.2819,395.63535,372.8187,583.3333,5000,7.7,190
2000-05-31,18.245782,0,20.634521,4.8123,10.24545,3.9957,1.43745,43.8393,267.8556,438.39315,583.3333,5000,7.7,190
2000-06-01,33.524538,0,20.349152,5.42085,11.54115,4.50105,1.61925,35.0196,458.5923,350.196,583.3333,5000,7.7,190
2000-06-02,42.42842,0,20.362727,5.66205,12.0546,4.7013,1.69125,32.3685,553.2114,323.6856,583.3333,5000,7.7,190
2000-06-03,45.965893,0,20.451352,5.799,12.3462,4.815,1.7322,31.06725,609.6729,310.6728,583.3333,5000,7.7,190
2000-06-04,50.050702,0,20.535136,5.9412,12.64875,4.93305,1.77465,29.7903,673.4187,297.9024,583.3333,5000,7.7,190
2000-06-05,49.227674,0,20.650481,6.0336,12.8457,5.00985,1.80225,29.04615,714.6708,290.46195,583.3333,5000,7.7,190
2000-06-06,51.878039,0,20.817924,6.04305,12.86565,5.01765,1.8051,29.0844,711.58035,290.84445,583.3333,5000,7.7,190
2000-06-07,50.714298,0,21.007131,6.0141,12.8043,4.99365,1.7964,29.47275,688.50795,294.7272,583.3333,5000,7.7,190
2000-06-08,47.801173,0,21.215184,5.952,12.672,4.94205,1.77795,30.1827,649.56555,301.82685,583.3333,5000,7.7,190
2000-06-09,44.335154,0,21.436174,5.8662,12.4893,4.8708,1.7523,31.14855,601.6281,311.48505,583.3333,5000,7.7,190
2000-06-10,40.71788,0,21.665065,5.76495,12.2736,4.78665,1.722,32.3154,550.22595,323.1534,583.3333,5000,7.7,190
2000-06-11,37.574976,0,21.891554,5.6634,12.0576,4.7025,1.6917,33.537,502.8201,335.36985,583.3333,5000,7.7,190
2000-06-12,34.947928,0,22.124516,5.54955,11.81505,4.60785,1.65765,34.96605,454.43475,349.66095,583.3333,5000,7.7,190
2000-06-13,39.142361,0,22.224696,5.61465,11.9538,4.662,1.67715,34.25445,476.89875,342.5448,583.3333,5000,7.7,190
2000-06-14,40.032575,0,22.375144,5.6046,11.9322,4.6536,1.67415,34.43355,470.4768,344.33535,583.3333,5000,7.7,190
2000-06-15,38.512313,0,22.565494,5.5338,11.7816,4.5948,1.653,35.3403,441.5811,353.4033,583.3333,5000,7.7,190
2000-06-16,37.099965,0,22.7444,5.47395,11.65425,4.54515,1.63515,36.13065,418.3368,361.30695,583.3333,5000,7.7,190
2000-06-17,34.706884,0,22.943867,5.38185,11.4579,4.46865,1.60755,37.36605,385.5366,373.66035,583.3333,5000,7.7,190
2000-06-18,32.19491,0,23.147207,5.28075,11.24265,4.38465,1.5774,38.7792,352.3383,387.7923,583.3333,5000,7.7,190
2000-06-19,29.804802,0,23.35185,5.17455,11.0166,4.29645,1.5456,40.338,320.2413,403.37955,583.3333,5000,7.7,190
2000-06-20,30.263823,0,23.458611,5.18925,11.04795,4.30875,1.5501,40.10625,324.39105,401.0631,583.3333,5000,7.7,190
2000-06-21,27.780929,0,23.687491,5.0439,10.7385,4.188,1.5066,42.3489,284.4246,423.48855,583.3333,5000,7.7,190
2000-06-22,25.432903,0,23.911013,4.90395,10.44045,4.07175,1.46475,44.6781,249.9021,446.78055,583.3333,5000,7.7,190
2000-06-23,29.248854,0,23.578645,5.46375,11.63235,4.5366,1.632,36.198,413.7306,361.97955,583.3333,5000,7.7,190
2000-06-24,28.236857,0,23.709275,5.4234,11.54655,4.50315,1.62,36.66315,400.9011,366.6315,583.3333,5000,7.7,190
2000-06-25,27.009131,0,23.847292,5.3676,11.4279,4.4568,1.60335,37.33275,383.5419,373.32765,583.3333,5000,7.7,190
2000-06-26,25.250826,0,23.992589,5.2971,11.27775,4.3983,1.5822,38.2161,362.3157,382.1613,583.3333,5000,7.7,190
2000-06-27,23.549784,0,24.135351,5.22495,11.12415,4.33845,1.56075,39.14415,341.7711,391.4421,583.3333,5000,7.7,190
2000-06-28,22.545974,0,24.24846,5.18595,11.0409,4.3059,1.54905,39.60375,332.07165,396.0378,583.3333,5000,7.7,190
2000-06-29,21.324453,0,24.37726,5.12145,10.9035,4.25235,1.5297,40.44495,315.4992,404.44995,583.3333,5000,7.7,190
2000-06-30,19.791317,0,24.508767,5.0487,10.7487,4.1919,1.5081,41.43465,297.49845,414.3459,583.3333,5000,7.7,190
2000-07-01,18.411684,0,24.633335,4.9797,10.602,4.13475,1.4874,42.3876,281.4972,423.87555,583.3333,5000,7.7,190
2000-07-02,18.95361,0,24.680247,5.001,10.64715,4.1523,1.49385,41.86575,289.78785,418.6569,583.3333,5000,7.7,190
2000-07-03,19.365168,0,24.709944,5.03775,10.72545,4.1829,1.5048,41.09115,302.8623,410.91165,583.3333,5000,7.7,190
2000-07-04,18.173624,0,24.816595,4.9737,10.58925,4.1298,1.4856,41.9184,288.5298,419.1834,583.3333,5000,7.7,190
2000-07-05,17.241059,0,24.90753,4.9239,10.48305,4.0884,1.47075,42.525,278.57475,425.24955,583.3333,5000,7.7,190
2000-07-06,16.380284,0,24.994574,4.8735,10.3758,4.04655,1.45575,43.14405,268.91475,431.4399,583.3333,5000,7.7,190
2000-07-07,15.433967,0,25.082891,4.8165,10.25445,3.9993,1.43865,43.88385,258.01035,438.8388,583.3333,5000,7.7,190
2000-07-08,14.573171,0,25.168037,4.7583,10.1307,3.951,1.4214,44.65635,247.28955,446.56305,583.3333,5000,7.7,190
2000-07-09,14.842436,0,25.18816,4.77105,10.1577,3.9615,1.42515,44.14425,254.0904,441.44295,583.3333,5000,7.7,190
2000-07-10,16.916769,0,25.145561,4.85235,10.3308,4.029,1.44945,42.43875,279.1434,424.3869,583.3333,5000,7.7,190
2000-07-11,15.768896,0,25.242484,4.76295,10.14045,3.95475,1.42275,43.68645,260.26185,436.8651,583.3333,5000,7.7,190
2000-07-12,15.08576,0,25.300062,4.7151,10.0386,3.915,1.40835,44.22435,252.6099,442.24425,583.3333,5000,7.7,190
2000-07-13,14.174144,0,25.346017,4.67565,9.95445,3.88215,1.39665,44.61075,247.28025,446.10765,583.3333,5000,7.7,190
2000-07-14,13.320806,0,25.393855,4.6287,9.8547,3.8433,1.38255,45.13065,240.3957,451.3071,583.3333,5000,7.7,190
2000-07-15,12.481851,0,25.440067,4.57875,9.7482,3.80175,1.3677,45.71265,233.0229,457.1262,583.3333,5000,7.7,190
2000-07-16,5.482215,0,25.482338,4.5282,9.6408,3.7599,1.35255,46.30785,225.8127,463.0791,583.3333,5000,7.7,190
2000-07-17,6.100568,0,25.521985,4.476,9.52935,3.7164,1.33695,46.9464,218.43405,469.4643,583.3333,5000,7.7,190
2000-07-18,10.075562,0,25.557375,4.42365,9.4179,3.67305,1.32135,47.5929,211.31115,475.9284,583.3333,5000,7.7,190
2000-07-19,6.455191,0,25.586262,4.3737,9.31155,3.6315,1.30635,48.1959,204.9579,481.9587,583.3333,5000,7.7,190
2000-07-20,5.700081,0,25.615812,4.3185,9.1941,3.58575,1.29,48.9201,197.6952,489.20025,583.3333,5000,7.7,190
2000-07-21,6.496431,0,25.64483,4.2594,9.0684,3.5367,1.2723,49.74225,189.89325,497.4222,583.3333,5000,7.7,190
2000-07-22,4.222257,0,25.672531,4.1976,8.93685,3.4854,1.25385,50.6481,181.80015,506.481,583.3333,5000,7.7,190
2000-07-23,6.568586,0,25.69825,4.13385,8.8011,3.43245,1.2348,51.62535,173.61255,516.25305,583.3333,5000,7.7,190
2000-07-24,7.31726,0,25.722009,4.0683,8.66145,3.378,1.21515,52.67775,165.3714,526.77795,583.3333,5000,7.7,190
2000-07-25,7.654312,0,25.741544,4.0032,8.5227,3.32385,1.1958,53.75145,157.52745,537.51405,583.3333,5000,7.7,190
2000-07-26,7.434896,0,25.743928,3.951,8.41185,3.28065,1.1802,54.51075,152.29035,545.1072,583.3333,5000,7.7,190
2000-07-27,5.680133,0,25.756006,3.88575,8.27295,3.2265,1.1607,55.6467,144.9171,556.467,583.3333,5000,7.7,190
2000-07-28,6.726693,0,25.753185,3.83115,8.1567,3.18105,1.14435,56.5182,139.59825,565.18155,583.3333,5000,7.7,190
2000-07-29,6.546857,0,25.739332,3.7833,8.05455,3.1413,1.1301,57.21675,135.5331,572.16705,583.3333,5000,7.7,190
2000-07-30,6.371168,0,25.729767,3.72765,7.9362,3.0951,1.11345,58.15695,130.3269,581.5695,583.3333,5000,7.7,190
2000-07-31,6.206164,0,25.711818,3.6762,7.82655,3.05235,1.098,58.99395,125.92965,589.94025,583.3333,5000,7.7,190
2000-08-01,4.27519,0,25.638938,3.6705,7.81455,3.0477,1.09635,58.41645,128.9421,584.16435,583.3333,5000,7.7,190
2000-08-02,2.467021,0,25.570013,3.65715,7.78605,3.0366,1.09245,58.0665,130.8213,580.66485,583.3333,5000,7.7,190
2000-08-03,5.98505,0,25.561331,3.5862,7.635,2.97765,1.07115,59.51055,123.33585,595.1061,583.3333,5000,7.7,190
2000-08-04,5.671832,0,25.54207,3.5217,7.4979,2.92425,1.05195,60.8028,117.1461,608.02755,583.3333,5000,7.7,190
2000-08-05,7.433054,0,25.220162,3.72165,7.92345,3.09015,1.11165,53.9001,156.4692,539.0016,583.3333,5000,7.7,190
2000-08-06,6.002429,0,25.09637,3.74175,7.9662,3.1068,1.11765,52.60005,165.9375,526.0002,583.3333,5000,7.7,190
2000-08-07,7.106141,0,25.090824,3.64995,7.7709,3.0306,1.0902,54.40665,153.04185,544.06575,583.3333,5000,7.7,190
2000-08-08,3.568923,0,25.031012,3.6045,7.674,2.9928,1.0767,54.94455,149.49765,549.4449,583.3333,5000,7.7,190
2000-08-09,3.201544,0,24.958524,3.5667,7.5936,2.9616,1.06545,55.2579,147.50145,552.57915,583.3333,5000,7.7,190
2000-08-10,2.907118,0,24.896129,3.5169,7.4874,2.92005,1.05045,55.9455,143.22045,559.45545,583.3333,5000,7.7,190
2000-08-11,5.649134,0,24.837248,3.46095,7.36845,2.8737,1.0338,56.84235,137.8917,568.42335,583.3333,5000,7.7,190
2000-08-12,3.830005,0,24.740931,3.43395,7.31085,2.8512,1.0257,56.8374,137.9598,568.37415,583.3333,5000,7.7,190
2000-08-13,3.816464,0,24.626868,3.41835,7.27785,2.8383,1.02105,56.4567,140.2473,564.56745,583.3333,5000,7.7,190
2000-08-14,2.380718,0,24.573646,3.3489,7.1298,2.78055,1.00035,57.83385,132.4077,578.3379,583.3333,5000,7.7,190
2000-08-15,5.731213,0,24.507124,3.288,7.00035,2.73015,0.9822,58.9764,126.37755,589.7637,583.3333,5000,7.7,190
2000-08-16,5.625413,0,24.404991,3.2535,6.92685,2.7015,0.97185,59.2344,125.1078,592.34415,583.3333,5000,7.7,190
2000-08-17,3.566382,0,24.101437,3.38025,7.19655,2.80665,1.00965,54.13455,155.3556,541.3461,583.3333,5000,7.7,190
2000-08-18,3.482964,0,24.042192,3.303,7.032,2.74245,0.98655,55.6905,145.20225,556.9047,583.3333,5000,7.7,190
2000-08-19,3.251177,0,23.958818,3.24345,6.90555,2.6931,0.96885,56.73315,138.94095,567.3318,583.3333,5000,7.7,190
2000-08-20,4.527811,0,23.85456,3.1986,6.8097,2.65575,0.95535,57.31995,135.6159,573.1989,583.3333,5000,7.7,190
2000-08-21,5.879036,0,23.746768,3.1539,6.71475,2.6187,0.94215,57.91305,132.3711,579.13095,583.3333,5000,7.7,190
2000-08-22,5.744377,0,23.608307,3.13065,6.66525,2.5995,0.9351,57.75705,133.30095,577.5708,583.3333,5000,7.7,190
2000-08-23,4.046622,0,23.498526,3.08265,6.5631,2.5596,0.92085,58.4937,129.3768,584.9376,583.3333,5000,7.7,190
2000-08-24,5.54695,0,23.405172,3.0204,6.4305,2.50785,0.90225,59.80545,122.73885,598.05405,583.3333,5000,7.7,190
2000-08-25,5.293206,0,23.298766,2.96625,6.31515,2.46285,0.88605,60.86415,117.74445,608.6421,583.3333,5000,7.7,190
2000-08-26,3.874851,0,23.039049,3.0231,6.4362,2.5101,0.903,57.6468,134.2254,576.46845,583.3333,5000,7.7,190
2000-08-27,5.371807,0,22.923462,2.97045,6.324,2.4663,0.88725,58.5942,129.15645,585.94245,583.3333,5000,7.7,190
2000-08-28,3.626033,0,22.818638,2.90835,6.19185,2.41485,0.86865,59.9586,122.29335,599.586,583.3333,5000,7.7,190
2000-08-29,4.889245,0,22.695773,2.8578,6.0843,2.37285,0.85365,60.91935,117.79395,609.19425,583.3333,5000,7.7,190
2000-08-30,4.653024,0,22.566845,2.8101,5.98275,2.33325,0.8394,61.80885,113.84505,618.0891,583.3333,5000,7.7,190
2000-08-31,2.844508,0,22.435753,2.7624,5.8812,2.29365,0.82515,62.73915,109.91355,627.39195,583.3333,5000,7.7,190
2000-09-01,4.804272,0,22.293941,2.72055,5.7921,2.25885,0.8127,63.4488,107.0649,634.4883,583.3333,5000,7.7,190
2000-09-02,2.415416,0,22.151426,2.67765,5.7009,2.2233,0.7998,64.23675,104.01885,642.3669,583.3333,5000,7.7,190
2000-09-03,2.162211,0,21.913227,2.69685,5.7417,2.23935,0.8055,62.1963,112.4901,621.96345,583.3333,5000,7.7,190
2000-09-04,2.054196,0,21.777038,2.64615,5.63385,2.1972,0.7905,63.3357,107.7798,633.35685,583.3333,5000,7.7,190
2000-09-05,2.422538,0,21.648902,2.5893,5.5128,2.14995,0.7734,64.83465,101.97795,648.3462,583.3333,5000,7.7,190
2000-09-06,3.728937,0,21.506673,2.5407,5.4093,2.1096,0.75885,66.00825,97.7613,660.08265,583.3333,5000,7.7,190
2000-09-07,1.674373,0,21.360763,2.4936,5.3088,2.07045,0.7449,67.1718,93.82605,671.71755,583.3333,5000,7.7,190
2000-09-08,3.372213,0,21.208746,2.44935,5.2146,2.0337,0.73155,68.24205,90.4116,682.42035,583.3333,5000,7.7,190
2000-09-09,4.032166,0,21.052008,2.40705,5.1246,1.9986,0.71895,69.25815,87.33825,692.58165,583.3333,5000,7.7,190
2000-09-10,3.987277,0,20.855355,2.38755,5.0832,1.9824,0.7131,69.03225,88.10835,690.3219,583.3333,5000,7.7,190
2000-09-11,2.303911,0,20.445931,2.49615,5.31435,2.07255,0.74565,62.1555,113.463,621.5556,583.3333,5000,7.7,190
2000-09-12,5.786468,0,20.213234,2.4954,5.31285,2.07195,0.74535,61.0185,118.72005,610.18515,583.3333,5000,7.7,190
2000-09-13,2.477625,0,20.065558,2.4408,5.1963,2.02665,0.729,62.4879,112.2384,624.87855,583.3333,5000,7.7,190
2000-09-14,2.777224,0,19.814276,2.4486,5.2131,2.0331,0.7314,60.92775,119.382,609.27735,583.3333,5000,7.7,190
2000-09-15,2.752867,0,19.630139,2.4141,5.13975,2.00445,0.72105,61.4352,117.14745,614.3526,583.3333,5000,7.7,190
2000-09-16,2.686765,0,19.443149,2.3805,5.0682,1.97655,0.711,61.92555,115.0524,619.25535,583.3333,5000,7.7,190
2000-09-17,2.600812,0,19.255056,2.3469,4.9965,1.94865,0.70095,62.4492,112.8687,624.492,583.3333,5000,7.7,190
2000-09-18,5.350553,0,19.066407,2.31285,4.9239,1.9203,0.6909,63.02175,110.5407,630.2181,583.3333,5000,7.7,190
2000-09-19,2.554965,0,18.844656,2.2971,4.8906,1.9074,0.6861,62.64375,112.27125,626.43735,583.3333,5000,7.7,190
2000-09-20,5.531997,0,18.602631,2.29215,4.8801,1.9032,0.68475,61.7118,116.51295,617.11845,583.3333,5000,7.7,190
2000-09-21,5.488666,0,18.414238,2.25555,4.80225,1.8729,0.6738,62.45535,113.33775,624.5532,583.3333,5000,7.7,190
2000-09-22,4.589541,0,18.08354,2.29965,4.896,1.9095,0.68685,59.02335,129.954,590.2341,583.3333,5000,7.7,190
2000-09-23,3.552814,0,17.833578,2.2965,4.88925,1.9068,0.68595,58.062,135.33465,580.61985,583.3333,5000,7.7,190
2000-09-24,3.616355,0,17.630634,2.2653,4.82295,1.881,0.67665,58.48635,133.1442,584.8641,583.3333,5000,7.7,190
2000-09-25,3.613244,0,17.414182,2.24145,4.77225,1.8612,0.6696,58.5705,132.8424,585.705,583.3333,5000,7.7,190
2000-09-26,3.650844,0,17.199829,2.21595,4.7178,1.8399,0.66195,58.7568,131.9913,587.5674,583.3333,5000,7.7,190
2000-09-27,3.348443,0,16.991694,2.18655,4.6551,1.81545,0.6531,59.16345,129.9804,591.6348,583.3333,5000,7.7,190
2000-09-28,3.718361,0,16.785685,2.15565,4.5894,1.7898,0.64395,59.67405,127.48245,596.7405,583.3333,5000,7.7,190
2000-09-29,3.083844,0,16.580979,2.12385,4.52175,1.76355,0.63435,60.26505,124.65585,602.6502,583.3333,5000,7.7,190
2000-09-30,6.024155,0,16.377735,2.0913,4.4523,1.7364,0.6246,60.94155,121.5114,609.4149,583.3333,5000,7.7,190
2000-10-01,4.903697,0,16.174448,2.0586,4.38285,1.70925,0.61485,61.6587,118.2948,616.58745,583.3333,5000,7.7,190
2000-10-02,4.748186,0,15.973546,2.0247,4.3107,1.6812,0.6048,62.49045,114.6963,624.9042,583.3333,5000,7.7,190
2000-10-03,4.768126,0,15.762535,1.9962,4.2498,1.6575,0.59625,63.0507,112.4088,630.507,583.3333,5000,7.7,190
2000-10-04,5.575847,0,15.534408,1.9761,4.20735,1.64085,0.59025,63.11145,112.2942,631.11495,583.3333,5000,7.7,190
2000-10-05,2.548775,0,15.317646,1.95045,4.15245,1.6194,0.5826,63.5526,110.5764,635.52615,583.3333,5000,7.7,190
2000-10-06,2.53538,0,15.095141,1.9275,4.1037,1.6005,0.5757,63.8406,109.52685,638.40555,583.3333,5000,7.7,190
2000-10-07,3.226019,0,14.898223,1.89225,4.0287,1.57125,0.5652,64.96605,105.16605,649.66035,583.3333,5000,7.7,190
2000-10-08,3.119864,0,14.695965,1.86,3.95985,1.5444,0.5556,65.9592,101.53965,659.5923,583.3333,5000,7.7,190
2000-10-09,2.944,0,14.491835,1.82895,3.89385,1.5186,0.5463,66.92535,98.18805,669.2535,583.3333,5000,7.7,190
2000-10-10,2.063945,0,14.28906,1.7976,3.82725,1.49265,0.537,67.96845,94.73685,679.68495,583.3333,5000,7.7,190
2000-10-11,4.083253,0,14.087248,1.7664,3.76065,1.4667,0.52755,69.0762,91.25445,690.76185,583.3333,5000,7.7,190
2000-10-12,3.888336,0,13.886542,1.73505,3.69405,1.44075,0.51825,70.2537,87.7452,702.53685,583.3333,5000,7.7,190
2000-10-13,3.692476,0,13.686255,1.70415,3.6282,1.41495,0.5091,71.47725,84.29775,714.77265,583.3333,5000,7.7,190
2000-10-14,3.491682,0,13.487319,1.67325,3.56235,1.3893,0.4998,72.7797,80.8326,727.79685,583.3333,5000,7.7,190
2000-10-15,1.8664,0,13.288832,1.64265,3.49725,1.36395,0.49065,74.12895,77.4522,741.28935,583.3333,5000,7.7,190
2000-10-16,3.93177,0,13.085768,1.61475,3.4377,1.3407,0.48225,75.33615,74.60955,753.36105,583.3333,5000,7.7,190
2000-10-17,3.18352,0,12.879778,1.5885,3.3819,1.31895,0.47445,76.4532,72.1197,764.5314,583.3333,5000,7.7,190
2000-10-18,1.445065,0,12.673736,1.56285,3.3273,1.29765,0.4668,77.58315,69.7209,775.8321,583.3333,5000,7.7,190
2000-10-19,2.779331,0,12.476626,1.5342,3.2664,1.27395,0.45825,79.07595,66.69615,790.7589,583.3333,5000,7.7,190
2000-10-20,1.19329,0,12.28092,1.50585,3.20595,1.25025,0.44985,80.6469,63.70845,806.4693,583.3333,5000,7.7,190
