time,FLOW,SALT,TEMP,PHS_frp,PHS_frp_ads,OGM_dop,OGM_pop,OGM_don,NIT_amm,NIT_nit,OGM_docr,CAR_dic,CAR_pH,SIL_rsi
2000-04-17,0.282718,0,10.555401,0.9505,3.1537,1.22995,0.9729,5.23335,48.7349,52.3336,583.3333,5000,7.7,190
2000-04-18,0.285088,0,10.735324,0.9336,3.09745,1.208,0.95555,5.0724,48.27535,50.724,583.3333,5000,7.7,190
2000-04-19,0.882253,0,11.108051,1.29425,4.2942,1.67475,1.32475,5.48345,56.8655,54.8344,583.3333,5000,7.7,190
2000-04-20,1.461353,0,11.431818,1.64155,5.44635,2.1241,1.6802,5.76165,64.05005,57.6163,583.3333,5000,7.7,190
2000-04-21,1.699856,0,11.698051,1.8766,6.22625,2.42825,1.9208,5.85855,68.47065,58.58535,583.3333,5000,7.7,190
2000-04-22,1.673915,0,11.897502,1.9028,6.31325,2.46215,1.94765,5.73685,68.9133,57.36855,583.3333,5000,7.7,190
2000-04-23,1.773516,0,12.091007,1.90825,6.3312,2.4692,1.9532,5.5986,68.9736,55.98615,583.3333,5000,7.7,190
2000-04-24,1.317234,0,12.241672,1.77235,5.88045,2.2934,1.8141,5.33395,66.42235,53.3394,583.3333,5000,7.7,190
2000-04-25,1.01289,0,12.387549,1.632,5.4147,2.11175,1.67045,5.0682,63.68605,50.682,583.3333,5000,7.7,190
2000-04-26,0.801475,0,12.533683,1.5034,4.98805,1.94535,1.5388,4.8166,61.0745,48.16625,583.3333,5000,7.7,190
2000-04-27,0.630425,0,12.677237,1.3787,4.57435,1.784,1.4112,4.5713,58.43585,45.71295,583.3333,5000,7.7,190
2000-04-28,0.50289,0,12.82904,1.2833,4.25785,1.66055,1.31355,4.3592,56.32935,43.59185,583.3333,5000,7.7,190
2000-04-29,0.43744,0,12.987326,1.2087,4.0103,1.564,1.2372,4.1728,54.62085,41.7282,583.3333,5000,7.7,190
2000-04-30,0.400078,0,13.153565,1.1551,3.8324,1.49465,1.1823,4.0132,53.35065,40.132,583.3333,5000,7.7,190
2000-05-01,0.372205,0,13.32397,1.11255,3.6913,1.4396,1.13875,3.86975,52.31505,38.69735,583.3333,5000,7.7,190
2000-05-02,0.320129,0,13.482827,1.0504,3.4851,1.3592,1.07515,3.7083,50.786,37.0832,583.3333,5000,7.7,190
2000-05-03,0.292454,0,13.646817,1.00145,3.32275,1.29585,1.02505,3.5651,49.54355,35.65105,583.3333,5000,7.7,190
2000-05-04,0.251117,0,13.808799,0.95215,3.1591,1.23205,0.9746,3.42485,48.26235,34.24825,583.3333,5000,7.7,190
2000-05-05,0.247478,0,13.979253,0.91975,3.05165,1.19015,0.94145,3.30715,47.39035,33.0717,583.3333,5000,7.7,190
2000-05-06,0.214982,0,14.141659,0.8767,2.9088,1.13445,0.89735,3.18055,46.22245,31.8055,583.3333,5000,7.7,190
2000-05-07,0.213785,0,14.314768,0.8526,2.82875,1.1032,0.87265,3.0788,45.5386,30.7879,583.3333,5000,7.7,190
2000-05-08,0.251582,0,14.540419,0.911,3.0225,1.1788,0.93245,3.07135,47.03905,30.71345,583.3333,5000,7.7,190
2000-05-09,0.346607,0,14.808383,1.0502,3.48435,1.3589,1.0749,3.1391,50.47865,31.391,583.3333,5000,7.7,190
2000-05-10,0.320786,0,14.992079,1.0443,3.46475,1.35125,1.0689,3.0619,50.2888,30.61915,583.3333,5000,7.7,190
2000-05-11,0.404174,0,15.229787,1.14395,3.79545,1.4802,1.1709,3.0802,52.59665,30.8022,583.3333,5000,7.7,190
2000-05-12,0.477955,0,15.465394,1.2502,4.14795,1.6177,1.27965,3.09685,54.9443,30.96845,583.3333,5000,7.7,190
2000-05-13,0.522492,0,15.679795,1.3181,4.3733,1.7056,1.34915,3.07895,56.36875,30.7896,583.3333,5000,7.7,190
2000-05-14,0.519832,0,15.857969,1.30595,4.33285,1.6898,1.3367,3.00225,56.04945,30.02235,583.3333,5000,7.7,190
2000-05-15,0.463589,0,16.014113,1.2469,4.137,1.61345,1.27625,2.89405,54.70465,28.9403,583.3333,5000,7.7,190
2000-05-16,0.399698,0,16.171352,1.19515,3.96535,1.5465,1.2233,2.79375,53.4951,27.93745,583.3333,5000,7.7,190
2000-05-17,1.720073,0,16.531532,1.64,5.4413,2.1221,1.67865,3.0212,62.64955,30.21215,583.3333,5000,7.7,190
2000-05-18,4.57157,0,16.955409,2.52,8.36105,3.2608,2.5794,3.38435,77.6571,33.8437,583.3333,5000,7.7,190
2000-05-19,5.135759,0,17.220941,2.93775,9.7471,3.80135,3.00695,3.47635,83.78405,34.76365,583.3333,5000,7.7,190
2000-05-20,3.796857,0,17.346477,2.6857,8.9108,3.4752,2.749,3.31035,80.00255,33.10355,583.3333,5000,7.7,190
2000-05-21,2.271017,0,17.427007,2.2748,7.5475,2.9435,2.3284,3.07845,73.5157,30.78435,583.3333,5000,7.7,190
2000-05-22,1.413325,0,17.51337,1.9516,6.4751,2.5253,1.99755,2.8747,67.98875,28.7469,583.3333,5000,7.7,190
2000-05-23,0.937072,0,17.606662,1.6993,5.63795,2.1988,1.7393,2.6974,63.3451,26.97405,583.3333,5000,7.7,190
2000-05-24,0.663602,0,17.70721,1.50265,4.98555,1.94435,1.53805,2.5439,59.4776,25.4391,583.3333,5000,7.7,190
2000-05-25,0.49926,0,17.81488,1.34925,4.4766,1.7459,1.38105,2.4113,56.27625,24.11285,583.3333,5000,7.7,190
2000-05-26,0.45995,0,17.955558,1.2873,4.271,1.6657,1.3176,2.3304,54.89465,23.3039,583.3333,5000,7.7,190
2000-05-27,0.686978,0,18.186176,1.4415,4.7826,1.8652,1.47545,2.3698,58.0349,23.6978,583.3333,5000,7.7,190
2000-05-28,0.996753,0,18.409767,1.599,5.3053,2.06905,1.6367,2.40325,61.06375,24.0327,583.3333,5000,7.7,190
2000-05-29,0.943083,0,18.587228,1.64145,5.44615,2.124,1.68015,2.37905,61.79455,23.7907,583.3333,5000,7.7,190
2000-05-30,1.198949,0,18.77559,1.7228,5.716,2.22925,1.7634,2.37235,63.23365,23.7233,583.3333,5000,7.7,190
2000-05-31,3.887847,0,19.097688,2.2898,7.5972,2.9629,2.34375,2.54845,72.85665,25.48465,583.3333,5000,7.7,190
2000-06-01,10.212333,0,19.485645,3.42225,11.35445,4.42825,3.50285,2.83955,89.03445,28.39565,583.3333,5000,7.7,190
2000-06-02,11.09337,0,19.695385,3.7632,12.4857,4.86945,3.85185,2.8752,93.2605,28.7518,583.3333,5000,7.7,190
2000-06-03,6.476225,0,19.751027,3.17755,10.5426,4.1116,3.2524,2.68215,85.55055,26.8216,583.3333,5000,7.7,190
2000-06-04,4.224994,0,19.805214,2.6862,8.91235,3.4758,2.74945,2.50355,78.5224,25.03525,583.3333,5000,7.7,190
2000-06-05,3.45,0,19.911162,2.49375,8.27395,3.22685,2.5525,2.4069,75.54215,24.06885,583.3333,5000,7.7,190
2000-06-06,2.459702,0,20.009509,2.29355,7.6097,2.9678,2.3476,2.30795,72.33285,23.07925,583.3333,5000,7.7,190
2000-06-07,1.818716,0,20.099689,2.0879,6.92735,2.70165,2.1371,2.2066,68.9028,22.0662,583.3333,5000,7.7,190
2000-06-08,1.344994,0,20.178067,1.8696,6.2031,2.4192,1.91365,2.0995,65.0932,20.9952,583.3333,5000,7.7,190
2000-06-09,1.020041,0,20.253094,1.67125,5.5449,2.1625,1.7106,1.99715,61.4396,19.9713,583.3333,5000,7.7,190
2000-06-10,0.801734,0,20.329868,1.5047,4.9923,1.947,1.5401,1.9046,58.1999,19.04625,583.3333,5000,7.7,190
2000-06-11,0.686865,0,20.421674,1.3964,4.63295,1.80685,1.42925,1.83445,55.97585,18.34435,583.3333,5000,7.7,190
2000-06-12,0.773938,0,20.566802,1.42745,4.73605,1.84705,1.4611,1.82225,56.5176,18.2225,583.3333,5000,7.7,190
2000-06-13,3.271938,0,20.885383,1.97885,6.56545,2.56055,2.02545,1.99305,66.50295,19.93035,583.3333,5000,7.7,190
2000-06-14,4.042805,0,21.143287,2.4794,8.2262,3.2082,2.5378,2.1117,74.373,21.1172,583.3333,5000,7.7,190
2000-06-15,4.130956,0,21.305814,2.64545,8.77725,3.42315,2.7078,2.12825,76.72355,21.28265,583.3333,5000,7.7,190
2000-06-16,3.141858,0,21.378329,2.427,8.0524,3.14045,2.48415,2.0467,73.3652,20.4672,583.3333,5000,7.7,190
2000-06-17,2.108409,0,21.421897,2.12775,7.05965,2.75325,2.1779,1.9412,68.5718,19.41175,583.3333,5000,7.7,190
2000-06-18,1.475331,0,21.465811,1.87535,6.2221,2.4266,1.9195,1.84475,64.2613,18.44725,583.3333,5000,7.7,190
2000-06-19,1.139241,0,21.518414,1.68585,5.5934,2.1814,1.72555,1.7646,60.82205,17.6458,583.3333,5000,7.7,190
2000-06-20,1.501437,0,21.654509,1.75895,5.836,2.27605,1.8004,1.7696,62.0415,17.696,583.3333,5000,7.7,190
2000-06-21,1.215315,0,21.741488,1.6942,5.6211,2.19225,1.7341,1.73125,60.79215,17.3123,583.3333,5000,7.7,190
2000-06-22,1.0097,0,21.816436,1.60615,5.32895,2.0783,1.644,1.68595,59.0949,16.85935,583.3333,5000,7.7,190
2000-06-23,0.86017,0,21.886028,1.51615,5.0304,1.96185,1.5519,1.64025,57.3215,16.4026,583.3333,5000,7.7,190
2000-06-24,0.957364,0,21.992188,1.5321,5.08325,1.98245,1.5682,1.6311,57.5368,16.311,583.3333,5000,7.7,190
2000-06-25,0.911345,0,22.080108,1.50785,5.0028,1.9511,1.54335,1.6092,56.9914,16.09215,583.3333,5000,7.7,190
2000-06-26,0.792318,0,22.150933,1.44825,4.8051,1.874,1.4824,1.57615,55.76425,15.76135,583.3333,5000,7.7,190
2000-06-27,0.69623,0,22.209051,1.36795,4.5387,1.7701,1.4002,1.53625,54.10655,15.3624,583.3333,5000,7.7,190
2000-06-28,0.662017,0,22.286712,1.3434,4.4571,1.7383,1.375,1.5165,53.5346,15.16475,583.3333,5000,7.7,190
2000-06-29,0.63018,0,22.350893,1.29575,4.2991,1.67665,1.32625,1.48915,52.4926,14.8913,583.3333,5000,7.7,190
2000-06-30,0.553587,0,22.40087,1.2261,4.068,1.58655,1.255,1.45405,50.9777,14.54065,583.3333,5000,7.7,190
2000-07-01,0.48644,0,22.441267,1.14735,3.80675,1.4846,1.1744,1.4154,49.2301,14.15415,583.3333,5000,7.7,190
2000-07-02,0.84728,0,22.594969,1.312,4.35305,1.6977,1.3429,1.46855,52.58315,14.68555,583.3333,5000,7.7,190
2000-07-03,0.962391,0,22.735823,1.4753,4.89485,1.909,1.51005,1.51615,55.692,15.16165,583.3333,5000,7.7,190
2000-07-04,0.893568,0,22.82328,1.52155,5.04825,1.9688,1.5574,1.52385,56.4768,15.23855,583.3333,5000,7.7,190
2000-07-05,0.834503,0,22.880192,1.49715,4.96725,1.9372,1.5324,1.5097,55.93495,15.09705,583.3333,5000,7.7,190
2000-07-06,0.747605,0,22.91499,1.42605,4.7314,1.84525,1.45965,1.4811,54.5017,14.81105,583.3333,5000,7.7,190
2000-07-07,0.624455,0,22.931487,1.32365,4.3916,1.71275,1.3548,1.44185,52.4191,14.41845,583.3333,5000,7.7,190
2000-07-08,0.519094,0,22.939503,1.2176,4.0399,1.57555,1.2463,1.40025,50.1895,14.00235,583.3333,5000,7.7,190
2000-07-09,0.693476,0,23.030014,1.29805,4.3068,1.67965,1.32865,1.42525,51.75185,14.2526,583.3333,5000,7.7,190
2000-07-10,1.487434,0,23.218126,1.64565,5.46005,2.1294,1.6844,1.53275,58.2179,15.3273,583.3333,5000,7.7,190
2000-07-11,1.262768,0,23.287781,1.7118,5.67945,2.215,1.7521,1.54935,59.2932,15.49325,583.3333,5000,7.7,190
2000-07-12,1.197066,0,23.329192,1.706,5.6603,2.2075,1.7462,1.54585,59.1044,15.45855,583.3333,5000,7.7,190
2000-07-13,1.034997,0,23.336243,1.6121,5.3487,2.086,1.6501,1.51745,57.3613,15.17455,583.3333,5000,7.7,190
2000-07-14,0.810709,0,23.316325,1.46285,4.85355,1.8929,1.49735,1.4713,54.54755,14.7132,583.3333,5000,7.7,190
2000-07-15,0.624544,0,23.286893,1.3135,4.358,1.6996,1.34445,1.4224,51.59745,14.2241,583.3333,5000,7.7,190
2000-07-16,0.49819,0,23.257335,1.186,3.93495,1.53465,1.21395,1.3781,48.94405,13.78095,583.3333,5000,7.7,190
2000-07-17,0.412638,0,23.230027,1.08125,3.5875,1.3991,1.10675,1.3398,46.6536,13.3978,583.3333,5000,7.7,190
2000-07-18,0.324226,0,23.202051,0.9904,3.28605,1.28155,1.01375,1.305,44.5752,13.0499,583.3333,5000,7.7,190
2000-07-19,0.2908,0,23.186257,0.9318,3.09165,1.20575,0.95375,1.28245,43.1667,12.82455,583.3333,5000,7.7,190
2000-07-20,0.282579,0,23.17325,0.88605,2.93985,1.14655,0.90695,1.2651,42.02725,12.6511,583.3333,5000,7.7,190
2000-07-21,0.262115,0,23.155266,0.8403,2.788,1.0873,0.8601,1.24745,40.863,12.4747,583.3333,5000,7.7,190
2000-07-22,0.247074,0,23.136177,0.80005,2.6545,1.03525,0.8189,1.23215,39.81075,12.3215,583.3333,5000,7.7,190
2000-07-23,0.231039,0,23.114258,0.76255,2.53,0.9867,0.7805,1.21795,38.80565,12.1793,583.3333,5000,7.7,190
2000-07-24,0.225938,0,23.093773,0.73285,2.4315,0.9483,0.7501,1.2076,37.9853,12.07585,583.3333,5000,7.7,190
2000-07-25,0.189013,0,23.053652,0.68495,2.2726,0.8863,0.7011,1.18725,36.66505,11.8727,583.3333,5000,7.7,190
2000-07-26,0.208994,0,23.0635,0.70175,2.3283,0.90805,0.7183,1.2024,37.0629,12.0239,583.3333,5000,7.7,190
2000-07-27,0.208008,0,23.041689,0.6849,2.27235,0.8862,0.701,1.19955,36.5619,11.99565,583.3333,5000,7.7,190
2000-07-28,0.169933,0,22.995929,0.64525,2.14075,0.8349,0.66045,1.18385,35.43335,11.83875,583.3333,5000,7.7,190
2000-07-29,0.179055,0,22.992321,0.6574,2.1812,0.85065,0.6729,1.1984,35.7201,11.98405,583.3333,5000,7.7,190
2000-07-30,0.212396,0,23.007226,0.69555,2.3078,0.90005,0.71195,1.22825,36.6988,12.28265,583.3333,5000,7.7,190
2000-07-31,0.217866,0,22.991129,0.70185,2.32855,0.90815,0.71835,1.24055,36.81565,12.40535,583.3333,5000,7.7,190
2000-08-01,0.333871,0,23.075588,0.84675,2.8093,1.09565,0.8667,1.3266,40.4059,13.26625,583.3333,5000,7.7,190
2000-08-02,0.277785,0,23.024742,0.81425,2.7016,1.05365,0.83345,1.3207,39.568,13.207,583.3333,5000,7.7,190
2000-08-03,0.238754,0,22.955722,0.76335,2.53275,0.98775,0.78135,1.30475,38.25535,13.04765,583.3333,5000,7.7,190
2000-08-04,0.228665,0,22.904612,0.7423,2.4629,0.96055,0.7598,1.3046,37.6732,13.04605,583.3333,5000,7.7,190
2000-08-05,0.918353,0,23.166867,1.24425,4.1282,1.61,1.27355,1.55035,48.77985,15.5033,583.3333,5000,7.7,190
2000-08-06,0.761536,0,23.133741,1.26245,4.18865,1.6336,1.2922,1.5724,49.07665,15.7242,583.3333,5000,7.7,190
2000-08-07,0.727976,0,23.106449,1.3013,4.31755,1.68385,1.33195,1.6034,49.7686,16.0341,583.3333,5000,7.7,190
2000-08-08,0.745924,0,23.072916,1.33465,4.4282,1.727,1.3661,1.6331,50.3441,16.3308,583.3333,5000,7.7,190
2000-08-09,0.652022,0,22.989486,1.26355,4.1922,1.63495,1.2933,1.62255,48.9188,16.2254,583.3333,5000,7.7,190
2000-08-10,0.521148,0,22.880584,1.1514,3.82015,1.48985,1.1785,1.5934,46.6314,15.934,583.3333,5000,7.7,190
2000-08-11,0.415785,0,22.76431,1.04175,3.45645,1.348,1.0663,1.56185,44.2929,15.6183,583.3333,5000,7.7,190
2000-08-12,0.36967,0,22.667351,0.97985,3.251,1.2679,1.00295,1.5503,42.9001,15.50305,583.3333,5000,7.7,190
2000-08-13,0.340601,0,22.578855,0.9403,3.1198,1.21675,0.96245,1.54925,41.9735,15.4926,583.3333,5000,7.7,190
2000-08-14,0.295176,0,22.468237,0.87345,2.8979,1.1302,0.894,1.5329,40.4003,15.329,583.3333,5000,7.7,190
2000-08-15,0.266652,0,22.359669,0.8186,2.71605,1.05925,0.8379,1.52155,39.0624,15.21575,583.3333,5000,7.7,190
2000-08-16,0.355764,0,22.323333,0.87365,2.8987,1.1305,0.89425,1.57435,40.31805,15.74345,583.3333,5000,7.7,190
2000-08-17,0.641906,0,22.384504,1.109,3.67945,1.435,1.1351,1.72125,45.40455,17.2124,583.3333,5000,7.7,190
2000-08-18,0.551582,0,22.309175,1.1187,3.71175,1.4476,1.14505,1.7507,45.55685,17.507,583.3333,5000,7.7,190
2000-08-19,0.56092,0,22.247704,1.162,3.8553,1.50355,1.18935,1.7978,46.38645,17.97785,583.3333,5000,7.7,190
2000-08-20,0.539281,0,22.150353,1.14055,3.78425,1.47585,1.16745,1.81415,45.9087,18.1417,583.3333,5000,7.7,190
2000-08-21,0.466312,0,22.027441,1.0769,3.5729,1.39345,1.10225,1.80905,44.5581,18.09055,583.3333,5000,7.7,190
2000-08-22,0.391761,0,21.89692,1.00865,3.34655,1.30515,1.0324,1.8,43.07465,18.00015,583.3333,5000,7.7,190
2000-08-23,0.359983,0,21.765391,0.9479,3.14505,1.22655,0.97025,1.7935,41.7114,17.935,583.3333,5000,7.7,190
2000-08-24,0.308905,0,21.622544,0.878,2.91305,1.1361,0.89865,1.7794,40.0983,17.794,583.3333,5000,7.7,190
2000-08-25,0.262923,0,21.474986,0.81065,2.6896,1.04895,0.82975,1.7642,38.48675,17.6419,583.3333,5000,7.7,190
2000-08-26,0.452364,0,21.478074,0.97585,3.23765,1.2627,0.9988,1.9028,42.21005,19.0281,583.3333,5000,7.7,190
2000-08-27,0.340825,0,21.328822,0.9073,3.0102,1.174,0.92865,1.892,40.65755,18.92015,583.3333,5000,7.7,190
2000-08-28,0.321485,0,21.206709,0.8883,2.9473,1.14945,0.90925,1.9129,40.19455,19.12885,583.3333,5000,7.7,190
2000-08-29,0.307424,0,21.077392,0.8631,2.86365,1.1168,0.88345,1.9299,39.58455,19.299,583.3333,5000,7.7,190
2000-08-30,0.282166,0,20.939137,0.8296,2.75255,1.0735,0.84915,1.94105,38.77435,19.41045,583.3333,5000,7.7,190
2000-08-31,0.267342,0,20.795923,0.7943,2.63535,1.0278,0.813,1.9504,37.90615,19.504,583.3333,5000,7.7,190
2000-09-01,0.232357,0,20.643693,0.7521,2.4954,0.9732,0.76985,1.9535,36.85285,19.5352,583.3333,5000,7.7,190
2000-09-02,0.222762,0,20.496014,0.72105,2.39235,0.933,0.73805,1.9649,36.05335,19.64895,583.3333,5000,7.7,190
2000-09-03,0.341782,0,20.461939,0.84555,2.80545,1.0941,0.86545,2.1071,39.0314,21.07115,583.3333,5000,7.7,190
2000-09-04,0.252336,0,20.280144,0.7709,2.55765,0.9975,0.78905,2.08715,37.23355,20.8717,583.3333,5000,7.7,190
2000-09-05,0.233278,0,20.126968,0.74175,2.461,0.9598,0.7592,2.10355,36.4952,21.0355,583.3333,5000,7.7,190
2000-09-06,0.222784,0,19.970762,0.71295,2.3655,0.92255,0.72975,2.1199,35.75375,21.19925,583.3333,5000,7.7,190
2000-09-07,0.209432,0,19.809285,0.6819,2.2624,0.88235,0.69795,2.1336,34.9402,21.33595,583.3333,5000,7.7,190
2000-09-08,0.193761,0,19.651971,0.6596,2.1884,0.85345,0.6751,2.1556,34.34075,21.55615,583.3333,5000,7.7,190
2000-09-09,0.19035,0,19.490461,0.6359,2.10985,0.82285,0.6509,2.17615,33.69665,21.7614,583.3333,5000,7.7,190
2000-09-10,0.218368,0,19.387946,0.6821,2.26305,0.8826,0.69815,2.273,34.8864,22.7298,583.3333,5000,7.7,190
2000-09-11,1.04579,0,19.525154,1.11465,3.6983,1.44235,1.1409,2.7122,44.6316,27.12205,583.3333,5000,7.7,190
2000-09-12,1.071656,0,19.454681,1.2742,4.22755,1.64875,1.3042,2.89095,47.711,28.9095,583.3333,5000,7.7,190
2000-09-13,1.188079,0,19.348568,1.37425,4.5595,1.7782,1.4066,3.0262,49.5344,30.26185,583.3333,5000,7.7,190
2000-09-14,1.219793,0,19.197164,1.37485,4.5616,1.77905,1.40725,3.0946,49.5242,30.94625,583.3333,5000,7.7,190
2000-09-15,0.967947,0,19.006503,1.2892,4.2774,1.6682,1.3196,3.1016,47.92925,31.01575,583.3333,5000,7.7,190
2000-09-16,0.753384,0,18.800559,1.18115,3.91885,1.52835,1.20895,3.08655,45.8485,30.86525,583.3333,5000,7.7,190
2000-09-17,0.607167,0,18.591713,1.0802,3.58395,1.39775,1.10565,3.07035,43.82005,30.70365,583.3333,5000,7.7,190
2000-09-18,0.472904,0,18.378171,0.98295,3.26135,1.27195,1.00615,3.04995,41.77725,30.49975,583.3333,5000,7.7,190
2000-09-19,0.427617,0,18.186926,0.93295,3.0953,1.20715,0.9549,3.07065,40.68165,30.70655,583.3333,5000,7.7,190
2000-09-20,0.42807,0,18.020763,0.928,3.0789,1.20075,0.94985,3.1381,40.5613,31.38115,583.3333,5000,7.7,190
2000-09-21,0.389294,0,17.833517,0.89235,2.9607,1.15465,0.9134,3.1736,39.7607,31.73585,583.3333,5000,7.7,190
2000-09-22,1.12006,0,17.802437,1.13105,3.7527,1.46355,1.1577,3.50175,44.78005,35.01735,583.3333,5000,7.7,190
2000-09-23,1.070843,0,17.686308,1.23915,4.1113,1.6034,1.26835,3.69075,46.8712,36.9076,583.3333,5000,7.7,190
2000-09-24,1.019861,0,17.52934,1.26755,4.2055,1.64015,1.2974,3.8076,47.39875,38.07585,583.3333,5000,7.7,190
2000-09-25,0.928975,0,17.341282,1.2312,4.08495,1.5931,1.2602,3.8654,46.70365,38.6541,583.3333,5000,7.7,190
2000-09-26,0.772574,0,17.129643,1.15045,3.81695,1.4886,1.17755,3.87715,45.13225,38.77145,583.3333,5000,7.7,190
2000-09-27,0.607382,0,16.90389,1.0512,3.4878,1.36025,1.076,3.86215,43.12795,38.62125,583.3333,5000,7.7,190
2000-09-28,0.479495,0,16.674796,0.95715,3.17565,1.2385,0.9797,3.8432,41.1396,38.43185,583.3333,5000,7.7,190
2000-09-29,0.395281,0,16.446839,0.87515,2.90355,1.1324,0.89575,3.8297,39.3266,38.2971,583.3333,5000,7.7,190
2000-09-30,0.319296,0,16.218547,0.80135,2.6588,1.03695,0.82025,3.8184,37.623,38.18395,583.3333,5000,7.7,190
2000-10-01,0.283472,0,15.997782,0.7451,2.47215,0.96415,0.76265,3.8258,36.27125,38.258,583.3333,5000,7.7,190
2000-10-02,0.244774,0,15.77673,0.6938,2.3019,0.89775,0.71015,3.83525,34.9941,38.3524,583.3333,5000,7.7,190
2000-10-03,0.248595,0,15.592929,0.69115,2.2931,0.8943,0.70745,3.92805,34.92855,39.28035,583.3333,5000,7.7,190
2000-10-04,0.253034,0,15.409039,0.68965,2.28825,0.8924,0.7059,4.02555,34.8937,40.2555,583.3333,5000,7.7,190
2000-10-05,0.256109,0,15.232622,0.69855,2.31775,0.9039,0.715,4.14535,35.1226,41.4533,583.3333,5000,7.7,190
2000-10-06,0.250279,0,15.04414,0.6938,2.30195,0.89775,0.71015,4.2425,35.0066,42.4252,583.3333,5000,7.7,190
2000-10-07,0.231476,0,14.840732,0.6722,2.2302,0.8698,0.688,4.30825,34.459,43.0825,583.3333,5000,7.7,190
2000-10-08,0.223465,0,14.642552,0.6582,2.18385,0.8517,0.6737,4.39,34.10315,43.89995,583.3333,5000,7.7,190
2000-10-09,0.227484,0,14.449168,0.6509,2.1596,0.84225,0.66625,4.4874,33.9189,44.87405,583.3333,5000,7.7,190
2000-10-10,0.225947,0,14.253497,0.64185,2.1296,0.83055,0.657,4.58305,33.68895,45.8306,583.3333,5000,7.7,190
2000-10-11,0.21794,0,14.0501,0.62505,2.0738,0.8088,0.63975,4.6623,33.25085,46.62315,583.3333,5000,7.7,190
2000-10-12,0.20723,0,13.841246,0.6034,2.00205,0.7808,0.61765,4.73005,32.6768,47.3003,583.3333,5000,7.7,190
2000-10-13,0.196243,0,13.630538,0.58115,1.92825,0.752,0.59485,4.79515,32.07505,47.9515,583.3333,5000,7.7,190
2000-10-14,0.186768,0,13.419661,0.56,1.85805,0.72465,0.5732,4.86195,31.4931,48.6194,583.3333,5000,7.7,190
2000-10-15,0.161649,0,13.201547,0.5331,1.76875,0.6898,0.54565,4.91065,30.734,49.10635,583.3333,5000,7.7,190
2000-10-16,0.165261,0,13.001233,0.52415,1.739,0.6782,0.5365,5.0108,30.48435,50.1078,583.3333,5000,7.7,190
2000-10-17,0.146039,0,12.789999,0.50565,1.6777,0.6543,0.51755,5.08225,29.95135,50.8226,583.3333,5000,7.7,190
2000-10-18,0.167809,0,12.604309,0.51075,1.6946,0.6609,0.5228,5.23035,30.1158,52.3033,583.3333,5000,7.7,190
2000-10-19,0.16289,0,12.396046,0.49575,1.64475,0.64145,0.5074,5.3148,29.68065,53.14805,583.3333,5000,7.7,190
2000-10-20,0.156823,0,12.188287,0.4817,1.59815,0.62325,0.49305,5.4023,29.2688,54.02305,583.3333,5000,7.7,190
2000-10-21,0.143785,0,11.975602,0.464,1.5394,0.60035,0.4749,5.47585,28.7376,54.7583,583.3333,5000,7.7,190
