time,FLOW,SALT,TEMP,PHS_frp,PHS_frp_ads,OGM_dop,OGM_pop,OGM_don,NIT_amm,NIT_nit,OGM_docr,CAR_dic,CAR_pH,SIL_rsi
2000-07-18,10.075562,0,25.557375,2.9491,6.2786,2.4487,0.8809,31.7286,140.8741,317.2856,583.3333,5000,7.7,190
2000-07-19,6.455191,0,25.586262,2.9158,6.2077,2.421,0.8709,32.1306,136.6386,321.3058,583.3333,5000,7.7,190
2000-07-20,5.700081,0,25.615812,2.879,6.1294,2.3905,0.86,32.6134,131.7968,326.1335,583.3333,5000,7.7,190
2000-07-21,6.496431,0,25.64483,2.8396,6.0456,2.3578,0.8482,33.1615,126.5955,331.6148,583.3333,5000,7.7,190
2000-07-22,4.222257,0,25.672531,2.7984,5.9579,2.3236,0.8359,33.7654,121.2001,337.654,583.3333,5000,7.7,190
2000-07-23,6.568586,0,25.69825,2.7559,5.8674,2.2883,0.8232,34.4169,115.7417,344.1687,583.3333,5000,7.7,190
2000-07-24,7.31726,0,25.722009,2.7122,5.7743,2.252,0.8101,35.1185,110.2476,351.1853,583.3333,5000,7.7,190
2000-07-25,7.654312,0,25.741544,2.6688,5.6818,2.2159,0.7972,35.8343,105.0183,358.3427,583.3333,5000,7.7,190
2000-07-26,7.434896,0,25.743928,2.634,5.6079,2.1871,0.7868,36.3405,101.5269,363.4048,583.3333,5000,7.7,190
2000-07-27,5.680133,0,25.756006,2.5905,5.5153,2.151,0.7738,37.0978,96.6114,370.978,583.3333,5000,7.7,190
2000-07-28,6.726693,0,25.753185,2.5541,5.4378,2.1207,0.7629,37.6788,93.0655,376.7877,583.3333,5000,7.7,190
2000-07-29,6.546857,0,25.739332,2.5222,5.3697,2.0942,0.7534,38.1445,90.3554,381.4447,583.3333,5000,7.7,190
2000-07-30,6.371168,0,25.729767,2.4851,5.2908,2.0634,0.7423,38.7713,86.8846,387.713,583.3333,5000,7.7,190
2000-07-31,6.206164,0,25.711818,2.4508,5.2177,2.0349,0.732,39.3293,83.9531,393.2935,583.3333,5000,7.7,190
2000-08-01,4.27519,0,25.638938,2.447,5.2097,2.0318,0.7309,38.9443,85.9614,389.4429,583.3333,5000,7.7,190
2000-08-02,2.467021,0,25.570013,2.4381,5.1907,2.0244,0.7283,38.711,87.2142,387.1099,583.3333,5000,7.7,190
2000-08-03,5.98505,0,25.561331,2.3908,5.09,1.9851,0.7141,39.6737,82.2239,396.7374,583.3333,5000,7.7,190
2000-08-04,5.671832,0,25.54207,2.3478,4.9986,1.9495,0.7013,40.5352,78.0974,405.3517,583.3333,5000,7.7,190
2000-08-05,7.433054,0,25.220162,2.4811,5.2823,2.0601,0.7411,35.9334,104.3128,359.3344,583.3333,5000,7.7,190
2000-08-06,6.002429,0,25.09637,2.4945,5.3108,2.0712,0.7451,35.0667,110.625,350.6668,583.3333,5000,7.7,190
2000-08-07,7.106141,0,25.090824,2.4333,5.1806,2.0204,0.7268,36.2711,102.0279,362.7105,583.3333,5000,7.7,190
2000-08-08,3.568923,0,25.031012,2.403,5.116,1.9952,0.7178,36.6297,99.6651,366.2966,583.3333,5000,7.7,190
2000-08-09,3.201544,0,24.958524,2.3778,5.0624,1.9744,0.7103,36.8386,98.3343,368.3861,583.3333,5000,7.7,190
2000-08-10,2.907118,0,24.896129,2.3446,4.9916,1.9467,0.7003,37.297,95.4803,372.9703,583.3333,5000,7.7,190
2000-08-11,5.649134,0,24.837248,2.3073,4.9123,1.9158,0.6892,37.8949,91.9278,378.9489,583.3333,5000,7.7,190
2000-08-12,3.830005,0,24.740931,2.2893,4.8739,1.9008,0.6838,37.8916,91.9732,378.9161,583.3333,5000,7.7,190
2000-08-13,3.816464,0,24.626868,2.2789,4.8519,1.8922,0.6807,37.6378,93.4982,376.3783,583.3333,5000,7.7,190
2000-08-14,2.380718,0,24.573646,2.2326,4.7532,1.8537,0.6669,38.5559,88.2718,385.5586,583.3333,5000,7.7,190
2000-08-15,5.731213,0,24.507124,2.192,4.6669,1.8201,0.6548,39.3176,84.2517,393.1758,583.3333,5000,7.7,190
2000-08-16,5.625413,0,24.404991,2.169,4.6179,1.801,0.6479,39.4896,83.4052,394.8961,583.3333,5000,7.7,190
2000-08-17,3.566382,0,24.101437,2.2535,4.7977,1.8711,0.6731,36.0897,103.5704,360.8974,583.3333,5000,7.7,190
2000-08-18,3.482964,0,24.042192,2.202,4.688,1.8283,0.6577,37.127,96.8015,371.2698,583.3333,5000,7.7,190
2000-08-19,3.251177,0,23.958818,2.1623,4.6037,1.7954,0.6459,37.8221,92.6273,378.2212,583.3333,5000,7.7,190
2000-08-20,4.527811,0,23.85456,2.1324,4.5398,1.7705,0.6369,38.2133,90.4106,382.1326,583.3333,5000,7.7,190
2000-08-21,5.879036,0,23.746768,2.1026,4.4765,1.7458,0.6281,38.6087,88.2474,386.0873,583.3333,5000,7.7,190
2000-08-22,5.744377,0,23.608307,2.0871,4.4435,1.733,0.6234,38.5047,88.8673,385.0472,583.3333,5000,7.7,190
2000-08-23,4.046622,0,23.498526,2.0551,4.3754,1.7064,0.6139,38.9958,86.2512,389.9584,583.3333,5000,7.7,190
2000-08-24,5.54695,0,23.405172,2.0136,4.287,1.6719,0.6015,39.8703,81.8259,398.7027,583.3333,5000,7.7,190
2000-08-25,5.293206,0,23.298766,1.9775,4.2101,1.6419,0.5907,40.5761,78.4963,405.7614,583.3333,5000,7.7,190
2000-08-26,3.874851,0,23.039049,2.0154,4.2908,1.6734,0.602,38.4312,89.4836,384.3123,583.3333,5000,7.7,190
2000-08-27,5.371807,0,22.923462,1.9803,4.216,1.6442,0.5915,39.0628,86.1043,390.6283,583.3333,5000,7.7,190
2000-08-28,3.626033,0,22.818638,1.9389,4.1279,1.6099,0.5791,39.9724,81.5289,399.724,583.3333,5000,7.7,190
2000-08-29,4.889245,0,22.695773,1.9052,4.0562,1.5819,0.5691,40.6129,78.5293,406.1295,583.3333,5000,7.7,190
2000-08-30,4.653024,0,22.566845,1.8734,3.9885,1.5555,0.5596,41.2059,75.8967,412.0594,583.3333,5000,7.7,190
2000-08-31,2.844508,0,22.435753,1.8416,3.9208,1.5291,0.5501,41.8261,73.2757,418.2613,583.3333,5000,7.7,190
2000-09-01,4.804272,0,22.293941,1.8137,3.8614,1.5059,0.5418,42.2992,71.3766,422.9922,583.3333,5000,7.7,190
2000-09-02,2.415416,0,22.151426,1.7851,3.8006,1.4822,0.5332,42.8245,69.3459,428.2446,583.3333,5000,7.7,190
2000-09-03,2.162211,0,21.913227,1.7979,3.8278,1.4929,0.537,41.4642,74.9934,414.6423,583.3333,5000,7.7,190
2000-09-04,2.054196,0,21.777038,1.7641,3.7559,1.4648,0.527,42.2238,71.8532,422.2379,583.3333,5000,7.7,190
2000-09-05,2.422538,0,21.648902,1.7262,3.6752,1.4333,0.5156,43.2231,67.9853,432.2308,583.3333,5000,7.7,190
2000-09-06,3.728937,0,21.506673,1.6938,3.6062,1.4064,0.5059,44.0055,65.1742,440.0551,583.3333,5000,7.7,190
2000-09-07,1.674373,0,21.360763,1.6624,3.5392,1.3803,0.4966,44.7812,62.5507,447.8117,583.3333,5000,7.7,190
2000-09-08,3.372213,0,21.208746,1.6329,3.4764,1.3558,0.4877,45.4947,60.2744,454.9469,583.3333,5000,7.7,190
2000-09-09,4.032166,0,21.052008,1.6047,3.4164,1.3324,0.4793,46.1721,58.2255,461.7211,583.3333,5000,7.7,190
2000-09-10,3.987277,0,20.855355,1.5917,3.3888,1.3216,0.4754,46.0215,58.7389,460.2146,583.3333,5000,7.7,190
2000-09-11,2.303911,0,20.445931,1.6641,3.5429,1.3817,0.4971,41.437,75.642,414.3704,583.3333,5000,7.7,190
2000-09-12,5.786468,0,20.213234,1.6636,3.5419,1.3813,0.4969,40.679,79.1467,406.7901,583.3333,5000,7.7,190
2000-09-13,2.477625,0,20.065558,1.6272,3.4642,1.3511,0.486,41.6586,74.8256,416.5857,583.3333,5000,7.7,190
2000-09-14,2.777224,0,19.814276,1.6324,3.4754,1.3554,0.4876,40.6185,79.588,406.1849,583.3333,5000,7.7,190
2000-09-15,2.752867,0,19.630139,1.6094,3.4265,1.3363,0.4807,40.9568,78.0983,409.5684,583.3333,5000,7.7,190
2000-09-16,2.686765,0,19.443149,1.587,3.3788,1.3177,0.474,41.2837,76.7016,412.8369,583.3333,5000,7.7,190
2000-09-17,2.600812,0,19.255056,1.5646,3.331,1.2991,0.4673,41.6328,75.2458,416.328,583.3333,5000,7.7,190
2000-09-18,5.350553,0,19.066407,1.5419,3.2826,1.2802,0.4606,42.0145,73.6938,420.1454,583.3333,5000,7.7,190
2000-09-19,2.554965,0,18.844656,1.5314,3.2604,1.2716,0.4574,41.7625,74.8475,417.6249,583.3333,5000,7.7,190
2000-09-20,5.531997,0,18.602631,1.5281,3.2534,1.2688,0.4565,41.1412,77.6753,411.4123,583.3333,5000,7.7,190
2000-09-21,5.488666,0,18.414238,1.5037,3.2015,1.2486,0.4492,41.6369,75.5585,416.3688,583.3333,5000,7.7,190
2000-09-22,4.589541,0,18.08354,1.5331,3.264,1.273,0.4579,39.3489,86.636,393.4894,583.3333,5000,7.7,190
2000-09-23,3.552814,0,17.833578,1.531,3.2595,1.2712,0.4573,38.708,90.2231,387.0799,583.3333,5000,7.7,190
2000-09-24,3.616355,0,17.630634,1.5102,3.2153,1.254,0.4511,38.9909,88.7628,389.9094,583.3333,5000,7.7,190
2000-09-25,3.613244,0,17.414182,1.4943,3.1815,1.2408,0.4464,39.047,88.5616,390.47,583.3333,5000,7.7,190
2000-09-26,3.650844,0,17.199829,1.4773,3.1452,1.2266,0.4413,39.1712,87.9942,391.7116,583.3333,5000,7.7,190
2000-09-27,3.348443,0,16.991694,1.4577,3.1034,1.2103,0.4354,39.4423,86.6536,394.4232,583.3333,5000,7.7,190
2000-09-28,3.718361,0,16.785685,1.4371,3.0596,1.1932,0.4293,39.7827,84.9883,397.827,583.3333,5000,7.7,190
2000-09-29,3.083844,0,16.580979,1.4159,3.0145,1.1757,0.4229,40.1767,83.1039,401.7668,583.3333,5000,7.7,190
2000-09-30,6.024155,0,16.377735,1.3942,2.9682,1.1576,0.4164,40.6277,81.0076,406.2766,583.3333,5000,7.7,190
2000-10-01,4.903697,0,16.174448,1.3724,2.9219,1.1395,0.4099,41.1058,78.8632,411.0583,583.3333,5000,7.7,190
2000-10-02,4.748186,0,15.973546,1.3498,2.8738,1.1208,0.4032,41.6603,76.4642,416.6028,583.3333,5000,7.7,190
2000-10-03,4.768126,0,15.762535,1.3308,2.8332,1.105,0.3975,42.0338,74.9392,420.338,583.3333,5000,7.7,190
2000-10-04,5.575847,0,15.534408,1.3174,2.8049,1.0939,0.3935,42.0743,74.8628,420.7433,583.3333,5000,7.7,190
2000-10-05,2.548775,0,15.317646,1.3003,2.7683,1.0796,0.3884,42.3684,73.7176,423.6841,583.3333,5000,7.7,190
2000-10-06,2.53538,0,15.095141,1.285,2.7358,1.067,0.3838,42.5604,73.0179,425.6037,583.3333,5000,7.7,190
2000-10-07,3.226019,0,14.898223,1.2615,2.6858,1.0475,0.3768,43.3107,70.1107,433.1069,583.3333,5000,7.7,190
2000-10-08,3.119864,0,14.695965,1.24,2.6399,1.0296,0.3704,43.9728,67.6931,439.7282,583.3333,5000,7.7,190
2000-10-09,2.944,0,14.491835,1.2193,2.5959,1.0124,0.3642,44.6169,65.4587,446.169,583.3333,5000,7.7,190
2000-10-10,2.063945,0,14.28906,1.1984,2.5515,0.9951,0.358,45.3123,63.1579,453.1233,583.3333,5000,7.7,190
2000-10-11,4.083253,0,14.087248,1.1776,2.5071,0.9778,0.3517,46.0508,60.8363,460.5079,583.3333,5000,7.7,190
2000-10-12,3.888336,0,13.886542,1.1567,2.4627,0.9605,0.3455,46.8358,58.4968,468.3579,583.3333,5000,7.7,190
2000-10-13,3.692476,0,13.686255,1.1361,2.4188,0.9433,0.3394,47.6515,56.1985,476.5151,583.3333,5000,7.7,190
2000-10-14,3.491682,0,13.487319,1.1155,2.3749,0.9262,0.3332,48.5198,53.8884,485.1979,583.3333,5000,7.7,190
2000-10-15,1.8664,0,13.288832,1.0951,2.3315,0.9093,0.3271,49.4193,51.6348,494.1929,583.3333,5000,7.7,190
2000-10-16,3.93177,0,13.085768,1.0765,2.2918,0.8938,0.3215,50.2241,49.7397,502.2407,583.3333,5000,7.7,190
2000-10-17,3.18352,0,12.879778,1.059,2.2546,0.8793,0.3163,50.9688,48.0798,509.6876,583.3333,5000,7.7,190
2000-10-18,1.445065,0,12.673736,1.0419,2.2182,0.8651,0.3112,51.7221,46.4806,517.2214,583.3333,5000,7.7,190
2000-10-19,2.779331,0,12.476626,1.0228,2.1776,0.8493,0.3055,52.7173,44.4641,527.1726,583.3333,5000,7.7,190
2000-10-20,1.19329,0,12.28092,1.0039,2.1373,0.8335,0.2999,53.7646,42.4723,537.6462,583.3333,5000,7.7,190
2000-10-21,2.451527,0,12.085037,0.9855,2.0981,0.8183,0.2944,54.8216,40.5898,548.2159,583.3333,5000,7.7,190
