time,FLOW,SALT,TEMP,PHS_frp,PHS_frp_ads,OGM_dop,OGM_pop,OGM_don,NIT_amm,NIT_nit,OGM_docr,CAR_dic,CAR_pH,SIL_rsi
2000-04-30,4.534222,0,14.328165,0.6347,1.351275,0.527,0.189575,8.298625,34.324975,82.986225,583.3333,5000,7.7,190
2000-05-01,3.903979,0,14.56364,0.63885,1.36015,0.53045,0.190825,8.312625,34.13685,83.12635,583.3333,5000,7.7,190
2000-05-02,4.391554,0,14.808893,0.641275,1.365275,0.53245,0.19155,8.369675,33.53255,83.696675,583.3333,5000,7.7,190
2000-05-03,3.549951,0,15.056662,0.643075,1.369125,0.53395,0.192075,8.44055,32.81305,84.405475,583.3333,5000,7.7,190
2000-05-04,3.353712,0,15.306457,0.64435,1.371825,0.535025,0.192475,8.523825,32.00245,85.238225,583.3333,5000,7.7,190
2000-05-05,3.95483,0,15.557181,0.64525,1.373775,0.535775,0.19275,8.615475,31.14625,86.154675,583.3333,5000,7.7,190
2000-05-06,5.387684,0,15.811329,0.645375,1.374025,0.535875,0.192775,8.7267,30.158125,87.266975,583.3333,5000,7.7,190
2000-05-07,5.490574,0,16.064749,0.645375,1.374025,0.535875,0.192775,8.840475,29.192625,88.404675,583.3333,5000,7.7,190
2000-05-08,2.756663,0,16.295115,0.6489,1.381525,0.5388,0.193825,8.8596,28.999775,88.596075,583.3333,5000,7.7,190
2000-05-09,2.811352,0,16.500465,0.656325,1.397325,0.54495,0.19605,8.7756,29.62845,87.7559,583.3333,5000,7.7,190
2000-05-10,5.652957,0,16.731427,0.659225,1.403525,0.547375,0.196925,8.807525,29.32925,88.07525,583.3333,5000,7.7,190
2000-05-11,5.6778,0,16.95036,0.663875,1.4134,0.551225,0.1983,8.79325,29.401725,87.9326,583.3333,5000,7.7,190
2000-05-12,3.193424,0,17.110276,0.678275,1.44405,0.563175,0.2026,8.535025,31.53825,85.350275,583.3333,5000,7.7,190
2000-05-13,2.994019,0,17.36352,0.676475,1.440225,0.5617,0.202075,8.677425,30.267025,86.77425,583.3333,5000,7.7,190
2000-05-14,2.834238,0,17.609594,0.675575,1.4383,0.560925,0.2018,8.7976,29.242475,87.9761,583.3333,5000,7.7,190
2000-05-15,5.532982,0,17.849168,0.675425,1.437975,0.5608,0.20175,8.897875,28.417575,88.978775,583.3333,5000,7.7,190
2000-05-16,5.293751,0,18.07878,0.676575,1.44045,0.561775,0.2021,8.962725,27.8874,89.627225,583.3333,5000,7.7,190
2000-05-17,7.942177,0,18.08131,0.717275,1.527075,0.59555,0.21425,8.089075,35.62405,80.890825,583.3333,5000,7.7,190
2000-05-18,15.06725,0,17.886511,0.798625,1.700325,0.663125,0.23855,6.637,57.196825,66.3701,583.3333,5000,7.7,190
2000-05-19,14.576112,0,18.040668,0.81385,1.732675,0.67575,0.2431,6.462075,60.898975,64.62065,583.3333,5000,7.7,190
2000-05-20,13.943288,0,18.182131,0.83145,1.770175,0.690375,0.24835,6.25895,65.6588,62.5895,583.3333,5000,7.7,190
2000-05-21,16.344152,0,18.349258,0.843425,1.79565,0.7003,0.251925,6.1446,68.535025,61.4461,583.3333,5000,7.7,190
2000-05-22,16.130819,0,18.521292,0.853925,1.818,0.709025,0.255075,6.052925,70.95595,60.52925,583.3333,5000,7.7,190
2000-05-23,12.678444,0,18.70474,0.861475,1.834125,0.7153,0.257325,6.00205,72.31005,60.02055,583.3333,5000,7.7,190
2000-05-24,12.27917,0,18.90313,0.86525,1.84215,0.718425,0.25845,6.001375,72.232975,60.013875,583.3333,5000,7.7,190
2000-05-25,17.849523,0,19.113608,0.8658,1.8433,0.718875,0.258625,6.0426,70.962775,60.426,583.3333,5000,7.7,190
2000-05-26,17.291033,0,19.326103,0.865275,1.842175,0.71845,0.25845,6.096775,69.36835,60.96775,583.3333,5000,7.7,190
2000-05-27,14.931081,0,19.504568,0.8715,1.85545,0.723625,0.260325,6.05755,70.35915,60.575475,583.3333,5000,7.7,190
2000-05-28,18.435182,0,19.71221,0.870725,1.8538,0.722975,0.260075,6.111525,68.788925,61.11515,583.3333,5000,7.7,190
2000-05-29,17.658052,0,19.937015,0.86555,1.842775,0.718675,0.25855,6.224825,65.7386,62.24835,583.3333,5000,7.7,190
2000-05-30,18.237026,0,20.117673,0.869275,1.850725,0.721775,0.25965,6.21365,65.939225,62.13645,583.3333,5000,7.7,190
2000-05-31,18.245782,0,20.634521,0.80205,1.707575,0.66595,0.239575,7.30655,44.6426,73.065525,583.3333,5000,7.7,190
2000-06-01,33.524538,0,20.349152,0.903475,1.923525,0.750175,0.269875,5.8366,76.43205,58.366,583.3333,5000,7.7,190
2000-06-02,42.42842,0,20.362727,0.943675,2.0091,0.78355,0.281875,5.39475,92.2019,53.9476,583.3333,5000,7.7,190
2000-06-03,45.965893,0,20.451352,0.9665,2.0577,0.8025,0.2887,5.177875,101.61215,51.7788,583.3333,5000,7.7,190
2000-06-04,50.050702,0,20.535136,0.9902,2.108125,0.822175,0.295775,4.96505,112.23645,49.6504,583.3333,5000,7.7,190
2000-06-05,49.227674,0,20.650481,1.0056,2.14095,0.834975,0.300375,4.841025,119.1118,48.410325,583.3333,5000,7.7,190
2000-06-06,51.878039,0,20.817924,1.007175,2.144275,0.836275,0.30085,4.8474,118.596725,48.474075,583.3333,5000,7.7,190
2000-06-07,50.714298,0,21.007131,1.00235,2.13405,0.832275,0.2994,4.912125,114.751325,49.1212,583.3333,5000,7.7,190
2000-06-08,47.801173,0,21.215184,0.992,2.112,0.823675,0.296325,5.03045,108.260925,50.304475,583.3333,5000,7.7,190
2000-06-09,44.335154,0,21.436174,0.9777,2.08155,0.8118,0.29205,5.191425,100.27135,51.914175,583.3333,5000,7.7,190
2000-06-10,40.71788,0,21.665065,0.960825,2.0456,0.797775,0.287,5.3859,91.704325,53.8589,583.3333,5000,7.7,190
2000-06-11,37.574976,0,21.891554,0.9439,2.0096,0.78375,0.28195,5.5895,83.80335,55.894975,583.3333,5000,7.7,190
2000-06-12,34.947928,0,22.124516,0.924925,1.969175,0.767975,0.276275,5.827675,75.739125,58.276825,583.3333,5000,7.7,190
2000-06-13,39.142361,0,22.224696,0.935775,1.9923,0.777,0.279525,5.709075,79.483125,57.0908,583.3333,5000,7.7,190
2000-06-14,40.032575,0,22.375144,0.9341,1.9887,0.7756,0.279025,5.738925,78.4128,57.389225,583.3333,5000,7.7,190
2000-06-15,38.512313,0,22.565494,0.9223,1.9636,0.7658,0.2755,5.89005,73.59685,58.90055,583.3333,5000,7.7,190
2000-06-16,37.099965,0,22.7444,0.912325,1.942375,0.757525,0.272525,6.021775,69.7228,60.217825,583.3333,5000,7.7,190
2000-06-17,34.706884,0,22.943867,0.896975,1.90965,0.744775,0.267925,6.227675,64.2561,62.276725,583.3333,5000,7.7,190
2000-06-18,32.19491,0,23.147207,0.880125,1.873775,0.730775,0.2629,6.4632,58.72305,64.63205,583.3333,5000,7.7,190
2000-06-19,29.804802,0,23.35185,0.862425,1.8361,0.716075,0.2576,6.723,53.37355,67.229925,583.3333,5000,7.7,190
2000-06-20,30.263823,0,23.458611,0.864875,1.841325,0.718125,0.25835,6.684375,54.065175,66.84385,583.3333,5000,7.7,190
2000-06-21,27.780929,0,23.687491,0.84065,1.78975,0.698,0.2511,7.05815,47.4041,70.581425,583.3333,5000,7.7,190
2000-06-22,25.432903,0,23.911013,0.817325,1.740075,0.678625,0.244125,7.44635,41.65035,74.463425,583.3333,5000,7.7,190
2000-06-23,29.248854,0,23.578645,0.910625,1.938725,0.7561,0.272,6.033,68.9551,60.329925,583.3333,5000,7.7,190
2000-06-24,28.236857,0,23.709275,0.9039,1.924425,0.750525,0.27,6.110525,66.81685,61.10525,583.3333,5000,7.7,190
2000-06-25,27.009131,0,23.847292,0.8946,1.90465,0.7428,0.267225,6.222125,63.92365,62.221275,583.3333,5000,7.7,190
2000-06-26,25.250826,0,23.992589,0.88285,1.879625,0.73305,0.2637,6.36935,60.38595,63.69355,583.3333,5000,7.7,190
2000-06-27,23.549784,0,24.135351,0.870825,1.854025,0.723075,0.260125,6.524025,56.96185,65.24035,583.3333,5000,7.7,190
2000-06-28,22.545974,0,24.24846,0.864325,1.84015,0.71765,0.258175,6.600625,55.345275,66.0063,583.3333,5000,7.7,190
2000-06-29,21.324453,0,24.37726,0.853575,1.81725,0.708725,0.25495,6.740825,52.5832,67.408325,583.3333,5000,7.7,190
2000-06-30,19.791317,0,24.508767,0.84145,1.79145,0.69865,0.25135,6.905775,49.583075,69.05765,583.3333,5000,7.7,190
2000-07-01,18.411684,0,24.633335,0.82995,1.767,0.689125,0.2479,7.0646,46.9162,70.645925,583.3333,5000,7.7,190
2000-07-02,18.95361,0,24.680247,0.8335,1.774525,0.69205,0.248975,6.977625,48.297975,69.77615,583.3333,5000,7.7,190
2000-07-03,19.365168,0,24.709944,0.839625,1.787575,0.69715,0.2508,6.848525,50.47705,68.485275,583.3333,5000,7.7,190
2000-07-04,18.173624,0,24.816595,0.82895,1.764875,0.6883,0.2476,6.9864,48.0883,69.8639,583.3333,5000,7.7,190
2000-07-05,17.241059,0,24.90753,0.82065,1.747175,0.6814,0.245125,7.0875,46.429125,70.874925,583.3333,5000,7.7,190
2000-07-06,16.380284,0,24.994574,0.81225,1.7293,0.674425,0.242625,7.190675,44.819125,71.90665,583.3333,5000,7.7,190
2000-07-07,15.433967,0,25.082891,0.80275,1.709075,0.66655,0.239775,7.313975,43.001725,73.1398,583.3333,5000,7.7,190
2000-07-08,14.573171,0,25.168037,0.79305,1.68845,0.6585,0.2369,7.442725,41.214925,74.427175,583.3333,5000,7.7,190
2000-07-09,14.842436,0,25.18816,0.795175,1.69295,0.66025,0.237525,7.357375,42.3484,73.573825,583.3333,5000,7.7,190
2000-07-10,16.916769,0,25.145561,0.808725,1.7218,0.6715,0.241575,7.073125,46.5239,70.73115,583.3333,5000,7.7,190
2000-07-11,15.768896,0,25.242484,0.793825,1.690075,0.659125,0.237125,7.281075,43.376975,72.81085,583.3333,5000,7.7,190
2000-07-12,15.08576,0,25.300062,0.78585,1.6731,0.6525,0.234725,7.370725,42.10165,73.707375,583.3333,5000,7.7,190
2000-07-13,14.174144,0,25.346017,0.779275,1.659075,0.647025,0.232775,7.435125,41.213375,74.351275,583.3333,5000,7.7,190
2000-07-14,13.320806,0,25.393855,0.77145,1.64245,0.64055,0.230425,7.521775,40.06595,75.21785,583.3333,5000,7.7,190
2000-07-15,12.481851,0,25.440067,0.763125,1.6247,0.633625,0.22795,7.618775,38.83715,76.1877,583.3333,5000,7.7,190
2000-07-16,5.482215,0,25.482338,0.7547,1.6068,0.62665,0.225425,7.717975,37.63545,77.17985,583.3333,5000,7.7,190
2000-07-17,6.100568,0,25.521985,0.746,1.588225,0.6194,0.222825,7.8244,36.405675,78.24405,583.3333,5000,7.7,190
2000-07-18,10.075562,0,25.557375,0.737275,1.56965,0.612175,0.220225,7.93215,35.218525,79.3214,583.3333,5000,7.7,190
2000-07-19,6.455191,0,25.586262,0.72895,1.551925,0.60525,0.217725,8.03265,34.15965,80.32645,583.3333,5000,7.7,190
2000-07-20,5.700081,0,25.615812,0.71975,1.53235,0.597625,0.215,8.15335,32.9492,81.533375,583.3333,5000,7.7,190
2000-07-21,6.496431,0,25.64483,0.7099,1.5114,0.58945,0.21205,8.290375,31.648875,82.9037,583.3333,5000,7.7,190
2000-07-22,4.222257,0,25.672531,0.6996,1.489475,0.5809,0.208975,8.44135,30.300025,84.4135,583.3333,5000,7.7,190
2000-07-23,6.568586,0,25.69825,0.688975,1.46685,0.572075,0.2058,8.604225,28.935425,86.042175,583.3333,5000,7.7,190
2000-07-24,7.31726,0,25.722009,0.67805,1.443575,0.563,0.202525,8.779625,27.5619,87.796325,583.3333,5000,7.7,190
2000-07-25,7.654312,0,25.741544,0.6672,1.42045,0.553975,0.1993,8.958575,26.254575,89.585675,583.3333,5000,7.7,190
2000-07-26,7.434896,0,25.743928,0.6585,1.401975,0.546775,0.1967,9.085125,25.381725,90.8512,583.3333,5000,7.7,190
2000-07-27,5.680133,0,25.756006,0.647625,1.378825,0.53775,0.19345,9.27445,24.15285,92.7445,583.3333,5000,7.7,190
2000-07-28,6.726693,0,25.753185,0.638525,1.35945,0.530175,0.190725,9.4197,23.266375,94.196925,583.3333,5000,7.7,190
2000-07-29,6.546857,0,25.739332,0.63055,1.342425,0.52355,0.18835,9.536125,22.58885,95.361175,583.3333,5000,7.7,190
2000-07-30,6.371168,0,25.729767,0.621275,1.3227,0.51585,0.185575,9.692825,21.72115,96.92825,583.3333,5000,7.7,190
2000-07-31,6.206164,0,25.711818,0.6127,1.304425,0.508725,0.183,9.832325,20.988275,98.323375,583.3333,5000,7.7,190
2000-08-01,4.27519,0,25.638938,0.61175,1.302425,0.50795,0.182725,9.736075,21.49035,97.360725,583.3333,5000,7.7,190
2000-08-02,2.467021,0,25.570013,0.609525,1.297675,0.5061,0.182075,9.67775,21.80355,96.777475,583.3333,5000,7.7,190
2000-08-03,5.98505,0,25.561331,0.5977,1.2725,0.496275,0.178525,9.918425,20.555975,99.18435,583.3333,5000,7.7,190
2000-08-04,5.671832,0,25.54207,0.58695,1.24965,0.487375,0.175325,10.1338,19.52435,101.337925,583.3333,5000,7.7,190
2000-08-05,7.433054,0,25.220162,0.620275,1.320575,0.515025,0.185275,8.98335,26.0782,89.8336,583.3333,5000,7.7,190
2000-08-06,6.002429,0,25.09637,0.623625,1.3277,0.5178,0.186275,8.766675,27.65625,87.6667,583.3333,5000,7.7,190
2000-08-07,7.106141,0,25.090824,0.608325,1.29515,0.5051,0.1817,9.067775,25.506975,90.677625,583.3333,5000,7.7,190
2000-08-08,3.568923,0,25.031012,0.60075,1.279,0.4988,0.17945,9.157425,24.916275,91.57415,583.3333,5000,7.7,190
2000-08-09,3.201544,0,24.958524,0.59445,1.2656,0.4936,0.177575,9.20965,24.583575,92.096525,583.3333,5000,7.7,190
2000-08-10,2.907118,0,24.896129,0.58615,1.2479,0.486675,0.175075,9.32425,23.870075,93.242575,583.3333,5000,7.7,190
2000-08-11,5.649134,0,24.837248,0.576825,1.228075,0.47895,0.1723,9.473725,22.98195,94.737225,583.3333,5000,7.7,190
2000-08-12,3.830005,0,24.740931,0.572325,1.218475,0.4752,0.17095,9.4729,22.9933,94.729025,583.3333,5000,7.7,190
2000-08-13,3.816464,0,24.626868,0.569725,1.212975,0.47305,0.170175,9.40945,23.37455,94.094575,583.3333,5000,7.7,190
2000-08-14,2.380718,0,24.573646,0.55815,1.1883,0.463425,0.166725,9.638975,22.06795,96.38965,583.3333,5000,7.7,190
2000-08-15,5.731213,0,24.507124,0.548,1.166725,0.455025,0.1637,9.8294,21.062925,98.29395,583.3333,5000,7.7,190
2000-08-16,5.625413,0,24.404991,0.54225,1.154475,0.45025,0.161975,9.8724,20.8513,98.724025,583.3333,5000,7.7,190
2000-08-17,3.566382,0,24.101437,0.563375,1.199425,0.467775,0.168275,9.022425,25.8926,90.22435,583.3333,5000,7.7,190
2000-08-18,3.482964,0,24.042192,0.5505,1.172,0.457075,0.164425,9.28175,24.200375,92.81745,583.3333,5000,7.7,190
2000-08-19,3.251177,0,23.958818,0.540575,1.150925,0.44885,0.161475,9.455525,23.156825,94.5553,583.3333,5000,7.7,190
2000-08-20,4.527811,0,23.85456,0.5331,1.13495,0.442625,0.159225,9.553325,22.60265,95.53315,583.3333,5000,7.7,190
2000-08-21,5.879036,0,23.746768,0.52565,1.119125,0.43645,0.157025,9.652175,22.06185,96.521825,583.3333,5000,7.7,190
2000-08-22,5.744377,0,23.608307,0.521775,1.110875,0.43325,0.15585,9.626175,22.216825,96.2618,583.3333,5000,7.7,190
2000-08-23,4.046622,0,23.498526,0.513775,1.09385,0.4266,0.153475,9.74895,21.5628,97.4896,583.3333,5000,7.7,190
2000-08-24,5.54695,0,23.405172,0.5034,1.07175,0.417975,0.150375,9.967575,20.456475,99.675675,583.3333,5000,7.7,190
2000-08-25,5.293206,0,23.298766,0.494375,1.052525,0.410475,0.147675,10.144025,19.624075,101.44035,583.3333,5000,7.7,190
2000-08-26,3.874851,0,23.039049,0.50385,1.0727,0.41835,0.1505,9.6078,22.3709,96.078075,583.3333,5000,7.7,190
2000-08-27,5.371807,0,22.923462,0.495075,1.054,0.41105,0.147875,9.7657,21.526075,97.657075,583.3333,5000,7.7,190
2000-08-28,3.626033,0,22.818638,0.484725,1.031975,0.402475,0.144775,9.9931,20.382225,99.931,583.3333,5000,7.7,190
2000-08-29,4.889245,0,22.695773,0.4763,1.01405,0.395475,0.142275,10.153225,19.632325,101.532375,583.3333,5000,7.7,190
2000-08-30,4.653024,0,22.566845,0.46835,0.997125,0.388875,0.1399,10.301475,18.974175,103.01485,583.3333,5000,7.7,190
2000-08-31,2.844508,0,22.435753,0.4604,0.9802,0.382275,0.137525,10.456525,18.318925,104.565325,583.3333,5000,7.7,190
2000-09-01,4.804272,0,22.293941,0.453425,0.96535,0.376475,0.13545,10.5748,17.84415,105.74805,583.3333,5000,7.7,190
2000-09-02,2.415416,0,22.151426,0.446275,0.95015,0.37055,0.1333,10.706125,17.336475,107.06115,583.3333,5000,7.7,190
2000-09-03,2.162211,0,21.913227,0.449475,0.95695,0.373225,0.13425,10.36605,18.74835,103.660575,583.3333,5000,7.7,190
2000-09-04,2.054196,0,21.777038,0.441025,0.938975,0.3662,0.13175,10.55595,17.9633,105.559475,583.3333,5000,7.7,190
2000-09-05,2.422538,0,21.648902,0.43155,0.9188,0.358325,0.1289,10.805775,16.996325,108.0577,583.3333,5000,7.7,190
2000-09-06,3.728937,0,21.506673,0.42345,0.90155,0.3516,0.126475,11.001375,16.29355,110.013775,583.3333,5000,7.7,190
2000-09-07,1.674373,0,21.360763,0.4156,0.8848,0.345075,0.12415,11.1953,15.637675,111.952925,583.3333,5000,7.7,190
2000-09-08,3.372213,0,21.208746,0.408225,0.8691,0.33895,0.121925,11.373675,15.0686,113.736725,583.3333,5000,7.7,190
2000-09-09,4.032166,0,21.052008,0.401175,0.8541,0.3331,0.119825,11.543025,14.556375,115.430275,583.3333,5000,7.7,190
2000-09-10,3.987277,0,20.855355,0.397925,0.8472,0.3304,0.11885,11.505375,14.684725,115.05365,583.3333,5000,7.7,190
2000-09-11,2.303911,0,20.445931,0.416025,0.885725,0.345425,0.124275,10.35925,18.9105,103.5926,583.3333,5000,7.7,190
2000-09-12,5.786468,0,20.213234,0.4159,0.885475,0.345325,0.124225,10.16975,19.786675,101.697525,583.3333,5000,7.7,190
2000-09-13,2.477625,0,20.065558,0.4068,0.86605,0.337775,0.1215,10.41465,18.7064,104.146425,583.3333,5000,7.7,190
2000-09-14,2.777224,0,19.814276,0.4081,0.86885,0.33885,0.1219,10.154625,19.897,101.546225,583.3333,5000,7.7,190
2000-09-15,2.752867,0,19.630139,0.40235,0.856625,0.334075,0.120175,10.2392,19.524575,102.3921,583.3333,5000,7.7,190
2000-09-16,2.686765,0,19.443149,0.39675,0.8447,0.329425,0.1185,10.320925,19.1754,103.209225,583.3333,5000,7.7,190
2000-09-17,2.600812,0,19.255056,0.39115,0.83275,0.324775,0.116825,10.4082,18.81145,104.082,583.3333,5000,7.7,190
2000-09-18,5.350553,0,19.066407,0.385475,0.82065,0.32005,0.11515,10.503625,18.42345,105.03635,583.3333,5000,7.7,190
2000-09-19,2.554965,0,18.844656,0.38285,0.8151,0.3179,0.11435,10.440625,18.711875,104.406225,583.3333,5000,7.7,190
2000-09-20,5.531997,0,18.602631,0.382025,0.81335,0.3172,0.114125,10.2853,19.418825,102.853075,583.3333,5000,7.7,190
2000-09-21,5.488666,0,18.414238,0.375925,0.800375,0.31215,0.1123,10.409225,18.889625,104.0922,583.3333,5000,7.7,190
2000-09-22,4.589541,0,18.08354,0.383275,0.816,0.31825,0.114475,9.837225,21.659,98.37235,583.3333,5000,7.7,190
2000-09-23,3.552814,0,17.833578,0.38275,0.814875,0.3178,0.114325,9.677,22.555775,96.769975,583.3333,5000,7.7,190
2000-09-24,3.616355,0,17.630634,0.37755,0.803825,0.3135,0.112775,9.747725,22.1907,97.47735,583.3333,5000,7.7,190
2000-09-25,3.613244,0,17.414182,0.373575,0.795375,0.3102,0.1116,9.76175,22.1404,97.6175,583.3333,5000,7.7,190
2000-09-26,3.650844,0,17.199829,0.369325,0.7863,0.30665,0.110325,9.7928,21.99855,97.9279,583.3333,5000,7.7,190
2000-09-27,3.348443,0,16.991694,0.364425,0.77585,0.302575,0.10885,9.860575,21.6634,98.6058,583.3333,5000,7.7,190
2000-09-28,3.718361,0,16.785685,0.359275,0.7649,0.2983,0.107325,9.945675,21.247075,99.45675,583.3333,5000,7.7,190
2000-09-29,3.083844,0,16.580979,0.353975,0.753625,0.293925,0.105725,10.044175,20.775975,100.4417,583.3333,5000,7.7,190
2000-09-30,6.024155,0,16.377735,0.34855,0.74205,0.2894,0.1041,10.156925,20.2519,101.56915,583.3333,5000,7.7,190
2000-10-01,4.903697,0,16.174448,0.3431,0.730475,0.284875,0.102475,10.27645,19.7158,102.764575,583.3333,5000,7.7,190
2000-10-02,4.748186,0,15.973546,0.33745,0.71845,0.2802,0.1008,10.415075,19.11605,104.1507,583.3333,5000,7.7,190
2000-10-03,4.768126,0,15.762535,0.3327,0.7083,0.27625,0.099375,10.50845,18.7348,105.0845,583.3333,5000,7.7,190
2000-10-04,5.575847,0,15.534408,0.32935,0.701225,0.273475,0.098375,10.518575,18.7157,105.185825,583.3333,5000,7.7,190
2000-10-05,2.548775,0,15.317646,0.325075,0.692075,0.2699,0.0971,10.5921,18.4294,105.921025,583.3333,5000,7.7,190
2000-10-06,2.53538,0,15.095141,0.32125,0.68395,0.26675,0.09595,10.6401,18.254475,106.400925,583.3333,5000,7.7,190
2000-10-07,3.226019,0,14.898223,0.315375,0.67145,0.261875,0.0942,10.827675,17.527675,108.276725,583.3333,5000,7.7,190
2000-10-08,3.119864,0,14.695965,0.31,0.659975,0.2574,0.0926,10.9932,16.923275,109.93205,583.3333,5000,7.7,190
2000-10-09,2.944,0,14.491835,0.304825,0.648975,0.2531,0.09105,11.154225,16.364675,111.54225,583.3333,5000,7.7,190
2000-10-10,2.063945,0,14.28906,0.2996,0.637875,0.248775,0.0895,11.328075,15.789475,113.280825,583.3333,5000,7.7,190
2000-10-11,4.083253,0,14.087248,0.2944,0.626775,0.24445,0.087925,11.5127,15.209075,115.126975,583.3333,5000,7.7,190
2000-10-12,3.888336,0,13.886542,0.289175,0.615675,0.240125,0.086375,11.70895,14.6242,117.089475,583.3333,5000,7.7,190
2000-10-13,3.692476,0,13.686255,0.284025,0.6047,0.235825,0.08485,11.912875,14.049625,119.128775,583.3333,5000,7.7,190
2000-10-14,3.491682,0,13.487319,0.278875,0.593725,0.23155,0.0833,12.12995,13.4721,121.299475,583.3333,5000,7.7,190
2000-10-15,1.8664,0,13.288832,0.273775,0.582875,0.227325,0.081775,12.354825,12.9087,123.548225,583.3333,5000,7.7,190
2000-10-16,3.93177,0,13.085768,0.269125,0.57295,0.22345,0.080375,12.556025,12.434925,125.560175,583.3333,5000,7.7,190
2000-10-17,3.18352,0,12.879778,0.26475,0.56365,0.219825,0.079075,12.7422,12.01995,127.4219,583.3333,5000,7.7,190
2000-10-18,1.445065,0,12.673736,0.260475,0.55455,0.216275,0.0778,12.930525,11.62015,129.30535,583.3333,5000,7.7,190
2000-10-19,2.779331,0,12.476626,0.2557,0.5444,0.212325,0.076375,13.179325,11.116025,131.79315,583.3333,5000,7.7,190
2000-10-20,1.19329,0,12.28092,0.250975,0.534325,0.208375,0.074975,13.44115,10.618075,134.41155,583.3333,5000,7.7,190
