time,FLOW,SALT,TEMP,PHS_frp,PHS_frp_ads,OGM_dop,OGM_pop,OGM_don,NIT_amm,NIT_nit,OGM_docr,CAR_dic,CAR_pH,SIL_rsi
2000-04-27,0.630425,0,12.677237,0.68935,2.287175,0.892,0.7056,2.28565,29.217925,22.856475,583.3333,5000,7.7,190
2000-04-28,0.50289,0,12.82904,0.64165,2.128925,0.830275,0.656775,2.1796,28.164675,21.795925,583.3333,5000,7.7,190
2000-04-29,0.43744,0,12.987326,0.60435,2.00515,0.782,0.6186,2.0864,27.310425,20.8641,583.3333,5000,7.7,190
2000-04-30,0.400078,0,13.153565,0.57755,1.9162,0.747325,0.59115,2.0066,26.675325,20.066,583.3333,5000,7.7,190
2000-05-01,0.372205,0,13.32397,0.556275,1.84565,0.7198,0.569375,1.934875,26.157525,19.348675,583.3333,5000,7.7,190
2000-05-02,0.320129,0,13.482827,0.5252,1.74255,0.6796,0.537575,1.85415,25.393,18.5416,583.3333,5000,7.7,190
2000-05-03,0.292454,0,13.646817,0.500725,1.661375,0.647925,0.512525,1.78255,24.771775,17.825525,583.3333,5000,7.7,190
2000-05-04,0.251117,0,13.808799,0.476075,1.57955,0.616025,0.4873,1.712425,24.131175,17.124125,583.3333,5000,7.7,190
2000-05-05,0.247478,0,13.979253,0.459875,1.525825,0.595075,0.470725,1.653575,23.695175,16.53585,583.3333,5000,7.7,190
2000-05-06,0.214982,0,14.141659,0.43835,1.4544,0.567225,0.448675,1.590275,23.111225,15.90275,583.3333,5000,7.7,190
2000-05-07,0.213785,0,14.314768,0.4263,1.414375,0.5516,0.436325,1.5394,22.7693,15.39395,583.3333,5000,7.7,190
2000-05-08,0.251582,0,14.540419,0.4555,1.51125,0.5894,0.466225,1.535675,23.519525,15.356725,583.3333,5000,7.7,190
2000-05-09,0.346607,0,14.808383,0.5251,1.742175,0.67945,0.53745,1.56955,25.239325,15.6955,583.3333,5000,7.7,190
2000-05-10,0.320786,0,14.992079,0.52215,1.732375,0.675625,0.53445,1.53095,25.1444,15.309575,583.3333,5000,7.7,190
2000-05-11,0.404174,0,15.229787,0.571975,1.897725,0.7401,0.58545,1.5401,26.298325,15.4011,583.3333,5000,7.7,190
2000-05-12,0.477955,0,15.465394,0.6251,2.073975,0.80885,0.639825,1.548425,27.47215,15.484225,583.3333,5000,7.7,190
2000-05-13,0.522492,0,15.679795,0.65905,2.18665,0.8528,0.674575,1.539475,28.184375,15.3948,583.3333,5000,7.7,190
2000-05-14,0.519832,0,15.857969,0.652975,2.166425,0.8449,0.66835,1.501125,28.024725,15.011175,583.3333,5000,7.7,190
2000-05-15,0.463589,0,16.014113,0.62345,2.0685,0.806725,0.638125,1.447025,27.352325,14.47015,583.3333,5000,7.7,190
2000-05-16,0.399698,0,16.171352,0.597575,1.982675,0.77325,0.61165,1.396875,26.74755,13.968725,583.3333,5000,7.7,190
2000-05-17,1.720073,0,16.531532,0.82,2.72065,1.06105,0.839325,1.5106,31.324775,15.106075,583.3333,5000,7.7,190
2000-05-18,4.57157,0,16.955409,1.26,4.180525,1.6304,1.2897,1.692175,38.82855,16.92185,583.3333,5000,7.7,190
2000-05-19,5.135759,0,17.220941,1.468875,4.87355,1.900675,1.503475,1.738175,41.892025,17.381825,583.3333,5000,7.7,190
2000-05-20,3.796857,0,17.346477,1.34285,4.4554,1.7376,1.3745,1.655175,40.001275,16.551775,583.3333,5000,7.7,190
2000-05-21,2.271017,0,17.427007,1.1374,3.77375,1.47175,1.1642,1.539225,36.75785,15.392175,583.3333,5000,7.7,190
2000-05-22,1.413325,0,17.51337,0.9758,3.23755,1.26265,0.998775,1.43735,33.994375,14.37345,583.3333,5000,7.7,190
2000-05-23,0.937072,0,17.606662,0.84965,2.818975,1.0994,0.86965,1.3487,31.67255,13.487025,583.3333,5000,7.7,190
2000-05-24,0.663602,0,17.70721,0.751325,2.492775,0.972175,0.769025,1.27195,29.7388,12.71955,583.3333,5000,7.7,190
2000-05-25,0.49926,0,17.81488,0.674625,2.2383,0.87295,0.690525,1.20565,28.138125,12.056425,583.3333,5000,7.7,190
2000-05-26,0.45995,0,17.955558,0.64365,2.1355,0.83285,0.6588,1.1652,27.447325,11.65195,583.3333,5000,7.7,190
2000-05-27,0.686978,0,18.186176,0.72075,2.3913,0.9326,0.737725,1.1849,29.01745,11.8489,583.3333,5000,7.7,190
2000-05-28,0.996753,0,18.409767,0.7995,2.65265,1.034525,0.81835,1.201625,30.531875,12.01635,583.3333,5000,7.7,190
2000-05-29,0.943083,0,18.587228,0.820725,2.723075,1.062,0.840075,1.189525,30.897275,11.89535,583.3333,5000,7.7,190
2000-05-30,1.198949,0,18.77559,0.8614,2.858,1.114625,0.8817,1.186175,31.616825,11.86165,583.3333,5000,7.7,190
2000-05-31,3.887847,0,19.097688,1.1449,3.7986,1.48145,1.171875,1.274225,36.428325,12.742325,583.3333,5000,7.7,190
2000-06-01,10.212333,0,19.485645,1.711125,5.677225,2.214125,1.751425,1.419775,44.517225,14.197825,583.3333,5000,7.7,190
2000-06-02,11.09337,0,19.695385,1.8816,6.24285,2.434725,1.925925,1.4376,46.63025,14.3759,583.3333,5000,7.7,190
2000-06-03,6.476225,0,19.751027,1.588775,5.2713,2.0558,1.6262,1.341075,42.775275,13.4108,583.3333,5000,7.7,190
2000-06-04,4.224994,0,19.805214,1.3431,4.456175,1.7379,1.374725,1.251775,39.2612,12.517625,583.3333,5000,7.7,190
2000-06-05,3.45,0,19.911162,1.246875,4.136975,1.613425,1.27625,1.20345,37.771075,12.034425,583.3333,5000,7.7,190
2000-06-06,2.459702,0,20.009509,1.146775,3.80485,1.4839,1.1738,1.153975,36.166425,11.539625,583.3333,5000,7.7,190
2000-06-07,1.818716,0,20.099689,1.04395,3.463675,1.350825,1.06855,1.1033,34.4514,11.0331,583.3333,5000,7.7,190
2000-06-08,1.344994,0,20.178067,0.9348,3.10155,1.2096,0.956825,1.04975,32.5466,10.4976,583.3333,5000,7.7,190
2000-06-09,1.020041,0,20.253094,0.835625,2.77245,1.08125,0.8553,0.998575,30.7198,9.98565,583.3333,5000,7.7,190
2000-06-10,0.801734,0,20.329868,0.75235,2.49615,0.9735,0.77005,0.9523,29.09995,9.523125,583.3333,5000,7.7,190
2000-06-11,0.686865,0,20.421674,0.6982,2.316475,0.903425,0.714625,0.917225,27.987925,9.172175,583.3333,5000,7.7,190
2000-06-12,0.773938,0,20.566802,0.713725,2.368025,0.923525,0.73055,0.911125,28.2588,9.11125,583.3333,5000,7.7,190
2000-06-13,3.271938,0,20.885383,0.989425,3.282725,1.280275,1.012725,0.996525,33.251475,9.965175,583.3333,5000,7.7,190
2000-06-14,4.042805,0,21.143287,1.2397,4.1131,1.6041,1.2689,1.05585,37.1865,10.5586,583.3333,5000,7.7,190
2000-06-15,4.130956,0,21.305814,1.322725,4.388625,1.711575,1.3539,1.064125,38.361775,10.641325,583.3333,5000,7.7,190
2000-06-16,3.141858,0,21.378329,1.2135,4.0262,1.570225,1.242075,1.02335,36.6826,10.2336,583.3333,5000,7.7,190
2000-06-17,2.108409,0,21.421897,1.063875,3.529825,1.376625,1.08895,0.9706,34.2859,9.705875,583.3333,5000,7.7,190
2000-06-18,1.475331,0,21.465811,0.937675,3.11105,1.2133,0.95975,0.922375,32.13065,9.223625,583.3333,5000,7.7,190
2000-06-19,1.139241,0,21.518414,0.842925,2.7967,1.0907,0.862775,0.8823,30.411025,8.8229,583.3333,5000,7.7,190
2000-06-20,1.501437,0,21.654509,0.879475,2.918,1.138025,0.9002,0.8848,31.02075,8.848,583.3333,5000,7.7,190
2000-06-21,1.215315,0,21.741488,0.8471,2.81055,1.096125,0.86705,0.865625,30.396075,8.65615,583.3333,5000,7.7,190
2000-06-22,1.0097,0,21.816436,0.803075,2.664475,1.03915,0.822,0.842975,29.54745,8.429675,583.3333,5000,7.7,190
2000-06-23,0.86017,0,21.886028,0.758075,2.5152,0.980925,0.77595,0.820125,28.66075,8.2013,583.3333,5000,7.7,190
2000-06-24,0.957364,0,21.992188,0.76605,2.541625,0.991225,0.7841,0.81555,28.7684,8.1555,583.3333,5000,7.7,190
2000-06-25,0.911345,0,22.080108,0.753925,2.5014,0.97555,0.771675,0.8046,28.4957,8.046075,583.3333,5000,7.7,190
2000-06-26,0.792318,0,22.150933,0.724125,2.40255,0.937,0.7412,0.788075,27.882125,7.880675,583.3333,5000,7.7,190
2000-06-27,0.69623,0,22.209051,0.683975,2.26935,0.88505,0.7001,0.768125,27.053275,7.6812,583.3333,5000,7.7,190
2000-06-28,0.662017,0,22.286712,0.6717,2.22855,0.86915,0.6875,0.75825,26.7673,7.582375,583.3333,5000,7.7,190
2000-06-29,0.63018,0,22.350893,0.647875,2.14955,0.838325,0.663125,0.744575,26.2463,7.44565,583.3333,5000,7.7,190
2000-06-30,0.553587,0,22.40087,0.61305,2.034,0.793275,0.6275,0.727025,25.48885,7.270325,583.3333,5000,7.7,190
2000-07-01,0.48644,0,22.441267,0.573675,1.903375,0.7423,0.5872,0.7077,24.61505,7.077075,583.3333,5000,7.7,190
2000-07-02,0.84728,0,22.594969,0.656,2.176525,0.84885,0.67145,0.734275,26.291575,7.342775,583.3333,5000,7.7,190
2000-07-03,0.962391,0,22.735823,0.73765,2.447425,0.9545,0.755025,0.758075,27.846,7.580825,583.3333,5000,7.7,190
2000-07-04,0.893568,0,22.82328,0.760775,2.524125,0.9844,0.7787,0.761925,28.2384,7.619275,583.3333,5000,7.7,190
2000-07-05,0.834503,0,22.880192,0.748575,2.483625,0.9686,0.7662,0.75485,27.967475,7.548525,583.3333,5000,7.7,190
2000-07-06,0.747605,0,22.91499,0.713025,2.3657,0.922625,0.729825,0.74055,27.25085,7.405525,583.3333,5000,7.7,190
2000-07-07,0.624455,0,22.931487,0.661825,2.1958,0.856375,0.6774,0.720925,26.20955,7.209225,583.3333,5000,7.7,190
2000-07-08,0.519094,0,22.939503,0.6088,2.01995,0.787775,0.62315,0.700125,25.09475,7.001175,583.3333,5000,7.7,190
2000-07-09,0.693476,0,23.030014,0.649025,2.1534,0.839825,0.664325,0.712625,25.875925,7.1263,583.3333,5000,7.7,190
2000-07-10,1.487434,0,23.218126,0.822825,2.730025,1.0647,0.8422,0.766375,29.10895,7.66365,583.3333,5000,7.7,190
2000-07-11,1.262768,0,23.287781,0.8559,2.839725,1.1075,0.87605,0.774675,29.6466,7.746625,583.3333,5000,7.7,190
2000-07-12,1.197066,0,23.329192,0.853,2.83015,1.10375,0.8731,0.772925,29.5522,7.729275,583.3333,5000,7.7,190
2000-07-13,1.034997,0,23.336243,0.80605,2.67435,1.043,0.82505,0.758725,28.68065,7.587275,583.3333,5000,7.7,190
2000-07-14,0.810709,0,23.316325,0.731425,2.426775,0.94645,0.748675,0.73565,27.273775,7.3566,583.3333,5000,7.7,190
2000-07-15,0.624544,0,23.286893,0.65675,2.179,0.8498,0.672225,0.7112,25.798725,7.11205,583.3333,5000,7.7,190
2000-07-16,0.49819,0,23.257335,0.593,1.967475,0.767325,0.606975,0.68905,24.472025,6.890475,583.3333,5000,7.7,190
2000-07-17,0.412638,0,23.230027,0.540625,1.79375,0.69955,0.553375,0.6699,23.3268,6.6989,583.3333,5000,7.7,190
2000-07-18,0.324226,0,23.202051,0.4952,1.643025,0.640775,0.506875,0.6525,22.2876,6.52495,583.3333,5000,7.7,190
2000-07-19,0.2908,0,23.186257,0.4659,1.545825,0.602875,0.476875,0.641225,21.58335,6.412275,583.3333,5000,7.7,190
2000-07-20,0.282579,0,23.17325,0.443025,1.469925,0.573275,0.453475,0.63255,21.013625,6.32555,583.3333,5000,7.7,190
2000-07-21,0.262115,0,23.155266,0.42015,1.394,0.54365,0.43005,0.623725,20.4315,6.23735,583.3333,5000,7.7,190
2000-07-22,0.247074,0,23.136177,0.400025,1.32725,0.517625,0.40945,0.616075,19.905375,6.16075,583.3333,5000,7.7,190
2000-07-23,0.231039,0,23.114258,0.381275,1.265,0.49335,0.39025,0.608975,19.402825,6.08965,583.3333,5000,7.7,190
2000-07-24,0.225938,0,23.093773,0.366425,1.21575,0.47415,0.37505,0.6038,18.99265,6.037925,583.3333,5000,7.7,190
2000-07-25,0.189013,0,23.053652,0.342475,1.1363,0.44315,0.35055,0.593625,18.332525,5.93635,583.3333,5000,7.7,190
2000-07-26,0.208994,0,23.0635,0.350875,1.16415,0.454025,0.35915,0.6012,18.53145,6.01195,583.3333,5000,7.7,190
2000-07-27,0.208008,0,23.041689,0.34245,1.136175,0.4431,0.3505,0.599775,18.28095,5.997825,583.3333,5000,7.7,190
2000-07-28,0.169933,0,22.995929,0.322625,1.070375,0.41745,0.330225,0.591925,17.716675,5.919375,583.3333,5000,7.7,190
2000-07-29,0.179055,0,22.992321,0.3287,1.0906,0.425325,0.33645,0.5992,17.86005,5.992025,583.3333,5000,7.7,190
2000-07-30,0.212396,0,23.007226,0.347775,1.1539,0.450025,0.355975,0.614125,18.3494,6.141325,583.3333,5000,7.7,190
2000-07-31,0.217866,0,22.991129,0.350925,1.164275,0.454075,0.359175,0.620275,18.407825,6.202675,583.3333,5000,7.7,190
2000-08-01,0.333871,0,23.075588,0.423375,1.40465,0.547825,0.43335,0.6633,20.20295,6.633125,583.3333,5000,7.7,190
2000-08-02,0.277785,0,23.024742,0.407125,1.3508,0.526825,0.416725,0.66035,19.784,6.6035,583.3333,5000,7.7,190
2000-08-03,0.238754,0,22.955722,0.381675,1.266375,0.493875,0.390675,0.652375,19.127675,6.523825,583.3333,5000,7.7,190
2000-08-04,0.228665,0,22.904612,0.37115,1.23145,0.480275,0.3799,0.6523,18.8366,6.523025,583.3333,5000,7.7,190
2000-08-05,0.918353,0,23.166867,0.622125,2.0641,0.805,0.636775,0.775175,24.389925,7.75165,583.3333,5000,7.7,190
2000-08-06,0.761536,0,23.133741,0.631225,2.094325,0.8168,0.6461,0.7862,24.538325,7.8621,583.3333,5000,7.7,190
2000-08-07,0.727976,0,23.106449,0.65065,2.158775,0.841925,0.665975,0.8017,24.8843,8.01705,583.3333,5000,7.7,190
2000-08-08,0.745924,0,23.072916,0.667325,2.2141,0.8635,0.68305,0.81655,25.17205,8.1654,583.3333,5000,7.7,190
2000-08-09,0.652022,0,22.989486,0.631775,2.0961,0.817475,0.64665,0.811275,24.4594,8.1127,583.3333,5000,7.7,190
2000-08-10,0.521148,0,22.880584,0.5757,1.910075,0.744925,0.58925,0.7967,23.3157,7.967,583.3333,5000,7.7,190
2000-08-11,0.415785,0,22.76431,0.520875,1.728225,0.674,0.53315,0.780925,22.14645,7.80915,583.3333,5000,7.7,190
2000-08-12,0.36967,0,22.667351,0.489925,1.6255,0.63395,0.501475,0.77515,21.45005,7.751525,583.3333,5000,7.7,190
2000-08-13,0.340601,0,22.578855,0.47015,1.5599,0.608375,0.481225,0.774625,20.98675,7.7463,583.3333,5000,7.7,190
2000-08-14,0.295176,0,22.468237,0.436725,1.44895,0.5651,0.447,0.76645,20.20015,7.6645,583.3333,5000,7.7,190
2000-08-15,0.266652,0,22.359669,0.4093,1.358025,0.529625,0.41895,0.760775,19.5312,7.607875,583.3333,5000,7.7,190
2000-08-16,0.355764,0,22.323333,0.436825,1.44935,0.56525,0.447125,0.787175,20.159025,7.871725,583.3333,5000,7.7,190
2000-08-17,0.641906,0,22.384504,0.5545,1.839725,0.7175,0.56755,0.860625,22.702275,8.6062,583.3333,5000,7.7,190
2000-08-18,0.551582,0,22.309175,0.55935,1.855875,0.7238,0.572525,0.87535,22.778425,8.7535,583.3333,5000,7.7,190
2000-08-19,0.56092,0,22.247704,0.581,1.92765,0.751775,0.594675,0.8989,23.193225,8.988925,583.3333,5000,7.7,190
2000-08-20,0.539281,0,22.150353,0.570275,1.892125,0.737925,0.583725,0.907075,22.95435,9.07085,583.3333,5000,7.7,190
2000-08-21,0.466312,0,22.027441,0.53845,1.78645,0.696725,0.551125,0.904525,22.27905,9.045275,583.3333,5000,7.7,190
2000-08-22,0.391761,0,21.89692,0.504325,1.673275,0.652575,0.5162,0.9,21.537325,9.000075,583.3333,5000,7.7,190
2000-08-23,0.359983,0,21.765391,0.47395,1.572525,0.613275,0.485125,0.89675,20.8557,8.9675,583.3333,5000,7.7,190
2000-08-24,0.308905,0,21.622544,0.439,1.456525,0.56805,0.449325,0.8897,20.04915,8.897,583.3333,5000,7.7,190
2000-08-25,0.262923,0,21.474986,0.405325,1.3448,0.524475,0.414875,0.8821,19.243375,8.82095,583.3333,5000,7.7,190
2000-08-26,0.452364,0,21.478074,0.487925,1.618825,0.63135,0.4994,0.9514,21.105025,9.51405,583.3333,5000,7.7,190
2000-08-27,0.340825,0,21.328822,0.45365,1.5051,0.587,0.464325,0.946,20.328775,9.460075,583.3333,5000,7.7,190
2000-08-28,0.321485,0,21.206709,0.44415,1.47365,0.574725,0.454625,0.95645,20.097275,9.564425,583.3333,5000,7.7,190
2000-08-29,0.307424,0,21.077392,0.43155,1.431825,0.5584,0.441725,0.96495,19.792275,9.6495,583.3333,5000,7.7,190
2000-08-30,0.282166,0,20.939137,0.4148,1.376275,0.53675,0.424575,0.970525,19.387175,9.705225,583.3333,5000,7.7,190
2000-08-31,0.267342,0,20.795923,0.39715,1.317675,0.5139,0.4065,0.9752,18.953075,9.752,583.3333,5000,7.7,190
2000-09-01,0.232357,0,20.643693,0.37605,1.2477,0.4866,0.384925,0.97675,18.426425,9.7676,583.3333,5000,7.7,190
2000-09-02,0.222762,0,20.496014,0.360525,1.196175,0.4665,0.369025,0.98245,18.026675,9.824475,583.3333,5000,7.7,190
2000-09-03,0.341782,0,20.461939,0.422775,1.402725,0.54705,0.432725,1.05355,19.5157,10.535575,583.3333,5000,7.7,190
2000-09-04,0.252336,0,20.280144,0.38545,1.278825,0.49875,0.394525,1.043575,18.616775,10.43585,583.3333,5000,7.7,190
2000-09-05,0.233278,0,20.126968,0.370875,1.2305,0.4799,0.3796,1.051775,18.2476,10.51775,583.3333,5000,7.7,190
2000-09-06,0.222784,0,19.970762,0.356475,1.18275,0.461275,0.364875,1.05995,17.876875,10.599625,583.3333,5000,7.7,190
2000-09-07,0.209432,0,19.809285,0.34095,1.1312,0.441175,0.348975,1.0668,17.4701,10.667975,583.3333,5000,7.7,190
2000-09-08,0.193761,0,19.651971,0.3298,1.0942,0.426725,0.33755,1.0778,17.170375,10.778075,583.3333,5000,7.7,190
2000-09-09,0.19035,0,19.490461,0.31795,1.054925,0.411425,0.32545,1.088075,16.848325,10.8807,583.3333,5000,7.7,190
2000-09-10,0.218368,0,19.387946,0.34105,1.131525,0.4413,0.349075,1.1365,17.4432,11.3649,583.3333,5000,7.7,190
2000-09-11,1.04579,0,19.525154,0.557325,1.84915,0.721175,0.57045,1.3561,22.3158,13.561025,583.3333,5000,7.7,190
2000-09-12,1.071656,0,19.454681,0.6371,2.113775,0.824375,0.6521,1.445475,23.8555,14.45475,583.3333,5000,7.7,190
2000-09-13,1.188079,0,19.348568,0.687125,2.27975,0.8891,0.7033,1.5131,24.7672,15.130925,583.3333,5000,7.7,190
2000-09-14,1.219793,0,19.197164,0.687425,2.2808,0.889525,0.703625,1.5473,24.7621,15.473125,583.3333,5000,7.7,190
2000-09-15,0.967947,0,19.006503,0.6446,2.1387,0.8341,0.6598,1.5508,23.964625,15.507875,583.3333,5000,7.7,190
2000-09-16,0.753384,0,18.800559,0.590575,1.959425,0.764175,0.604475,1.543275,22.92425,15.432625,583.3333,5000,7.7,190
2000-09-17,0.607167,0,18.591713,0.5401,1.791975,0.698875,0.552825,1.535175,21.910025,15.351825,583.3333,5000,7.7,190
2000-09-18,0.472904,0,18.378171,0.491475,1.630675,0.635975,0.503075,1.524975,20.888625,15.249875,583.3333,5000,7.7,190
2000-09-19,0.427617,0,18.186926,0.466475,1.54765,0.603575,0.47745,1.535325,20.340825,15.353275,583.3333,5000,7.7,190
2000-09-20,0.42807,0,18.020763,0.464,1.53945,0.600375,0.474925,1.56905,20.28065,15.690575,583.3333,5000,7.7,190
2000-09-21,0.389294,0,17.833517,0.446175,1.48035,0.577325,0.4567,1.5868,19.88035,15.867925,583.3333,5000,7.7,190
2000-09-22,1.12006,0,17.802437,0.565525,1.87635,0.731775,0.57885,1.750875,22.390025,17.508675,583.3333,5000,7.7,190
2000-09-23,1.070843,0,17.686308,0.619575,2.05565,0.8017,0.634175,1.845375,23.4356,18.4538,583.3333,5000,7.7,190
2000-09-24,1.019861,0,17.52934,0.633775,2.10275,0.820075,0.6487,1.9038,23.699375,19.037925,583.3333,5000,7.7,190
2000-09-25,0.928975,0,17.341282,0.6156,2.042475,0.79655,0.6301,1.9327,23.351825,19.32705,583.3333,5000,7.7,190
2000-09-26,0.772574,0,17.129643,0.575225,1.908475,0.7443,0.588775,1.938575,22.566125,19.385725,583.3333,5000,7.7,190
2000-09-27,0.607382,0,16.90389,0.5256,1.7439,0.680125,0.538,1.931075,21.563975,19.310625,583.3333,5000,7.7,190
2000-09-28,0.479495,0,16.674796,0.478575,1.587825,0.61925,0.48985,1.9216,20.5698,19.215925,583.3333,5000,7.7,190
2000-09-29,0.395281,0,16.446839,0.437575,1.451775,0.5662,0.447875,1.91485,19.6633,19.14855,583.3333,5000,7.7,190
2000-09-30,0.319296,0,16.218547,0.400675,1.3294,0.518475,0.410125,1.9092,18.8115,19.091975,583.3333,5000,7.7,190
2000-10-01,0.283472,0,15.997782,0.37255,1.236075,0.482075,0.381325,1.9129,18.135625,19.129,583.3333,5000,7.7,190
2000-10-02,0.244774,0,15.77673,0.3469,1.15095,0.448875,0.355075,1.917625,17.49705,19.1762,583.3333,5000,7.7,190
2000-10-03,0.248595,0,15.592929,0.345575,1.14655,0.44715,0.353725,1.964025,17.464275,19.640175,583.3333,5000,7.7,190
2000-10-04,0.253034,0,15.409039,0.344825,1.144125,0.4462,0.35295,2.012775,17.44685,20.12775,583.3333,5000,7.7,190
2000-10-05,0.256109,0,15.232622,0.349275,1.158875,0.45195,0.3575,2.072675,17.5613,20.72665,583.3333,5000,7.7,190
2000-10-06,0.250279,0,15.04414,0.3469,1.150975,0.448875,0.355075,2.12125,17.5033,21.2126,583.3333,5000,7.7,190
2000-10-07,0.231476,0,14.840732,0.3361,1.1151,0.4349,0.344,2.154125,17.2295,21.54125,583.3333,5000,7.7,190
2000-10-08,0.223465,0,14.642552,0.3291,1.091925,0.42585,0.33685,2.195,17.051575,21.949975,583.3333,5000,7.7,190
2000-10-09,0.227484,0,14.449168,0.32545,1.0798,0.421125,0.333125,2.2437,16.95945,22.437025,583.3333,5000,7.7,190
2000-10-10,0.225947,0,14.253497,0.320925,1.0648,0.415275,0.3285,2.291525,16.844475,22.9153,583.3333,5000,7.7,190
2000-10-11,0.21794,0,14.0501,0.312525,1.0369,0.4044,0.319875,2.33115,16.625425,23.311575,583.3333,5000,7.7,190
2000-10-12,0.20723,0,13.841246,0.3017,1.001025,0.3904,0.308825,2.365025,16.3384,23.65015,583.3333,5000,7.7,190
2000-10-13,0.196243,0,13.630538,0.290575,0.964125,0.376,0.297425,2.397575,16.037525,23.97575,583.3333,5000,7.7,190
2000-10-14,0.186768,0,13.419661,0.28,0.929025,0.362325,0.2866,2.430975,15.74655,24.3097,583.3333,5000,7.7,190
2000-10-15,0.161649,0,13.201547,0.26655,0.884375,0.3449,0.272825,2.455325,15.367,24.553175,583.3333,5000,7.7,190
2000-10-16,0.165261,0,13.001233,0.262075,0.8695,0.3391,0.26825,2.5054,15.242175,25.0539,583.3333,5000,7.7,190
2000-10-17,0.146039,0,12.789999,0.252825,0.83885,0.32715,0.258775,2.541125,14.975675,25.4113,583.3333,5000,7.7,190
2000-10-18,0.167809,0,12.604309,0.255375,0.8473,0.33045,0.2614,2.615175,15.0579,26.15165,583.3333,5000,7.7,190
2000-10-19,0.16289,0,12.396046,0.247875,0.822375,0.320725,0.2537,2.6574,14.840325,26.574025,583.3333,5000,7.7,190
2000-10-20,0.156823,0,12.188287,0.24085,0.799075,0.311625,0.246525,2.70115,14.6344,27.011525,583.3333,5000,7.7,190
