time,FLOW,SALT,TEMP,PHS_frp,PHS_frp_ads,OGM_dop,OGM_pop,OGM_don,NIT_amm,NIT_nit,OGM_docr,CAR_dic,CAR_pH,SIL_rsi
2000-05-21,2.271017,0,17.427007,3.4122,11.32125,4.41525,3.4926,4.617675,110.27355,46.176525,583.3333,5000,7.7,190
2000-05-22,1.413325,0,17.51337,2.9274,9.71265,3.78795,2.996325,4.31205,101.983125,43.12035,583.3333,5000,7.7,190
2000-05-23,0.937072,0,17.606662,2.54895,8.456925,3.2982,2.60895,4.0461,95.01765,40.461075,583.3333,5000,7.7,190
2000-05-24,0.663602,0,17.70721,2.253975,7.478325,2.916525,2.307075,3.81585,89.2164,38.15865,583.3333,5000,7.7,190
2000-05-25,0.49926,0,17.81488,2.023875,6.7149,2.61885,2.071575,3.61695,84.414375,36.169275,583.3333,5000,7.7,190
2000-05-26,0.45995,0,17.955558,1.93095,6.4065,2.49855,1.9764,3.4956,82.341975,34.95585,583.3333,5000,7.7,190
2000-05-27,0.686978,0,18.186176,2.16225,7.1739,2.7978,2.213175,3.5547,87.05235,35.5467,583.3333,5000,7.7,190
2000-05-28,0.996753,0,18.409767,2.3985,7.95795,3.103575,2.45505,3.604875,91.595625,36.04905,583.3333,5000,7.7,190
2000-05-29,0.943083,0,18.587228,2.462175,8.169225,3.186,2.520225,3.568575,92.691825,35.68605,583.3333,5000,7.7,190
2000-05-30,1.198949,0,18.77559,2.5842,8.574,3.343875,2.6451,3.558525,94.850475,35.58495,583.3333,5000,7.7,190
2000-05-31,3.887847,0,19.097688,3.4347,11.3958,4.44435,3.515625,3.822675,109.284975,38.226975,583.3333,5000,7.7,190
2000-06-01,10.212333,0,19.485645,5.133375,17.031675,6.642375,5.254275,4.259325,133.551675,42.593475,583.3333,5000,7.7,190
2000-06-02,11.09337,0,19.695385,5.6448,18.72855,7.304175,5.777775,4.3128,139.89075,43.1277,583.3333,5000,7.7,190
2000-06-03,6.476225,0,19.751027,4.766325,15.8139,6.1674,4.8786,4.023225,128.325825,40.2324,583.3333,5000,7.7,190
2000-06-04,4.224994,0,19.805214,4.0293,13.368525,5.2137,4.124175,3.755325,117.7836,37.552875,583.3333,5000,7.7,190
2000-06-05,3.45,0,19.911162,3.740625,12.410925,4.840275,3.82875,3.61035,113.313225,36.103275,583.3333,5000,7.7,190
2000-06-06,2.459702,0,20.009509,3.440325,11.41455,4.4517,3.5214,3.461925,108.499275,34.618875,583.3333,5000,7.7,190
2000-06-07,1.818716,0,20.099689,3.13185,10.391025,4.052475,3.20565,3.3099,103.3542,33.0993,583.3333,5000,7.7,190
2000-06-08,1.344994,0,20.178067,2.8044,9.30465,3.6288,2.870475,3.14925,97.6398,31.4928,583.3333,5000,7.7,190
2000-06-09,1.020041,0,20.253094,2.506875,8.31735,3.24375,2.5659,2.995725,92.1594,29.95695,583.3333,5000,7.7,190
2000-06-10,0.801734,0,20.329868,2.25705,7.48845,2.9205,2.31015,2.8569,87.29985,28.569375,583.3333,5000,7.7,190
2000-06-11,0.686865,0,20.421674,2.0946,6.949425,2.710275,2.143875,2.751675,83.963775,27.516525,583.3333,5000,7.7,190
2000-06-12,0.773938,0,20.566802,2.141175,7.104075,2.770575,2.19165,2.733375,84.7764,27.33375,583.3333,5000,7.7,190
2000-06-13,3.271938,0,20.885383,2.968275,9.848175,3.840825,3.038175,2.989575,99.754425,29.895525,583.3333,5000,7.7,190
2000-06-14,4.042805,0,21.143287,3.7191,12.3393,4.8123,3.8067,3.16755,111.5595,31.6758,583.3333,5000,7.7,190
2000-06-15,4.130956,0,21.305814,3.968175,13.165875,5.134725,4.0617,3.192375,115.085325,31.923975,583.3333,5000,7.7,190
2000-06-16,3.141858,0,21.378329,3.6405,12.0786,4.710675,3.726225,3.07005,110.0478,30.7008,583.3333,5000,7.7,190
2000-06-17,2.108409,0,21.421897,3.191625,10.589475,4.129875,3.26685,2.9118,102.8577,29.117625,583.3333,5000,7.7,190
2000-06-18,1.475331,0,21.465811,2.813025,9.33315,3.6399,2.87925,2.767125,96.39195,27.670875,583.3333,5000,7.7,190
2000-06-19,1.139241,0,21.518414,2.528775,8.3901,3.2721,2.588325,2.6469,91.233075,26.4687,583.3333,5000,7.7,190
2000-06-20,1.501437,0,21.654509,2.638425,8.754,3.414075,2.7006,2.6544,93.06225,26.544,583.3333,5000,7.7,190
2000-06-21,1.215315,0,21.741488,2.5413,8.43165,3.288375,2.60115,2.596875,91.188225,25.96845,583.3333,5000,7.7,190
2000-06-22,1.0097,0,21.816436,2.409225,7.993425,3.11745,2.466,2.528925,88.64235,25.289025,583.3333,5000,7.7,190
2000-06-23,0.86017,0,21.886028,2.274225,7.5456,2.942775,2.32785,2.460375,85.98225,24.6039,583.3333,5000,7.7,190
2000-06-24,0.957364,0,21.992188,2.29815,7.624875,2.973675,2.3523,2.44665,86.3052,24.4665,583.3333,5000,7.7,190
2000-06-25,0.911345,0,22.080108,2.261775,7.5042,2.92665,2.315025,2.4138,85.4871,24.138225,583.3333,5000,7.7,190
2000-06-26,0.792318,0,22.150933,2.172375,7.20765,2.811,2.2236,2.364225,83.646375,23.642025,583.3333,5000,7.7,190
2000-06-27,0.69623,0,22.209051,2.051925,6.80805,2.65515,2.1003,2.304375,81.159825,23.0436,583.3333,5000,7.7,190
2000-06-28,0.662017,0,22.286712,2.0151,6.68565,2.60745,2.0625,2.27475,80.3019,22.747125,583.3333,5000,7.7,190
2000-06-29,0.63018,0,22.350893,1.943625,6.44865,2.514975,1.989375,2.233725,78.7389,22.33695,583.3333,5000,7.7,190
2000-06-30,0.553587,0,22.40087,1.83915,6.102,2.379825,1.8825,2.181075,76.46655,21.810975,583.3333,5000,7.7,190
2000-07-01,0.48644,0,22.441267,1.721025,5.710125,2.2269,1.7616,2.1231,73.84515,21.231225,583.3333,5000,7.7,190
2000-07-02,0.84728,0,22.594969,1.968,6.529575,2.54655,2.01435,2.202825,78.874725,22.028325,583.3333,5000,7.7,190
2000-07-03,0.962391,0,22.735823,2.21295,7.342275,2.8635,2.265075,2.274225,83.538,22.742475,583.3333,5000,7.7,190
2000-07-04,0.893568,0,22.82328,2.282325,7.572375,2.9532,2.3361,2.285775,84.7152,22.857825,583.3333,5000,7.7,190
2000-07-05,0.834503,0,22.880192,2.245725,7.450875,2.9058,2.2986,2.26455,83.902425,22.645575,583.3333,5000,7.7,190
2000-07-06,0.747605,0,22.91499,2.139075,7.0971,2.767875,2.189475,2.22165,81.75255,22.216575,583.3333,5000,7.7,190
2000-07-07,0.624455,0,22.931487,1.985475,6.5874,2.569125,2.0322,2.162775,78.62865,21.627675,583.3333,5000,7.7,190
2000-07-08,0.519094,0,22.939503,1.8264,6.05985,2.363325,1.86945,2.100375,75.28425,21.003525,583.3333,5000,7.7,190
2000-07-09,0.693476,0,23.030014,1.947075,6.4602,2.519475,1.992975,2.137875,77.627775,21.3789,583.3333,5000,7.7,190
2000-07-10,1.487434,0,23.218126,2.468475,8.190075,3.1941,2.5266,2.299125,87.32685,22.99095,583.3333,5000,7.7,190
2000-07-11,1.262768,0,23.287781,2.5677,8.519175,3.3225,2.62815,2.324025,88.9398,23.239875,583.3333,5000,7.7,190
2000-07-12,1.197066,0,23.329192,2.559,8.49045,3.31125,2.6193,2.318775,88.6566,23.187825,583.3333,5000,7.7,190
2000-07-13,1.034997,0,23.336243,2.41815,8.02305,3.129,2.47515,2.276175,86.04195,22.761825,583.3333,5000,7.7,190
2000-07-14,0.810709,0,23.316325,2.194275,7.280325,2.83935,2.246025,2.20695,81.821325,22.0698,583.3333,5000,7.7,190
2000-07-15,0.624544,0,23.286893,1.97025,6.537,2.5494,2.016675,2.1336,77.396175,21.33615,583.3333,5000,7.7,190
2000-07-16,0.49819,0,23.257335,1.779,5.902425,2.301975,1.820925,2.06715,73.416075,20.671425,583.3333,5000,7.7,190
2000-07-17,0.412638,0,23.230027,1.621875,5.38125,2.09865,1.660125,2.0097,69.9804,20.0967,583.3333,5000,7.7,190
2000-07-18,0.324226,0,23.202051,1.4856,4.929075,1.922325,1.520625,1.9575,66.8628,19.57485,583.3333,5000,7.7,190
2000-07-19,0.2908,0,23.186257,1.3977,4.637475,1.808625,1.430625,1.923675,64.75005,19.236825,583.3333,5000,7.7,190
2000-07-20,0.282579,0,23.17325,1.329075,4.409775,1.719825,1.360425,1.89765,63.040875,18.97665,583.3333,5000,7.7,190
2000-07-21,0.262115,0,23.155266,1.26045,4.182,1.63095,1.29015,1.871175,61.2945,18.71205,583.3333,5000,7.7,190
2000-07-22,0.247074,0,23.136177,1.200075,3.98175,1.552875,1.22835,1.848225,59.716125,18.48225,583.3333,5000,7.7,190
2000-07-23,0.231039,0,23.114258,1.143825,3.795,1.48005,1.17075,1.826925,58.208475,18.26895,583.3333,5000,7.7,190
2000-07-24,0.225938,0,23.093773,1.099275,3.64725,1.42245,1.12515,1.8114,56.97795,18.113775,583.3333,5000,7.7,190
2000-07-25,0.189013,0,23.053652,1.027425,3.4089,1.32945,1.05165,1.780875,54.997575,17.80905,583.3333,5000,7.7,190
2000-07-26,0.208994,0,23.0635,1.052625,3.49245,1.362075,1.07745,1.8036,55.59435,18.03585,583.3333,5000,7.7,190
2000-07-27,0.208008,0,23.041689,1.02735,3.408525,1.3293,1.0515,1.799325,54.84285,17.993475,583.3333,5000,7.7,190
2000-07-28,0.169933,0,22.995929,0.967875,3.211125,1.25235,0.990675,1.775775,53.150025,17.758125,583.3333,5000,7.7,190
2000-07-29,0.179055,0,22.992321,0.9861,3.2718,1.275975,1.00935,1.7976,53.58015,17.976075,583.3333,5000,7.7,190
2000-07-30,0.212396,0,23.007226,1.043325,3.4617,1.350075,1.067925,1.842375,55.0482,18.423975,583.3333,5000,7.7,190
2000-07-31,0.217866,0,22.991129,1.052775,3.492825,1.362225,1.077525,1.860825,55.223475,18.608025,583.3333,5000,7.7,190
2000-08-01,0.333871,0,23.075588,1.270125,4.21395,1.643475,1.30005,1.9899,60.60885,19.899375,583.3333,5000,7.7,190
2000-08-02,0.277785,0,23.024742,1.221375,4.0524,1.580475,1.250175,1.98105,59.352,19.8105,583.3333,5000,7.7,190
2000-08-03,0.238754,0,22.955722,1.145025,3.799125,1.481625,1.172025,1.957125,57.383025,19.571475,583.3333,5000,7.7,190
2000-08-04,0.228665,0,22.904612,1.11345,3.69435,1.440825,1.1397,1.9569,56.5098,19.569075,583.3333,5000,7.7,190
2000-08-05,0.918353,0,23.166867,1.866375,6.1923,2.415,1.910325,2.325525,73.169775,23.25495,583.3333,5000,7.7,190
2000-08-06,0.761536,0,23.133741,1.893675,6.282975,2.4504,1.9383,2.3586,73.614975,23.5863,583.3333,5000,7.7,190
2000-08-07,0.727976,0,23.106449,1.95195,6.476325,2.525775,1.997925,2.4051,74.6529,24.05115,583.3333,5000,7.7,190
2000-08-08,0.745924,0,23.072916,2.001975,6.6423,2.5905,2.04915,2.44965,75.51615,24.4962,583.3333,5000,7.7,190
2000-08-09,0.652022,0,22.989486,1.895325,6.2883,2.452425,1.93995,2.433825,73.3782,24.3381,583.3333,5000,7.7,190
2000-08-10,0.521148,0,22.880584,1.7271,5.730225,2.234775,1.76775,2.3901,69.9471,23.901,583.3333,5000,7.7,190
2000-08-11,0.415785,0,22.76431,1.562625,5.184675,2.022,1.59945,2.342775,66.43935,23.42745,583.3333,5000,7.7,190
2000-08-12,0.36967,0,22.667351,1.469775,4.8765,1.90185,1.504425,2.32545,64.35015,23.254575,583.3333,5000,7.7,190
2000-08-13,0.340601,0,22.578855,1.41045,4.6797,1.825125,1.443675,2.323875,62.96025,23.2389,583.3333,5000,7.7,190
2000-08-14,0.295176,0,22.468237,1.310175,4.34685,1.6953,1.341,2.29935,60.60045,22.9935,583.3333,5000,7.7,190
2000-08-15,0.266652,0,22.359669,1.2279,4.074075,1.588875,1.25685,2.282325,58.5936,22.823625,583.3333,5000,7.7,190
2000-08-16,0.355764,0,22.323333,1.310475,4.34805,1.69575,1.341375,2.361525,60.477075,23.615175,583.3333,5000,7.7,190
2000-08-17,0.641906,0,22.384504,1.6635,5.519175,2.1525,1.70265,2.581875,68.106825,25.8186,583.3333,5000,7.7,190
2000-08-18,0.551582,0,22.309175,1.67805,5.567625,2.1714,1.717575,2.62605,68.335275,26.2605,583.3333,5000,7.7,190
2000-08-19,0.56092,0,22.247704,1.743,5.78295,2.255325,1.784025,2.6967,69.579675,26.966775,583.3333,5000,7.7,190
2000-08-20,0.539281,0,22.150353,1.710825,5.676375,2.213775,1.751175,2.721225,68.86305,27.21255,583.3333,5000,7.7,190
2000-08-21,0.466312,0,22.027441,1.61535,5.35935,2.090175,1.653375,2.713575,66.83715,27.135825,583.3333,5000,7.7,190
2000-08-22,0.391761,0,21.89692,1.512975,5.019825,1.957725,1.5486,2.7,64.611975,27.000225,583.3333,5000,7.7,190
2000-08-23,0.359983,0,21.765391,1.42185,4.717575,1.839825,1.455375,2.69025,62.5671,26.9025,583.3333,5000,7.7,190
2000-08-24,0.308905,0,21.622544,1.317,4.369575,1.70415,1.347975,2.6691,60.14745,26.691,583.3333,5000,7.7,190
2000-08-25,0.262923,0,21.474986,1.215975,4.0344,1.573425,1.244625,2.6463,57.730125,26.46285,583.3333,5000,7.7,190
2000-08-26,0.452364,0,21.478074,1.463775,4.856475,1.89405,1.4982,2.8542,63.315075,28.54215,583.3333,5000,7.7,190
2000-08-27,0.340825,0,21.328822,1.36095,4.5153,1.761,1.392975,2.838,60.986325,28.380225,583.3333,5000,7.7,190
2000-08-28,0.321485,0,21.206709,1.33245,4.42095,1.724175,1.363875,2.86935,60.291825,28.693275,583.3333,5000,7.7,190
2000-08-29,0.307424,0,21.077392,1.29465,4.295475,1.6752,1.325175,2.89485,59.376825,28.9485,583.3333,5000,7.7,190
2000-08-30,0.282166,0,20.939137,1.2444,4.128825,1.61025,1.273725,2.911575,58.161525,29.115675,583.3333,5000,7.7,190
2000-08-31,0.267342,0,20.795923,1.19145,3.953025,1.5417,1.2195,2.9256,56.859225,29.256,583.3333,5000,7.7,190
2000-09-01,0.232357,0,20.643693,1.12815,3.7431,1.4598,1.154775,2.93025,55.279275,29.3028,583.3333,5000,7.7,190
2000-09-02,0.222762,0,20.496014,1.081575,3.588525,1.3995,1.107075,2.94735,54.080025,29.473425,583.3333,5000,7.7,190
2000-09-03,0.341782,0,20.461939,1.268325,4.208175,1.64115,1.298175,3.16065,58.5471,31.606725,583.3333,5000,7.7,190
2000-09-04,0.252336,0,20.280144,1.15635,3.836475,1.49625,1.183575,3.130725,55.850325,31.30755,583.3333,5000,7.7,190
2000-09-05,0.233278,0,20.126968,1.112625,3.6915,1.4397,1.1388,3.155325,54.7428,31.55325,583.3333,5000,7.7,190
2000-09-06,0.222784,0,19.970762,1.069425,3.54825,1.383825,1.094625,3.17985,53.630625,31.798875,583.3333,5000,7.7,190
2000-09-07,0.209432,0,19.809285,1.02285,3.3936,1.323525,1.046925,3.2004,52.4103,32.003925,583.3333,5000,7.7,190
2000-09-08,0.193761,0,19.651971,0.9894,3.2826,1.280175,1.01265,3.2334,51.511125,32.334225,583.3333,5000,7.7,190
2000-09-09,0.19035,0,19.490461,0.95385,3.164775,1.234275,0.97635,3.264225,50.544975,32.6421,583.3333,5000,7.7,190
2000-09-10,0.218368,0,19.387946,1.02315,3.394575,1.3239,1.047225,3.4095,52.3296,34.0947,583.3333,5000,7.7,190
2000-09-11,1.04579,0,19.525154,1.671975,5.54745,2.163525,1.71135,4.0683,66.9474,40.683075,583.3333,5000,7.7,190
2000-09-12,1.071656,0,19.454681,1.9113,6.341325,2.473125,1.9563,4.336425,71.5665,43.36425,583.3333,5000,7.7,190
2000-09-13,1.188079,0,19.348568,2.061375,6.83925,2.6673,2.1099,4.5393,74.3016,45.392775,583.3333,5000,7.7,190
2000-09-14,1.219793,0,19.197164,2.062275,6.8424,2.668575,2.110875,4.6419,74.2863,46.419375,583.3333,5000,7.7,190
2000-09-15,0.967947,0,19.006503,1.9338,6.4161,2.5023,1.9794,4.6524,71.893875,46.523625,583.3333,5000,7.7,190
2000-09-16,0.753384,0,18.800559,1.771725,5.878275,2.292525,1.813425,4.629825,68.77275,46.297875,583.3333,5000,7.7,190
2000-09-17,0.607167,0,18.591713,1.6203,5.375925,2.096625,1.658475,4.605525,65.730075,46.055475,583.3333,5000,7.7,190
2000-09-18,0.472904,0,18.378171,1.474425,4.892025,1.907925,1.509225,4.574925,62.665875,45.749625,583.3333,5000,7.7,190
2000-09-19,0.427617,0,18.186926,1.399425,4.64295,1.810725,1.43235,4.605975,61.022475,46.059825,583.3333,5000,7.7,190
2000-09-20,0.42807,0,18.020763,1.392,4.61835,1.801125,1.424775,4.70715,60.84195,47.071725,583.3333,5000,7.7,190
2000-09-21,0.389294,0,17.833517,1.338525,4.44105,1.731975,1.3701,4.7604,59.64105,47.603775,583.3333,5000,7.7,190
2000-09-22,1.12006,0,17.802437,1.696575,5.62905,2.195325,1.73655,5.252625,67.170075,52.526025,583.3333,5000,7.7,190
2000-09-23,1.070843,0,17.686308,1.858725,6.16695,2.4051,1.902525,5.536125,70.3068,55.3614,583.3333,5000,7.7,190
2000-09-24,1.019861,0,17.52934,1.901325,6.30825,2.460225,1.9461,5.7114,71.098125,57.113775,583.3333,5000,7.7,190
2000-09-25,0.928975,0,17.341282,1.8468,6.127425,2.38965,1.8903,5.7981,70.055475,57.98115,583.3333,5000,7.7,190
2000-09-26,0.772574,0,17.129643,1.725675,5.725425,2.2329,1.766325,5.815725,67.698375,58.157175,583.3333,5000,7.7,190
2000-09-27,0.607382,0,16.90389,1.5768,5.2317,2.040375,1.614,5.793225,64.691925,57.931875,583.3333,5000,7.7,190
2000-09-28,0.479495,0,16.674796,1.435725,4.763475,1.85775,1.46955,5.7648,61.7094,57.647775,583.3333,5000,7.7,190
2000-09-29,0.395281,0,16.446839,1.312725,4.355325,1.6986,1.343625,5.74455,58.9899,57.44565,583.3333,5000,7.7,190
2000-09-30,0.319296,0,16.218547,1.202025,3.9882,1.555425,1.230375,5.7276,56.4345,57.275925,583.3333,5000,7.7,190
2000-10-01,0.283472,0,15.997782,1.11765,3.708225,1.446225,1.143975,5.7387,54.406875,57.387,583.3333,5000,7.7,190
2000-10-02,0.244774,0,15.77673,1.0407,3.45285,1.346625,1.065225,5.752875,52.49115,57.5286,583.3333,5000,7.7,190
2000-10-03,0.248595,0,15.592929,1.036725,3.43965,1.34145,1.061175,5.892075,52.392825,58.920525,583.3333,5000,7.7,190
2000-10-04,0.253034,0,15.409039,1.034475,3.432375,1.3386,1.05885,6.038325,52.34055,60.38325,583.3333,5000,7.7,190
2000-10-05,0.256109,0,15.232622,1.047825,3.476625,1.35585,1.0725,6.218025,52.6839,62.17995,583.3333,5000,7.7,190
2000-10-06,0.250279,0,15.04414,1.0407,3.452925,1.346625,1.065225,6.36375,52.5099,63.6378,583.3333,5000,7.7,190
2000-10-07,0.231476,0,14.840732,1.0083,3.3453,1.3047,1.032,6.462375,51.6885,64.62375,583.3333,5000,7.7,190
2000-10-08,0.223465,0,14.642552,0.9873,3.275775,1.27755,1.01055,6.585,51.154725,65.849925,583.3333,5000,7.7,190
2000-10-09,0.227484,0,14.449168,0.97635,3.2394,1.263375,0.999375,6.7311,50.87835,67.311075,583.3333,5000,7.7,190
2000-10-10,0.225947,0,14.253497,0.962775,3.1944,1.245825,0.9855,6.874575,50.533425,68.7459,583.3333,5000,7.7,190
2000-10-11,0.21794,0,14.0501,0.937575,3.1107,1.2132,0.959625,6.99345,49.876275,69.934725,583.3333,5000,7.7,190
2000-10-12,0.20723,0,13.841246,0.9051,3.003075,1.1712,0.926475,7.095075,49.0152,70.95045,583.3333,5000,7.7,190
2000-10-13,0.196243,0,13.630538,0.871725,2.892375,1.128,0.892275,7.192725,48.112575,71.92725,583.3333,5000,7.7,190
2000-10-14,0.186768,0,13.419661,0.84,2.787075,1.086975,0.8598,7.292925,47.23965,72.9291,583.3333,5000,7.7,190
2000-10-15,0.161649,0,13.201547,0.79965,2.653125,1.0347,0.818475,7.365975,46.101,73.659525,583.3333,5000,7.7,190
2000-10-16,0.165261,0,13.001233,0.786225,2.6085,1.0173,0.80475,7.5162,45.726525,75.1617,583.3333,5000,7.7,190
2000-10-17,0.146039,0,12.789999,0.758475,2.51655,0.98145,0.776325,7.623375,44.927025,76.2339,583.3333,5000,7.7,190
2000-10-18,0.167809,0,12.604309,0.766125,2.5419,0.99135,0.7842,7.845525,45.1737,78.45495,583.3333,5000,7.7,190
2000-10-19,0.16289,0,12.396046,0.743625,2.467125,0.962175,0.7611,7.9722,44.520975,79.722075,583.3333,5000,7.7,190
2000-10-20,0.156823,0,12.188287,0.72255,2.397225,0.934875,0.739575,8.10345,43.9032,81.034575,583.3333,5000,7.7,190
