time,FLOW,SALT,TEMP,PHS_frp,PHS_frp_ads,OGM_dop,OGM_pop,OGM_don,NIT_amm,NIT_nit,OGM_docr,CAR_dic,CAR_pH,SIL_rsi
2000-05-09,2.811352,0,16.500465,3.281625,6.986625,2.72475,0.98025,43.878,148.14225,438.7795,583.3333,5000,7.7,190
2000-05-10,5.652957,0,16.731427,3.296125,7.017625,2.736875,0.984625,44.037625,146.64625,440.37625,583.3333,5000,7.7,190
2000-05-11,5.6778,0,16.95036,3.319375,7.067,2.756125,0.9915,43.96625,147.008625,439.663,583.3333,5000,7.7,190
2000-05-12,3.193424,0,17.110276,3.391375,7.22025,2.815875,1.013,42.675125,157.69125,426.751375,583.3333,5000,7.7,190
2000-05-13,2.994019,0,17.36352,3.382375,7.201125,2.8085,1.010375,43.387125,151.335125,433.87125,583.3333,5000,7.7,190
2000-05-14,2.834238,0,17.609594,3.377875,7.1915,2.804625,1.009,43.988,146.212375,439.8805,583.3333,5000,7.7,190
2000-05-15,5.532982,0,17.849168,3.377125,7.189875,2.804,1.00875,44.489375,142.087875,444.893875,583.3333,5000,7.7,190
2000-05-16,5.293751,0,18.07878,3.382875,7.20225,2.808875,1.0105,44.813625,139.437,448.136125,583.3333,5000,7.7,190
2000-05-17,7.942177,0,18.08131,3.586375,7.635375,2.97775,1.07125,40.445375,178.12025,404.454125,583.3333,5000,7.7,190
2000-05-18,15.06725,0,17.886511,3.993125,8.501625,3.315625,1.19275,33.185,285.984125,331.8505,583.3333,5000,7.7,190
2000-05-19,14.576112,0,18.040668,4.06925,8.663375,3.37875,1.2155,32.310375,304.494875,323.10325,583.3333,5000,7.7,190
2000-05-20,13.943288,0,18.182131,4.15725,8.850875,3.451875,1.24175,31.29475,328.294,312.9475,583.3333,5000,7.7,190
2000-05-21,16.344152,0,18.349258,4.217125,8.97825,3.5015,1.259625,30.723,342.675125,307.2305,583.3333,5000,7.7,190
2000-05-22,16.130819,0,18.521292,4.269625,9.09,3.545125,1.275375,30.264625,354.77975,302.64625,583.3333,5000,7.7,190
2000-05-23,12.678444,0,18.70474,4.307375,9.170625,3.5765,1.286625,30.01025,361.55025,300.10275,583.3333,5000,7.7,190
2000-05-24,12.27917,0,18.90313,4.32625,9.21075,3.592125,1.29225,30.006875,361.164875,300.069375,583.3333,5000,7.7,190
2000-05-25,17.849523,0,19.113608,4.329,9.2165,3.594375,1.293125,30.213,354.813875,302.13,583.3333,5000,7.7,190
2000-05-26,17.291033,0,19.326103,4.326375,9.210875,3.59225,1.29225,30.483875,346.84175,304.83875,583.3333,5000,7.7,190
2000-05-27,14.931081,0,19.504568,4.3575,9.27725,3.618125,1.301625,30.28775,351.79575,302.877375,583.3333,5000,7.7,190
2000-05-28,18.435182,0,19.71221,4.353625,9.269,3.614875,1.300375,30.557625,343.944625,305.57575,583.3333,5000,7.7,190
2000-05-29,17.658052,0,19.937015,4.32775,9.213875,3.593375,1.29275,31.124125,328.693,311.24175,583.3333,5000,7.7,190
2000-05-30,18.237026,0,20.117673,4.346375,9.253625,3.608875,1.29825,31.06825,329.696125,310.68225,583.3333,5000,7.7,190
2000-05-31,18.245782,0,20.634521,4.01025,8.537875,3.32975,1.197875,36.53275,223.213,365.327625,583.3333,5000,7.7,190
2000-06-01,33.524538,0,20.349152,4.517375,9.617625,3.750875,1.349375,29.183,382.16025,291.83,583.3333,5000,7.7,190
2000-06-02,42.42842,0,20.362727,4.718375,10.0455,3.91775,1.409375,26.97375,461.0095,269.738,583.3333,5000,7.7,190
2000-06-03,45.965893,0,20.451352,4.8325,10.2885,4.0125,1.4435,25.889375,508.06075,258.894,583.3333,5000,7.7,190
2000-06-04,50.050702,0,20.535136,4.951,10.540625,4.110875,1.478875,24.82525,561.18225,248.252,583.3333,5000,7.7,190
2000-06-05,49.227674,0,20.650481,5.028,10.70475,4.174875,1.501875,24.205125,595.559,242.051625,583.3333,5000,7.7,190
2000-06-06,51.878039,0,20.817924,5.035875,10.721375,4.181375,1.50425,24.237,592.983625,242.370375,583.3333,5000,7.7,190
2000-06-07,50.714298,0,21.007131,5.01175,10.67025,4.161375,1.497,24.560625,573.756625,245.606,583.3333,5000,7.7,190
2000-06-08,47.801173,0,21.215184,4.96,10.56,4.118375,1.481625,25.15225,541.304625,251.522375,583.3333,5000,7.7,190
2000-06-09,44.335154,0,21.436174,4.8885,10.40775,4.059,1.46025,25.957125,501.35675,259.570875,583.3333,5000,7.7,190
2000-06-10,40.71788,0,21.665065,4.804125,10.228,3.988875,1.435,26.9295,458.521625,269.2945,583.3333,5000,7.7,190
2000-06-11,37.574976,0,21.891554,4.7195,10.048,3.91875,1.40975,27.9475,419.01675,279.474875,583.3333,5000,7.7,190
2000-06-12,34.947928,0,22.124516,4.624625,9.845875,3.839875,1.381375,29.138375,378.695625,291.384125,583.3333,5000,7.7,190
2000-06-13,39.142361,0,22.224696,4.678875,9.9615,3.885,1.397625,28.545375,397.415625,285.454,583.3333,5000,7.7,190
2000-06-14,40.032575,0,22.375144,4.6705,9.9435,3.878,1.395125,28.694625,392.064,286.946125,583.3333,5000,7.7,190
2000-06-15,38.512313,0,22.565494,4.6115,9.818,3.829,1.3775,29.45025,367.98425,294.50275,583.3333,5000,7.7,190
2000-06-16,37.099965,0,22.7444,4.561625,9.711875,3.787625,1.362625,30.108875,348.614,301.089125,583.3333,5000,7.7,190
2000-06-17,34.706884,0,22.943867,4.484875,9.54825,3.723875,1.339625,31.138375,321.2805,311.383625,583.3333,5000,7.7,190
2000-06-18,32.19491,0,23.147207,4.400625,9.368875,3.653875,1.3145,32.316,293.61525,323.16025,583.3333,5000,7.7,190
2000-06-19,29.804802,0,23.35185,4.312125,9.1805,3.580375,1.288,33.615,266.86775,336.149625,583.3333,5000,7.7,190
2000-06-20,30.263823,0,23.458611,4.324375,9.206625,3.590625,1.29175,33.421875,270.325875,334.21925,583.3333,5000,7.7,190
2000-06-21,27.780929,0,23.687491,4.20325,8.94875,3.49,1.2555,35.29075,237.0205,352.907125,583.3333,5000,7.7,190
2000-06-22,25.432903,0,23.911013,4.086625,8.700375,3.393125,1.220625,37.23175,208.25175,372.317125,583.3333,5000,7.7,190
2000-06-23,29.248854,0,23.578645,4.553125,9.693625,3.7805,1.36,30.165,344.7755,301.649625,583.3333,5000,7.7,190
2000-06-24,28.236857,0,23.709275,4.5195,9.622125,3.752625,1.35,30.552625,334.08425,305.52625,583.3333,5000,7.7,190
2000-06-25,27.009131,0,23.847292,4.473,9.52325,3.714,1.336125,31.110625,319.61825,311.106375,583.3333,5000,7.7,190
2000-06-26,25.250826,0,23.992589,4.41425,9.398125,3.66525,1.3185,31.84675,301.92975,318.46775,583.3333,5000,7.7,190
2000-06-27,23.549784,0,24.135351,4.354125,9.270125,3.615375,1.300625,32.620125,284.80925,326.20175,583.3333,5000,7.7,190
2000-06-28,22.545974,0,24.24846,4.321625,9.20075,3.58825,1.290875,33.003125,276.726375,330.0315,583.3333,5000,7.7,190
2000-06-29,21.324453,0,24.37726,4.267875,9.08625,3.543625,1.27475,33.704125,262.916,337.041625,583.3333,5000,7.7,190
2000-06-30,19.791317,0,24.508767,4.20725,8.95725,3.49325,1.25675,34.528875,247.915375,345.28825,583.3333,5000,7.7,190
2000-07-01,18.411684,0,24.633335,4.14975,8.835,3.445625,1.2395,35.323,234.581,353.229625,583.3333,5000,7.7,190
2000-07-02,18.95361,0,24.680247,4.1675,8.872625,3.46025,1.244875,34.888125,241.489875,348.88075,583.3333,5000,7.7,190
2000-07-03,19.365168,0,24.709944,4.198125,8.937875,3.48575,1.254,34.242625,252.38525,342.426375,583.3333,5000,7.7,190
2000-07-04,18.173624,0,24.816595,4.14475,8.824375,3.4415,1.238,34.932,240.4415,349.3195,583.3333,5000,7.7,190
2000-07-05,17.241059,0,24.90753,4.10325,8.735875,3.407,1.225625,35.4375,232.145625,354.374625,583.3333,5000,7.7,190
2000-07-06,16.380284,0,24.994574,4.06125,8.6465,3.372125,1.213125,35.953375,224.095625,359.53325,583.3333,5000,7.7,190
2000-07-07,15.433967,0,25.082891,4.01375,8.545375,3.33275,1.198875,36.569875,215.008625,365.699,583.3333,5000,7.7,190
2000-07-08,14.573171,0,25.168037,3.96525,8.44225,3.2925,1.1845,37.213625,206.074625,372.135875,583.3333,5000,7.7,190
2000-07-09,14.842436,0,25.18816,3.975875,8.46475,3.30125,1.187625,36.786875,211.742,367.869125,583.3333,5000,7.7,190
2000-07-10,16.916769,0,25.145561,4.043625,8.609,3.3575,1.207875,35.365625,232.6195,353.65575,583.3333,5000,7.7,190
2000-07-11,15.768896,0,25.242484,3.969125,8.450375,3.295625,1.185625,36.405375,216.884875,364.05425,583.3333,5000,7.7,190
2000-07-12,15.08576,0,25.300062,3.92925,8.3655,3.2625,1.173625,36.853625,210.50825,368.536875,583.3333,5000,7.7,190
2000-07-13,14.174144,0,25.346017,3.896375,8.295375,3.235125,1.163875,37.175625,206.066875,371.756375,583.3333,5000,7.7,190
2000-07-14,13.320806,0,25.393855,3.85725,8.21225,3.20275,1.152125,37.608875,200.32975,376.08925,583.3333,5000,7.7,190
2000-07-15,12.481851,0,25.440067,3.815625,8.1235,3.168125,1.13975,38.093875,194.18575,380.9385,583.3333,5000,7.7,190
2000-07-16,5.482215,0,25.482338,3.7735,8.034,3.13325,1.127125,38.589875,188.17725,385.89925,583.3333,5000,7.7,190
2000-07-17,6.100568,0,25.521985,3.73,7.941125,3.097,1.114125,39.122,182.028375,391.22025,583.3333,5000,7.7,190
2000-07-18,10.075562,0,25.557375,3.686375,7.84825,3.060875,1.101125,39.66075,176.092625,396.607,583.3333,5000,7.7,190
2000-07-19,6.455191,0,25.586262,3.64475,7.759625,3.02625,1.088625,40.16325,170.79825,401.63225,583.3333,5000,7.7,190
2000-07-20,5.700081,0,25.615812,3.59875,7.66175,2.988125,1.075,40.76675,164.746,407.666875,583.3333,5000,7.7,190
2000-07-21,6.496431,0,25.64483,3.5495,7.557,2.94725,1.06025,41.451875,158.244375,414.5185,583.3333,5000,7.7,190
2000-07-22,4.222257,0,25.672531,3.498,7.447375,2.9045,1.044875,42.20675,151.500125,422.0675,583.3333,5000,7.7,190
2000-07-23,6.568586,0,25.69825,3.444875,7.33425,2.860375,1.029,43.021125,144.677125,430.210875,583.3333,5000,7.7,190
2000-07-24,7.31726,0,25.722009,3.39025,7.217875,2.815,1.012625,43.898125,137.8095,438.981625,583.3333,5000,7.7,190
2000-07-25,7.654312,0,25.741544,3.336,7.10225,2.769875,0.9965,44.792875,131.272875,447.928375,583.3333,5000,7.7,190
2000-07-26,7.434896,0,25.743928,3.2925,7.009875,2.733875,0.9835,45.425625,126.908625,454.256,583.3333,5000,7.7,190
2000-07-27,5.680133,0,25.756006,3.238125,6.894125,2.68875,0.96725,46.37225,120.76425,463.7225,583.3333,5000,7.7,190
2000-07-28,6.726693,0,25.753185,3.192625,6.79725,2.650875,0.953625,47.0985,116.331875,470.984625,583.3333,5000,7.7,190
2000-07-29,6.546857,0,25.739332,3.15275,6.712125,2.61775,0.94175,47.680625,112.94425,476.805875,583.3333,5000,7.7,190
2000-07-30,6.371168,0,25.729767,3.106375,6.6135,2.57925,0.927875,48.464125,108.60575,484.64125,583.3333,5000,7.7,190
2000-07-31,6.206164,0,25.711818,3.0635,6.522125,2.543625,0.915,49.161625,104.941375,491.616875,583.3333,5000,7.7,190
2000-08-01,4.27519,0,25.638938,3.05875,6.512125,2.53975,0.913625,48.680375,107.45175,486.803625,583.3333,5000,7.7,190
2000-08-02,2.467021,0,25.570013,3.047625,6.488375,2.5305,0.910375,48.38875,109.01775,483.887375,583.3333,5000,7.7,190
2000-08-03,5.98505,0,25.561331,2.9885,6.3625,2.481375,0.892625,49.592125,102.779875,495.92175,583.3333,5000,7.7,190
2000-08-04,5.671832,0,25.54207,2.93475,6.24825,2.436875,0.876625,50.669,97.62175,506.689625,583.3333,5000,7.7,190
2000-08-05,7.433054,0,25.220162,3.101375,6.602875,2.575125,0.926375,44.91675,130.391,449.168,583.3333,5000,7.7,190
2000-08-06,6.002429,0,25.09637,3.118125,6.6385,2.589,0.931375,43.833375,138.28125,438.3335,583.3333,5000,7.7,190
2000-08-07,7.106141,0,25.090824,3.041625,6.47575,2.5255,0.9085,45.338875,127.534875,453.388125,583.3333,5000,7.7,190
2000-08-08,3.568923,0,25.031012,3.00375,6.395,2.494,0.89725,45.787125,124.581375,457.87075,583.3333,5000,7.7,190
2000-08-09,3.201544,0,24.958524,2.97225,6.328,2.468,0.887875,46.04825,122.917875,460.482625,583.3333,5000,7.7,190
2000-08-10,2.907118,0,24.896129,2.93075,6.2395,2.433375,0.875375,46.62125,119.350375,466.212875,583.3333,5000,7.7,190
2000-08-11,5.649134,0,24.837248,2.884125,6.140375,2.39475,0.8615,47.368625,114.90975,473.686125,583.3333,5000,7.7,190
2000-08-12,3.830005,0,24.740931,2.861625,6.092375,2.376,0.85475,47.3645,114.9665,473.645125,583.3333,5000,7.7,190
2000-08-13,3.816464,0,24.626868,2.848625,6.064875,2.36525,0.850875,47.04725,116.87275,470.472875,583.3333,5000,7.7,190
2000-08-14,2.380718,0,24.573646,2.79075,5.9415,2.317125,0.833625,48.194875,110.33975,481.94825,583.3333,5000,7.7,190
2000-08-15,5.731213,0,24.507124,2.74,5.833625,2.275125,0.8185,49.147,105.314625,491.46975,583.3333,5000,7.7,190
2000-08-16,5.625413,0,24.404991,2.71125,5.772375,2.25125,0.809875,49.362,104.2565,493.620125,583.3333,5000,7.7,190
2000-08-17,3.566382,0,24.101437,2.816875,5.997125,2.338875,0.841375,45.112125,129.463,451.12175,583.3333,5000,7.7,190
2000-08-18,3.482964,0,24.042192,2.7525,5.86,2.285375,0.822125,46.40875,121.001875,464.08725,583.3333,5000,7.7,190
2000-08-19,3.251177,0,23.958818,2.702875,5.754625,2.24425,0.807375,47.277625,115.784125,472.7765,583.3333,5000,7.7,190
2000-08-20,4.527811,0,23.85456,2.6655,5.67475,2.213125,0.796125,47.766625,113.01325,477.66575,583.3333,5000,7.7,190
2000-08-21,5.879036,0,23.746768,2.62825,5.595625,2.18225,0.785125,48.260875,110.30925,482.609125,583.3333,5000,7.7,190
2000-08-22,5.744377,0,23.608307,2.608875,5.554375,2.16625,0.77925,48.130875,111.084125,481.309,583.3333,5000,7.7,190
2000-08-23,4.046622,0,23.498526,2.568875,5.46925,2.133,0.767375,48.74475,107.814,487.448,583.3333,5000,7.7,190
2000-08-24,5.54695,0,23.405172,2.517,5.35875,2.089875,0.751875,49.837875,102.282375,498.378375,583.3333,5000,7.7,190
2000-08-25,5.293206,0,23.298766,2.471875,5.262625,2.052375,0.738375,50.720125,98.120375,507.20175,583.3333,5000,7.7,190
2000-08-26,3.874851,0,23.039049,2.51925,5.3635,2.09175,0.7525,48.039,111.8545,480.390375,583.3333,5000,7.7,190
2000-08-27,5.371807,0,22.923462,2.475375,5.27,2.05525,0.739375,48.8285,107.630375,488.285375,583.3333,5000,7.7,190
2000-08-28,3.626033,0,22.818638,2.423625,5.159875,2.012375,0.723875,49.9655,101.911125,499.655,583.3333,5000,7.7,190
2000-08-29,4.889245,0,22.695773,2.3815,5.07025,1.977375,0.711375,50.766125,98.161625,507.661875,583.3333,5000,7.7,190
2000-08-30,4.653024,0,22.566845,2.34175,4.985625,1.944375,0.6995,51.507375,94.870875,515.07425,583.3333,5000,7.7,190
2000-08-31,2.844508,0,22.435753,2.302,4.901,1.911375,0.687625,52.282625,91.594625,522.826625,583.3333,5000,7.7,190
2000-09-01,4.804272,0,22.293941,2.267125,4.82675,1.882375,0.67725,52.874,89.22075,528.74025,583.3333,5000,7.7,190
2000-09-02,2.415416,0,22.151426,2.231375,4.75075,1.85275,0.6665,53.530625,86.682375,535.30575,583.3333,5000,7.7,190
2000-09-03,2.162211,0,21.913227,2.247375,4.78475,1.866125,0.67125,51.83025,93.74175,518.302875,583.3333,5000,7.7,190
2000-09-04,2.054196,0,21.777038,2.205125,4.694875,1.831,0.65875,52.77975,89.8165,527.797375,583.3333,5000,7.7,190
2000-09-05,2.422538,0,21.648902,2.15775,4.594,1.791625,0.6445,54.028875,84.981625,540.2885,583.3333,5000,7.7,190
2000-09-06,3.728937,0,21.506673,2.11725,4.50775,1.758,0.632375,55.006875,81.46775,550.068875,583.3333,5000,7.7,190
2000-09-07,1.674373,0,21.360763,2.078,4.424,1.725375,0.62075,55.9765,78.188375,559.764625,583.3333,5000,7.7,190
2000-09-08,3.372213,0,21.208746,2.041125,4.3455,1.69475,0.609625,56.868375,75.343,568.683625,583.3333,5000,7.7,190
2000-09-09,4.032166,0,21.052008,2.005875,4.2705,1.6655,0.599125,57.715125,72.781875,577.151375,583.3333,5000,7.7,190
2000-09-10,3.987277,0,20.855355,1.989625,4.236,1.652,0.59425,57.526875,73.423625,575.26825,583.3333,5000,7.7,190
2000-09-11,2.303911,0,20.445931,2.080125,4.428625,1.727125,0.621375,51.79625,94.5525,517.963,583.3333,5000,7.7,190
2000-09-12,5.786468,0,20.213234,2.0795,4.427375,1.726625,0.621125,50.84875,98.933375,508.487625,583.3333,5000,7.7,190
2000-09-13,2.477625,0,20.065558,2.034,4.33025,1.688875,0.6075,52.07325,93.532,520.732125,583.3333,5000,7.7,190
2000-09-14,2.777224,0,19.814276,2.0405,4.34425,1.69425,0.6095,50.773125,99.485,507.731125,583.3333,5000,7.7,190
2000-09-15,2.752867,0,19.630139,2.01175,4.283125,1.670375,0.600875,51.196,97.622875,511.9605,583.3333,5000,7.7,190
2000-09-16,2.686765,0,19.443149,1.98375,4.2235,1.647125,0.5925,51.604625,95.877,516.046125,583.3333,5000,7.7,190
2000-09-17,2.600812,0,19.255056,1.95575,4.16375,1.623875,0.584125,52.041,94.05725,520.41,583.3333,5000,7.7,190
2000-09-18,5.350553,0,19.066407,1.927375,4.10325,1.60025,0.57575,52.518125,92.11725,525.18175,583.3333,5000,7.7,190
2000-09-19,2.554965,0,18.844656,1.91425,4.0755,1.5895,0.57175,52.203125,93.559375,522.031125,583.3333,5000,7.7,190
2000-09-20,5.531997,0,18.602631,1.910125,4.06675,1.586,0.570625,51.4265,97.094125,514.265375,583.3333,5000,7.7,190
2000-09-21,5.488666,0,18.414238,1.879625,4.001875,1.56075,0.5615,52.046125,94.448125,520.461,583.3333,5000,7.7,190
2000-09-22,4.589541,0,18.08354,1.916375,4.08,1.59125,0.572375,49.186125,108.295,491.86175,583.3333,5000,7.7,190
2000-09-23,3.552814,0,17.833578,1.91375,4.074375,1.589,0.571625,48.385,112.778875,483.849875,583.3333,5000,7.7,190
2000-09-24,3.616355,0,17.630634,1.88775,4.019125,1.5675,0.563875,48.738625,110.9535,487.38675,583.3333,5000,7.7,190
2000-09-25,3.613244,0,17.414182,1.867875,3.976875,1.551,0.558,48.80875,110.702,488.0875,583.3333,5000,7.7,190
2000-09-26,3.650844,0,17.199829,1.846625,3.9315,1.53325,0.551625,48.964,109.99275,489.6395,583.3333,5000,7.7,190
2000-09-27,3.348443,0,16.991694,1.822125,3.87925,1.512875,0.54425,49.302875,108.317,493.029,583.3333,5000,7.7,190
2000-09-28,3.718361,0,16.785685,1.796375,3.8245,1.4915,0.536625,49.728375,106.235375,497.28375,583.3333,5000,7.7,190
2000-09-29,3.083844,0,16.580979,1.769875,3.768125,1.469625,0.528625,50.220875,103.879875,502.2085,583.3333,5000,7.7,190
2000-09-30,6.024155,0,16.377735,1.74275,3.71025,1.447,0.5205,50.784625,101.2595,507.84575,583.3333,5000,7.7,190
2000-10-01,4.903697,0,16.174448,1.7155,3.652375,1.424375,0.512375,51.38225,98.579,513.822875,583.3333,5000,7.7,190
2000-10-02,4.748186,0,15.973546,1.68725,3.59225,1.401,0.504,52.075375,95.58025,520.7535,583.3333,5000,7.7,190
2000-10-03,4.768126,0,15.762535,1.6635,3.5415,1.38125,0.496875,52.54225,93.674,525.4225,583.3333,5000,7.7,190
2000-10-04,5.575847,0,15.534408,1.64675,3.506125,1.367375,0.491875,52.592875,93.5785,525.929125,583.3333,5000,7.7,190
2000-10-05,2.548775,0,15.317646,1.625375,3.460375,1.3495,0.4855,52.9605,92.147,529.605125,583.3333,5000,7.7,190
2000-10-06,2.53538,0,15.095141,1.60625,3.41975,1.33375,0.47975,53.2005,91.272375,532.004625,583.3333,5000,7.7,190
2000-10-07,3.226019,0,14.898223,1.576875,3.35725,1.309375,0.471,54.138375,87.638375,541.383625,583.3333,5000,7.7,190
2000-10-08,3.119864,0,14.695965,1.55,3.299875,1.287,0.463,54.966,84.616375,549.66025,583.3333,5000,7.7,190
2000-10-09,2.944,0,14.491835,1.524125,3.244875,1.2655,0.45525,55.771125,81.823375,557.71125,583.3333,5000,7.7,190
2000-10-10,2.063945,0,14.28906,1.498,3.189375,1.243875,0.4475,56.640375,78.947375,566.404125,583.3333,5000,7.7,190
2000-10-11,4.083253,0,14.087248,1.472,3.133875,1.22225,0.439625,57.5635,76.045375,575.634875,583.3333,5000,7.7,190
2000-10-12,3.888336,0,13.886542,1.445875,3.078375,1.200625,0.431875,58.54475,73.121,585.447375,583.3333,5000,7.7,190
2000-10-13,3.692476,0,13.686255,1.420125,3.0235,1.179125,0.42425,59.564375,70.248125,595.643875,583.3333,5000,7.7,190
2000-10-14,3.491682,0,13.487319,1.394375,2.968625,1.15775,0.4165,60.64975,67.3605,606.497375,583.3333,5000,7.7,190
2000-10-15,1.8664,0,13.288832,1.368875,2.914375,1.136625,0.408875,61.774125,64.5435,617.741125,583.3333,5000,7.7,190
2000-10-16,3.93177,0,13.085768,1.345625,2.86475,1.11725,0.401875,62.780125,62.174625,627.800875,583.3333,5000,7.7,190
2000-10-17,3.18352,0,12.879778,1.32375,2.81825,1.099125,0.395375,63.711,60.09975,637.1095,583.3333,5000,7.7,190
2000-10-18,1.445065,0,12.673736,1.302375,2.77275,1.081375,0.389,64.652625,58.10075,646.52675,583.3333,5000,7.7,190
2000-10-19,2.779331,0,12.476626,1.2785,2.722,1.061625,0.381875,65.896625,55.580125,658.96575,583.3333,5000,7.7,190
2000-10-20,1.19329,0,12.28092,1.254875,2.671625,1.041875,0.374875,67.20575,53.090375,672.05775,583.3333,5000,7.7,190
2000-10-21,2.451527,0,12.085037,1.231875,2.622625,1.022875,0.368,68.527,50.73725,685.269875,583.3333,5000,7.7,190
2000-10-22,3.231762,0,11.88614,1.210375,2.577,1.005,0.3615,69.75875,48.681375,697.588,583.3333,5000,7.7,190
