time,FLOW,SALT,TEMP,PHS_frp,PHS_frp_ads,OGM_dop,OGM_pop,OGM_don,NIT_amm,NIT_nit,OGM_docr,CAR_dic,CAR_pH,SIL_rsi
2000-04-16,3.52579,0,11.646308,0.9701,2.06535,0.8055,0.28975,22.3739,34.1864,223.73895,583.3333,5000,7.7,190
2000-04-17,3.575045,0,11.870378,0.9813,2.0892,0.8148,0.2931,22.25625,34.57335,222.56265,583.3333,5000,7.7,190
2000-04-18,3.589338,0,12.117166,0.98685,2.101,0.8194,0.29475,22.38775,34.03945,223.87745,583.3333,5000,7.7,190
2000-04-19,4.600042,0,12.162048,1.0453,2.2255,0.86795,0.31225,20.3661,42.66755,203.66125,583.3333,5000,7.7,190
2000-04-20,5.473128,0,12.210102,1.10625,2.35525,0.91855,0.33045,18.5564,53.27675,185.56405,583.3333,5000,7.7,190
2000-04-21,6.267078,0,12.421226,1.1225,2.3899,0.93205,0.3353,18.3362,54.7478,183.3622,583.3333,5000,7.7,190
2000-04-22,6.41005,0,12.651923,1.1332,2.4126,0.9409,0.3385,18.2958,54.96025,182.95775,583.3333,5000,7.7,190
2000-04-23,6.375917,0,12.748411,1.18395,2.5207,0.98305,0.35365,17.0793,64.7398,170.79295,583.3333,5000,7.7,190
2000-04-24,5.349827,0,12.98159,1.19415,2.5424,0.99155,0.3567,17.065,64.77705,170.64995,583.3333,5000,7.7,190
2000-04-25,5.618046,0,13.20354,1.20775,2.5713,1.0028,0.36075,16.95765,65.6714,169.57645,583.3333,5000,7.7,190
2000-04-26,7.234579,0,13.421092,1.22265,2.60305,1.0152,0.3652,16.81655,66.90535,168.16575,583.3333,5000,7.7,190
2000-04-27,5.748159,0,13.645402,1.23535,2.6301,1.02575,0.369,16.73545,67.58885,167.3547,583.3333,5000,7.7,190
2000-04-28,7.087196,0,13.870202,1.2478,2.65655,1.03605,0.3727,16.6622,68.2063,166.62175,583.3333,5000,7.7,190
2000-04-29,4.525845,0,14.093797,1.26045,2.6835,1.04655,0.3765,16.58325,68.88865,165.83245,583.3333,5000,7.7,190
2000-04-30,4.534222,0,14.328165,1.2694,2.70255,1.054,0.37915,16.59725,68.64995,165.97245,583.3333,5000,7.7,190
2000-05-01,3.903979,0,14.56364,1.2777,2.7203,1.0609,0.38165,16.62525,68.2737,166.2527,583.3333,5000,7.7,190
2000-05-02,4.391554,0,14.808893,1.28255,2.73055,1.0649,0.3831,16.73935,67.0651,167.39335,583.3333,5000,7.7,190
2000-05-03,3.549951,0,15.056662,1.28615,2.73825,1.0679,0.38415,16.8811,65.6261,168.81095,583.3333,5000,7.7,190
2000-05-04,3.353712,0,15.306457,1.2887,2.74365,1.07005,0.38495,17.04765,64.0049,170.47645,583.3333,5000,7.7,190
2000-05-05,3.95483,0,15.557181,1.2905,2.74755,1.07155,0.3855,17.23095,62.2925,172.30935,583.3333,5000,7.7,190
2000-05-06,5.387684,0,15.811329,1.29075,2.74805,1.07175,0.38555,17.4534,60.31625,174.53395,583.3333,5000,7.7,190
2000-05-07,5.490574,0,16.064749,1.29075,2.74805,1.07175,0.38555,17.68095,58.38525,176.80935,583.3333,5000,7.7,190
2000-05-08,2.756663,0,16.295115,1.2978,2.76305,1.0776,0.38765,17.7192,57.99955,177.19215,583.3333,5000,7.7,190
2000-05-09,2.811352,0,16.500465,1.31265,2.79465,1.0899,0.3921,17.5512,59.2569,175.5118,583.3333,5000,7.7,190
2000-05-10,5.652957,0,16.731427,1.31845,2.80705,1.09475,0.39385,17.61505,58.6585,176.1505,583.3333,5000,7.7,190
2000-05-11,5.6778,0,16.95036,1.32775,2.8268,1.10245,0.3966,17.5865,58.80345,175.8652,583.3333,5000,7.7,190
2000-05-12,3.193424,0,17.110276,1.35655,2.8881,1.12635,0.4052,17.07005,63.0765,170.70055,583.3333,5000,7.7,190
2000-05-13,2.994019,0,17.36352,1.35295,2.88045,1.1234,0.40415,17.35485,60.53405,173.5485,583.3333,5000,7.7,190
2000-05-14,2.834238,0,17.609594,1.35115,2.8766,1.12185,0.4036,17.5952,58.48495,175.9522,583.3333,5000,7.7,190
2000-05-15,5.532982,0,17.849168,1.35085,2.87595,1.1216,0.4035,17.79575,56.83515,177.95755,583.3333,5000,7.7,190
2000-05-16,5.293751,0,18.07878,1.35315,2.8809,1.12355,0.4042,17.92545,55.7748,179.25445,583.3333,5000,7.7,190
2000-05-17,7.942177,0,18.08131,1.43455,3.05415,1.1911,0.4285,16.17815,71.2481,161.78165,583.3333,5000,7.7,190
2000-05-18,15.06725,0,17.886511,1.59725,3.40065,1.32625,0.4771,13.274,114.39365,132.7402,583.3333,5000,7.7,190
2000-05-19,14.576112,0,18.040668,1.6277,3.46535,1.3515,0.4862,12.92415,121.79795,129.2413,583.3333,5000,7.7,190
2000-05-20,13.943288,0,18.182131,1.6629,3.54035,1.38075,0.4967,12.5179,131.3176,125.179,583.3333,5000,7.7,190
2000-05-21,16.344152,0,18.349258,1.68685,3.5913,1.4006,0.50385,12.2892,137.07005,122.8922,583.3333,5000,7.7,190
2000-05-22,16.130819,0,18.521292,1.70785,3.636,1.41805,0.51015,12.10585,141.9119,121.0585,583.3333,5000,7.7,190
2000-05-23,12.678444,0,18.70474,1.72295,3.66825,1.4306,0.51465,12.0041,144.6201,120.0411,583.3333,5000,7.7,190
2000-05-24,12.27917,0,18.90313,1.7305,3.6843,1.43685,0.5169,12.00275,144.46595,120.02775,583.3333,5000,7.7,190
2000-05-25,17.849523,0,19.113608,1.7316,3.6866,1.43775,0.51725,12.0852,141.92555,120.852,583.3333,5000,7.7,190
2000-05-26,17.291033,0,19.326103,1.73055,3.68435,1.4369,0.5169,12.19355,138.7367,121.9355,583.3333,5000,7.7,190
2000-05-27,14.931081,0,19.504568,1.743,3.7109,1.44725,0.52065,12.1151,140.7183,121.15095,583.3333,5000,7.7,190
2000-05-28,18.435182,0,19.71221,1.74145,3.7076,1.44595,0.52015,12.22305,137.57785,122.2303,583.3333,5000,7.7,190
2000-05-29,17.658052,0,19.937015,1.7311,3.68555,1.43735,0.5171,12.44965,131.4772,124.4967,583.3333,5000,7.7,190
2000-05-30,18.237026,0,20.117673,1.73855,3.70145,1.44355,0.5193,12.4273,131.87845,124.2729,583.3333,5000,7.7,190
2000-05-31,18.245782,0,20.634521,1.6041,3.41515,1.3319,0.47915,14.6131,89.2852,146.13105,583.3333,5000,7.7,190
2000-06-01,33.524538,0,20.349152,1.80695,3.84705,1.50035,0.53975,11.6732,152.8641,116.732,583.3333,5000,7.7,190
2000-06-02,42.42842,0,20.362727,1.88735,4.0182,1.5671,0.56375,10.7895,184.4038,107.8952,583.3333,5000,7.7,190
2000-06-03,45.965893,0,20.451352,1.933,4.1154,1.605,0.5774,10.35575,203.2243,103.5576,583.3333,5000,7.7,190
2000-06-04,50.050702,0,20.535136,1.9804,4.21625,1.64435,0.59155,9.9301,224.4729,99.3008,583.3333,5000,7.7,190
2000-06-05,49.227674,0,20.650481,2.0112,4.2819,1.66995,0.60075,9.68205,238.2236,96.82065,583.3333,5000,7.7,190
2000-06-06,51.878039,0,20.817924,2.01435,4.28855,1.67255,0.6017,9.6948,237.19345,96.94815,583.3333,5000,7.7,190
2000-06-07,50.714298,0,21.007131,2.0047,4.2681,1.66455,0.5988,9.82425,229.50265,98.2424,583.3333,5000,7.7,190
2000-06-08,47.801173,0,21.215184,1.984,4.224,1.64735,0.59265,10.0609,216.52185,100.60895,583.3333,5000,7.7,190
2000-06-09,44.335154,0,21.436174,1.9554,4.1631,1.6236,0.5841,10.38285,200.5427,103.82835,583.3333,5000,7.7,190
2000-06-10,40.71788,0,21.665065,1.92165,4.0912,1.59555,0.574,10.7718,183.40865,107.7178,583.3333,5000,7.7,190
2000-06-11,37.574976,0,21.891554,1.8878,4.0192,1.5675,0.5639,11.179,167.6067,111.78995,583.3333,5000,7.7,190
2000-06-12,34.947928,0,22.124516,1.84985,3.93835,1.53595,0.55255,11.65535,151.47825,116.55365,583.3333,5000,7.7,190
2000-06-13,39.142361,0,22.224696,1.87155,3.9846,1.554,0.55905,11.41815,158.96625,114.1816,583.3333,5000,7.7,190
2000-06-14,40.032575,0,22.375144,1.8682,3.9774,1.5512,0.55805,11.47785,156.8256,114.77845,583.3333,5000,7.7,190
2000-06-15,38.512313,0,22.565494,1.8446,3.9272,1.5316,0.551,11.7801,147.1937,117.8011,583.3333,5000,7.7,190
2000-06-16,37.099965,0,22.7444,1.82465,3.88475,1.51505,0.54505,12.04355,139.4456,120.43565,583.3333,5000,7.7,190
2000-06-17,34.706884,0,22.943867,1.79395,3.8193,1.48955,0.53585,12.45535,128.5122,124.55345,583.3333,5000,7.7,190
2000-06-18,32.19491,0,23.147207,1.76025,3.74755,1.46155,0.5258,12.9264,117.4461,129.2641,583.3333,5000,7.7,190
2000-06-19,29.804802,0,23.35185,1.72485,3.6722,1.43215,0.5152,13.446,106.7471,134.45985,583.3333,5000,7.7,190
2000-06-20,30.263823,0,23.458611,1.72975,3.68265,1.43625,0.5167,13.36875,108.13035,133.6877,583.3333,5000,7.7,190
2000-06-21,27.780929,0,23.687491,1.6813,3.5795,1.396,0.5022,14.1163,94.8082,141.16285,583.3333,5000,7.7,190
2000-06-22,25.432903,0,23.911013,1.63465,3.48015,1.35725,0.48825,14.8927,83.3007,148.92685,583.3333,5000,7.7,190
2000-06-23,29.248854,0,23.578645,1.82125,3.87745,1.5122,0.544,12.066,137.9102,120.65985,583.3333,5000,7.7,190
2000-06-24,28.236857,0,23.709275,1.8078,3.84885,1.50105,0.54,12.22105,133.6337,122.2105,583.3333,5000,7.7,190
2000-06-25,27.009131,0,23.847292,1.7892,3.8093,1.4856,0.53445,12.44425,127.8473,124.44255,583.3333,5000,7.7,190
2000-06-26,25.250826,0,23.992589,1.7657,3.75925,1.4661,0.5274,12.7387,120.7719,127.3871,583.3333,5000,7.7,190
2000-06-27,23.549784,0,24.135351,1.74165,3.70805,1.44615,0.52025,13.04805,113.9237,130.4807,583.3333,5000,7.7,190
2000-06-28,22.545974,0,24.24846,1.72865,3.6803,1.4353,0.51635,13.20125,110.69055,132.0126,583.3333,5000,7.7,190
2000-06-29,21.324453,0,24.37726,1.70715,3.6345,1.41745,0.5099,13.48165,105.1664,134.81665,583.3333,5000,7.7,190
2000-06-30,19.791317,0,24.508767,1.6829,3.5829,1.3973,0.5027,13.81155,99.16615,138.1153,583.3333,5000,7.7,190
2000-07-01,18.411684,0,24.633335,1.6599,3.534,1.37825,0.4958,14.1292,93.8324,141.29185,583.3333,5000,7.7,190
2000-07-02,18.95361,0,24.680247,1.667,3.54905,1.3841,0.49795,13.95525,96.59595,139.5523,583.3333,5000,7.7,190
2000-07-03,19.365168,0,24.709944,1.67925,3.57515,1.3943,0.5016,13.69705,100.9541,136.97055,583.3333,5000,7.7,190
2000-07-04,18.173624,0,24.816595,1.6579,3.52975,1.3766,0.4952,13.9728,96.1766,139.7278,583.3333,5000,7.7,190
2000-07-05,17.241059,0,24.90753,1.6413,3.49435,1.3628,0.49025,14.175,92.85825,141.74985,583.3333,5000,7.7,190
2000-07-06,16.380284,0,24.994574,1.6245,3.4586,1.34885,0.48525,14.38135,89.63825,143.8133,583.3333,5000,7.7,190
2000-07-07,15.433967,0,25.082891,1.6055,3.41815,1.3331,0.47955,14.62795,86.00345,146.2796,583.3333,5000,7.7,190
2000-07-08,14.573171,0,25.168037,1.5861,3.3769,1.317,0.4738,14.88545,82.42985,148.85435,583.3333,5000,7.7,190
2000-07-09,14.842436,0,25.18816,1.59035,3.3859,1.3205,0.47505,14.71475,84.6968,147.14765,583.3333,5000,7.7,190
2000-07-10,16.916769,0,25.145561,1.61745,3.4436,1.343,0.48315,14.14625,93.0478,141.4623,583.3333,5000,7.7,190
2000-07-11,15.768896,0,25.242484,1.58765,3.38015,1.31825,0.47425,14.56215,86.75395,145.6217,583.3333,5000,7.7,190
2000-07-12,15.08576,0,25.300062,1.5717,3.3462,1.305,0.46945,14.74145,84.2033,147.41475,583.3333,5000,7.7,190
2000-07-13,14.174144,0,25.346017,1.55855,3.31815,1.29405,0.46555,14.87025,82.42675,148.70255,583.3333,5000,7.7,190
2000-07-14,13.320806,0,25.393855,1.5429,3.2849,1.2811,0.46085,15.04355,80.1319,150.4357,583.3333,5000,7.7,190
2000-07-15,12.481851,0,25.440067,1.52625,3.2494,1.26725,0.4559,15.23755,77.6743,152.3754,583.3333,5000,7.7,190
2000-07-16,5.482215,0,25.482338,1.5094,3.2136,1.2533,0.45085,15.43595,75.2709,154.3597,583.3333,5000,7.7,190
2000-07-17,6.100568,0,25.521985,1.492,3.17645,1.2388,0.44565,15.6488,72.81135,156.4881,583.3333,5000,7.7,190
2000-07-18,10.075562,0,25.557375,1.47455,3.1393,1.22435,0.44045,15.8643,70.43705,158.6428,583.3333,5000,7.7,190
2000-07-19,6.455191,0,25.586262,1.4579,3.10385,1.2105,0.43545,16.0653,68.3193,160.6529,583.3333,5000,7.7,190
2000-07-20,5.700081,0,25.615812,1.4395,3.0647,1.19525,0.43,16.3067,65.8984,163.06675,583.3333,5000,7.7,190
2000-07-21,6.496431,0,25.64483,1.4198,3.0228,1.1789,0.4241,16.58075,63.29775,165.8074,583.3333,5000,7.7,190
2000-07-22,4.222257,0,25.672531,1.3992,2.97895,1.1618,0.41795,16.8827,60.60005,168.827,583.3333,5000,7.7,190
2000-07-23,6.568586,0,25.69825,1.37795,2.9337,1.14415,0.4116,17.20845,57.87085,172.08435,583.3333,5000,7.7,190
2000-07-24,7.31726,0,25.722009,1.3561,2.88715,1.126,0.40505,17.55925,55.1238,175.59265,583.3333,5000,7.7,190
2000-07-25,7.654312,0,25.741544,1.3344,2.8409,1.10795,0.3986,17.91715,52.50915,179.17135,583.3333,5000,7.7,190
2000-07-26,7.434896,0,25.743928,1.317,2.80395,1.09355,0.3934,18.17025,50.76345,181.7024,583.3333,5000,7.7,190
2000-07-27,5.680133,0,25.756006,1.29525,2.75765,1.0755,0.3869,18.5489,48.3057,185.489,583.3333,5000,7.7,190
2000-07-28,6.726693,0,25.753185,1.27705,2.7189,1.06035,0.38145,18.8394,46.53275,188.39385,583.3333,5000,7.7,190
2000-07-29,6.546857,0,25.739332,1.2611,2.68485,1.0471,0.3767,19.07225,45.1777,190.72235,583.3333,5000,7.7,190
2000-07-30,6.371168,0,25.729767,1.24255,2.6454,1.0317,0.37115,19.38565,43.4423,193.8565,583.3333,5000,7.7,190
2000-07-31,6.206164,0,25.711818,1.2254,2.60885,1.01745,0.366,19.66465,41.97655,196.64675,583.3333,5000,7.7,190
2000-08-01,4.27519,0,25.638938,1.2235,2.60485,1.0159,0.36545,19.47215,42.9807,194.72145,583.3333,5000,7.7,190
2000-08-02,2.467021,0,25.570013,1.21905,2.59535,1.0122,0.36415,19.3555,43.6071,193.55495,583.3333,5000,7.7,190
2000-08-03,5.98505,0,25.561331,1.1954,2.545,0.99255,0.35705,19.83685,41.11195,198.3687,583.3333,5000,7.7,190
2000-08-04,5.671832,0,25.54207,1.1739,2.4993,0.97475,0.35065,20.2676,39.0487,202.67585,583.3333,5000,7.7,190
2000-08-05,7.433054,0,25.220162,1.24055,2.64115,1.03005,0.37055,17.9667,52.1564,179.6672,583.3333,5000,7.7,190
2000-08-06,6.002429,0,25.09637,1.24725,2.6554,1.0356,0.37255,17.53335,55.3125,175.3334,583.3333,5000,7.7,190
2000-08-07,7.106141,0,25.090824,1.21665,2.5903,1.0102,0.3634,18.13555,51.01395,181.35525,583.3333,5000,7.7,190
2000-08-08,3.568923,0,25.031012,1.2015,2.558,0.9976,0.3589,18.31485,49.83255,183.1483,583.3333,5000,7.7,190
2000-08-09,3.201544,0,24.958524,1.1889,2.5312,0.9872,0.35515,18.4193,49.16715,184.19305,583.3333,5000,7.7,190
2000-08-10,2.907118,0,24.896129,1.1723,2.4958,0.97335,0.35015,18.6485,47.74015,186.48515,583.3333,5000,7.7,190
2000-08-11,5.649134,0,24.837248,1.15365,2.45615,0.9579,0.3446,18.94745,45.9639,189.47445,583.3333,5000,7.7,190
2000-08-12,3.830005,0,24.740931,1.14465,2.43695,0.9504,0.3419,18.9458,45.9866,189.45805,583.3333,5000,7.7,190
2000-08-13,3.816464,0,24.626868,1.13945,2.42595,0.9461,0.34035,18.8189,46.7491,188.18915,583.3333,5000,7.7,190
2000-08-14,2.380718,0,24.573646,1.1163,2.3766,0.92685,0.33345,19.27795,44.1359,192.7793,583.3333,5000,7.7,190
2000-08-15,5.731213,0,24.507124,1.096,2.33345,0.91005,0.3274,19.6588,42.12585,196.5879,583.3333,5000,7.7,190
2000-08-16,5.625413,0,24.404991,1.0845,2.30895,0.9005,0.32395,19.7448,41.7026,197.44805,583.3333,5000,7.7,190
2000-08-17,3.566382,0,24.101437,1.12675,2.39885,0.93555,0.33655,18.04485,51.7852,180.4487,583.3333,5000,7.7,190
2000-08-18,3.482964,0,24.042192,1.101,2.344,0.91415,0.32885,18.5635,48.40075,185.6349,583.3333,5000,7.7,190
2000-08-19,3.251177,0,23.958818,1.08115,2.30185,0.8977,0.32295,18.91105,46.31365,189.1106,583.3333,5000,7.7,190
2000-08-20,4.527811,0,23.85456,1.0662,2.2699,0.88525,0.31845,19.10665,45.2053,191.0663,583.3333,5000,7.7,190
2000-08-21,5.879036,0,23.746768,1.0513,2.23825,0.8729,0.31405,19.30435,44.1237,193.04365,583.3333,5000,7.7,190
2000-08-22,5.744377,0,23.608307,1.04355,2.22175,0.8665,0.3117,19.25235,44.43365,192.5236,583.3333,5000,7.7,190
2000-08-23,4.046622,0,23.498526,1.02755,2.1877,0.8532,0.30695,19.4979,43.1256,194.9792,583.3333,5000,7.7,190
2000-08-24,5.54695,0,23.405172,1.0068,2.1435,0.83595,0.30075,19.93515,40.91295,199.35135,583.3333,5000,7.7,190
2000-08-25,5.293206,0,23.298766,0.98875,2.10505,0.82095,0.29535,20.28805,39.24815,202.8807,583.3333,5000,7.7,190
2000-08-26,3.874851,0,23.039049,1.0077,2.1454,0.8367,0.301,19.2156,44.7418,192.15615,583.3333,5000,7.7,190
2000-08-27,5.371807,0,22.923462,0.99015,2.108,0.8221,0.29575,19.5314,43.05215,195.31415,583.3333,5000,7.7,190
2000-08-28,3.626033,0,22.818638,0.96945,2.06395,0.80495,0.28955,19.9862,40.76445,199.862,583.3333,5000,7.7,190
2000-08-29,4.889245,0,22.695773,0.9526,2.0281,0.79095,0.28455,20.30645,39.26465,203.06475,583.3333,5000,7.7,190
2000-08-30,4.653024,0,22.566845,0.9367,1.99425,0.77775,0.2798,20.60295,37.94835,206.0297,583.3333,5000,7.7,190
2000-08-31,2.844508,0,22.435753,0.9208,1.9604,0.76455,0.27505,20.91305,36.63785,209.13065,583.3333,5000,7.7,190
2000-09-01,4.804272,0,22.293941,0.90685,1.9307,0.75295,0.2709,21.1496,35.6883,211.4961,583.3333,5000,7.7,190
2000-09-02,2.415416,0,22.151426,0.89255,1.9003,0.7411,0.2666,21.41225,34.67295,214.1223,583.3333,5000,7.7,190
2000-09-03,2.162211,0,21.913227,0.89895,1.9139,0.74645,0.2685,20.7321,37.4967,207.32115,583.3333,5000,7.7,190
2000-09-04,2.054196,0,21.777038,0.88205,1.87795,0.7324,0.2635,21.1119,35.9266,211.11895,583.3333,5000,7.7,190
2000-09-05,2.422538,0,21.648902,0.8631,1.8376,0.71665,0.2578,21.61155,33.99265,216.1154,583.3333,5000,7.7,190
2000-09-06,3.728937,0,21.506673,0.8469,1.8031,0.7032,0.25295,22.00275,32.5871,220.02755,583.3333,5000,7.7,190
2000-09-07,1.674373,0,21.360763,0.8312,1.7696,0.69015,0.2483,22.3906,31.27535,223.90585,583.3333,5000,7.7,190
2000-09-08,3.372213,0,21.208746,0.81645,1.7382,0.6779,0.24385,22.74735,30.1372,227.47345,583.3333,5000,7.7,190
2000-09-09,4.032166,0,21.052008,0.80235,1.7082,0.6662,0.23965,23.08605,29.11275,230.86055,583.3333,5000,7.7,190
2000-09-10,3.987277,0,20.855355,0.79585,1.6944,0.6608,0.2377,23.01075,29.36945,230.1073,583.3333,5000,7.7,190
2000-09-11,2.303911,0,20.445931,0.83205,1.77145,0.69085,0.24855,20.7185,37.821,207.1852,583.3333,5000,7.7,190
2000-09-12,5.786468,0,20.213234,0.8318,1.77095,0.69065,0.24845,20.3395,39.57335,203.39505,583.3333,5000,7.7,190
2000-09-13,2.477625,0,20.065558,0.8136,1.7321,0.67555,0.243,20.8293,37.4128,208.29285,583.3333,5000,7.7,190
2000-09-14,2.777224,0,19.814276,0.8162,1.7377,0.6777,0.2438,20.30925,39.794,203.09245,583.3333,5000,7.7,190
2000-09-15,2.752867,0,19.630139,0.8047,1.71325,0.66815,0.24035,20.4784,39.04915,204.7842,583.3333,5000,7.7,190
2000-09-16,2.686765,0,19.443149,0.7935,1.6894,0.65885,0.237,20.64185,38.3508,206.41845,583.3333,5000,7.7,190
2000-09-17,2.600812,0,19.255056,0.7823,1.6655,0.64955,0.23365,20.8164,37.6229,208.164,583.3333,5000,7.7,190
2000-09-18,5.350553,0,19.066407,0.77095,1.6413,0.6401,0.2303,21.00725,36.8469,210.0727,583.3333,5000,7.7,190
2000-09-19,2.554965,0,18.844656,0.7657,1.6302,0.6358,0.2287,20.88125,37.42375,208.81245,583.3333,5000,7.7,190
2000-09-20,5.531997,0,18.602631,0.76405,1.6267,0.6344,0.22825,20.5706,38.83765,205.70615,583.3333,5000,7.7,190
2000-09-21,5.488666,0,18.414238,0.75185,1.60075,0.6243,0.2246,20.81845,37.77925,208.1844,583.3333,5000,7.7,190
2000-09-22,4.589541,0,18.08354,0.76655,1.632,0.6365,0.22895,19.67445,43.318,196.7447,583.3333,5000,7.7,190
2000-09-23,3.552814,0,17.833578,0.7655,1.62975,0.6356,0.22865,19.354,45.11155,193.53995,583.3333,5000,7.7,190
2000-09-24,3.616355,0,17.630634,0.7551,1.60765,0.627,0.22555,19.49545,44.3814,194.9547,583.3333,5000,7.7,190
2000-09-25,3.613244,0,17.414182,0.74715,1.59075,0.6204,0.2232,19.5235,44.2808,195.235,583.3333,5000,7.7,190
2000-09-26,3.650844,0,17.199829,0.73865,1.5726,0.6133,0.22065,19.5856,43.9971,195.8558,583.3333,5000,7.7,190
2000-09-27,3.348443,0,16.991694,0.72885,1.5517,0.60515,0.2177,19.72115,43.3268,197.2116,583.3333,5000,7.7,190
2000-09-28,3.718361,0,16.785685,0.71855,1.5298,0.5966,0.21465,19.89135,42.49415,198.9135,583.3333,5000,7.7,190
2000-09-29,3.083844,0,16.580979,0.70795,1.50725,0.58785,0.21145,20.08835,41.55195,200.8834,583.3333,5000,7.7,190
2000-09-30,6.024155,0,16.377735,0.6971,1.4841,0.5788,0.2082,20.31385,40.5038,203.1383,583.3333,5000,7.7,190
2000-10-01,4.903697,0,16.174448,0.6862,1.46095,0.56975,0.20495,20.5529,39.4316,205.52915,583.3333,5000,7.7,190
2000-10-02,4.748186,0,15.973546,0.6749,1.4369,0.5604,0.2016,20.83015,38.2321,208.3014,583.3333,5000,7.7,190
2000-10-03,4.768126,0,15.762535,0.6654,1.4166,0.5525,0.19875,21.0169,37.4696,210.169,583.3333,5000,7.7,190
2000-10-04,5.575847,0,15.534408,0.6587,1.40245,0.54695,0.19675,21.03715,37.4314,210.37165,583.3333,5000,7.7,190
2000-10-05,2.548775,0,15.317646,0.65015,1.38415,0.5398,0.1942,21.1842,36.8588,211.84205,583.3333,5000,7.7,190
2000-10-06,2.53538,0,15.095141,0.6425,1.3679,0.5335,0.1919,21.2802,36.50895,212.80185,583.3333,5000,7.7,190
2000-10-07,3.226019,0,14.898223,0.63075,1.3429,0.52375,0.1884,21.65535,35.05535,216.55345,583.3333,5000,7.7,190
2000-10-08,3.119864,0,14.695965,0.62,1.31995,0.5148,0.1852,21.9864,33.84655,219.8641,583.3333,5000,7.7,190
2000-10-09,2.944,0,14.491835,0.60965,1.29795,0.5062,0.1821,22.30845,32.72935,223.0845,583.3333,5000,7.7,190
2000-10-10,2.063945,0,14.28906,0.5992,1.27575,0.49755,0.179,22.65615,31.57895,226.56165,583.3333,5000,7.7,190
2000-10-11,4.083253,0,14.087248,0.5888,1.25355,0.4889,0.17585,23.0254,30.41815,230.25395,583.3333,5000,7.7,190
2000-10-12,3.888336,0,13.886542,0.57835,1.23135,0.48025,0.17275,23.4179,29.2484,234.17895,583.3333,5000,7.7,190
2000-10-13,3.692476,0,13.686255,0.56805,1.2094,0.47165,0.1697,23.82575,28.09925,238.25755,583.3333,5000,7.7,190
2000-10-14,3.491682,0,13.487319,0.55775,1.18745,0.4631,0.1666,24.2599,26.9442,242.59895,583.3333,5000,7.7,190
2000-10-15,1.8664,0,13.288832,0.54755,1.16575,0.45465,0.16355,24.70965,25.8174,247.09645,583.3333,5000,7.7,190
2000-10-16,3.93177,0,13.085768,0.53825,1.1459,0.4469,0.16075,25.11205,24.86985,251.12035,583.3333,5000,7.7,190
2000-10-17,3.18352,0,12.879778,0.5295,1.1273,0.43965,0.15815,25.4844,24.0399,254.8438,583.3333,5000,7.7,190
2000-10-18,1.445065,0,12.673736,0.52095,1.1091,0.43255,0.1556,25.86105,23.2403,258.6107,583.3333,5000,7.7,190
2000-10-19,2.779331,0,12.476626,0.5114,1.0888,0.42465,0.15275,26.35865,22.23205,263.5863,583.3333,5000,7.7,190
2000-10-20,1.19329,0,12.28092,0.50195,1.06865,0.41675,0.14995,26.8823,21.23615,268.8231,583.3333,5000,7.7,190
