DateTime,sim,Chla,Secchi,TP,year,month
2008-07-24,0.75,154.156337588509,1.04549620469511,131.51871953586138,2008,7
2008-07-25,0.75,135.173367717487,1.15777598882072,132.31454705167874,2008,7
2008-07-26,0.75,145.61146350531,1.08232264509391,130.3915120518351,2008,7
2008-07-27,0.75,137.535980167182,1.12635798086771,129.0939395422188,2008,7
2008-07-28,0.75,136.902560235274,1.12456897444042,128.76431945796196,2008,7
2008-07-29,0.75,151.260772300683,1.03247747730495,126.06428629051575,2008,7
2008-07-30,0.75,140.542557620831,1.09045728628362,125.32315806546401,2008,7
2008-07-31,0.75,146.104190518223,1.0516239508253,123.3980128487536,2008,7
2008-08-01,0.75,151.658209728261,1.01632549144899,120.88756764003115,2008,8
2008-08-02,0.75,148.52551107954,1.02838519226234,119.35053157602414,2008,8
2008-08-03,0.75,148.960927132783,1.02320753184607,118.6334916025414,2008,8
2008-08-04,0.75,134.42345618701,1.10416928575525,118.30099273008781,2008,8
2008-08-05,0.75,141.911632487759,1.05799034113335,116.49615563831789,2008,8
2008-08-06,0.75,139.41490449172,1.07125108103598,114.41067112614259,2008,8
2008-08-07,0.75,131.125779730911,1.11881347212167,114.13979568603267,2008,8
2008-08-08,0.75,114.584533982419,1.23718046078256,116.22918399916793,2008,8
2008-08-09,0.75,129.858157926398,1.12733592238075,114.11660421600573,2008,8
2008-08-10,0.75,116.383304820539,1.22094318671814,113.72108305333448,2008,8
2008-08-11,0.75,115.276497861703,1.22797727117548,112.80334819462115,2008,8
2008-08-12,0.75,130.627951712587,1.12250502860375,110.34262857096854,2008,8
2008-08-13,0.75,121.264416655948,1.18614237783249,109.68004636011227,2008,8
2008-08-14,0.75,133.085631540119,1.11255742053362,106.74570963881183,2008,8
2008-08-15,0.75,128.513638463513,1.13871001185382,106.47483585623736,2008,8
2008-08-16,0.75,124.202314914063,1.16495615651498,106.08571696592698,2008,8
2008-08-17,0.75,108.681280428952,1.2804757638944,106.3201433837992,2008,8
2008-08-18,0.75,117.263574145838,1.21512871644548,104.32024483751103,2008,8
2008-08-19,0.75,108.009586428597,1.2868464652177,103.92868483378453,2008,8
2008-08-20,0.75,115.184037949451,1.23423413616903,101.62090657907449,2008,8
2008-08-21,0.75,107.9485284091,1.29325137459618,100.73579173568906,2008,8
2008-08-22,0.75,102.149315080537,1.34068075022717,100.47324288657435,2008,8
2008-08-23,0.75,95.7364720215306,1.40168558708441,100.11638995605377,2008,8
2008-08-24,0.75,103.945885658913,1.3294525757667,98.12180884131496,2008,8
2008-08-25,0.75,96.5501474525275,1.3967582568546,97.75518470590129,2008,8
2008-08-26,0.75,97.2880565100738,1.39254140561983,96.47837390250737,2008,8
2008-08-27,0.75,94.0519751866323,1.42526814290079,95.73346119962439,2008,8
2008-08-28,0.75,98.6876727978611,1.38601409629033,93.94870860550022,2008,8
2008-08-29,0.75,84.6478377443302,1.53550947052094,95.98686519469213,2008,8
2008-08-30,0.75,96.5649161022695,1.41265051234986,93.921257704081,2008,8
2008-08-31,0.75,86.1369417865781,1.5234165536022,93.89931546338087,2008,8
2008-09-01,0.75,87.9115278545392,1.50619366543775,92.7194962279829,2008,9
2008-09-02,0.75,82.9368664037624,1.56465527872564,92.21739043760945,2008,9
2008-09-03,0.75,83.6805297468765,1.55953699143815,91.0322774961916,2008,9
2008-09-04,0.75,75.0052626970813,1.6776706986005,92.57352824185328,2008,9
2008-09-05,0.75,72.1761442410991,1.72372744122712,91.9487661908509,2008,9
2008-09-06,0.75,80.5007664351958,1.6179305060924,90.66050063514707,2008,9
2008-09-07,0.75,76.414559435808,1.67408951141034,90.24576710478263,2008,9
2008-09-08,0.75,74.2446738796544,1.70686748502381,89.67895346164873,2008,9
2008-09-09,0.75,69.5164418981189,1.78160350971623,89.31005773317108,2008,9
2008-09-10,0.75,80.6900769180267,1.62227023126724,88.4416235321851,2008,9
2008-09-11,0.75,69.7706951335716,1.7862060525488,88.02470355302638,2008,9
2008-09-12,0.75,68.1780884863825,1.81748192512473,87.68452798851737,2008,9
2008-09-13,0.75,81.749620886574,1.63381132284155,85.26581545940667,2008,9
2008-09-14,0.75,70.2543434817449,1.80229489811257,85.57106600600974,2008,9
2008-09-15,0.75,69.1138739275813,1.82752590138602,84.74155129183448,2008,9
2008-09-16,0.75,73.4732899957066,1.75728876852606,84.24301016599065,2008,9
2008-09-17,0.75,65.5370652320353,1.88690012480218,84.57677329256089,2008,9
2008-09-18,0.75,74.618484991025,1.74313067599733,83.97307572016537,2008,9
2008-09-19,0.75,65.593794950171,1.89499997497542,83.6695105738938,2008,9
2008-09-20,0.75,66.4808744361497,1.88484922097654,83.15866337669996,2008,9
2008-09-21,0.75,75.2799436097405,1.75027497593795,81.38206905125557,2008,9
2008-09-22,0.75,73.4293113377936,1.79036173265844,80.11299526927453,2008,9
2008-09-23,0.75,68.0428401601054,1.8765973736937,80.23117307252427,2008,9
2008-09-24,0.75,67.3690074920788,1.8900251812844,79.65534163955678,2008,9
2008-09-25,0.75,73.2150765067702,1.79746696552727,78.2570522974947,2008,9
2008-09-26,0.75,69.5485461387763,1.85892872185532,78.1377642387593,2008,9
2008-09-27,0.75,66.8314247576106,1.90791117837807,78.06564523079932,2008,9
2008-09-28,0.75,69.2267106730199,1.87001339740215,77.29232674578881,2008,9
2008-09-29,0.75,66.0688483884034,1.92797420592598,77.03837030804937,2008,9
2008-09-30,0.75,62.425794922748,2.00060129727127,76.85758638700896,2008,9
2008-10-01,0.75,58.4853075427684,2.08639977530815,78.62063350262615,2008,10
2008-10-02,0.75,57.4310733773143,2.11607593502676,78.89810334198845,2008,10
2008-10-03,0.75,55.9029774049499,2.15842070903992,79.28332064324633,2008,10
2008-10-04,0.75,58.0829515466242,2.12163993321853,78.70892142637591,2008,10
2008-10-05,0.75,65.671101533113,1.98232945413816,77.36989617221684,2008,10
2008-10-06,0.75,54.0623495168768,2.22344214369914,78.56576858371176,2008,10
2008-10-07,0.75,46.864234120985,2.43606518453005,81.65080937978452,2008,10
2008-10-08,0.75,45.7854404051801,2.47745220132028,81.43056750287462,2008,10
2008-10-09,0.75,45.8971829652842,2.48582403950823,81.02733214265787,2008,10
2008-10-10,0.75,45.3110154202965,2.51279594212112,80.78424617771563,2008,10
2008-10-11,0.75,45.5311050078788,2.51898185281656,80.48163637911277,2008,10
2008-10-12,0.75,45.891325767528,2.52135792763584,80.11585268392992,2008,10
2008-10-13,0.75,46.1454074855905,2.5290636010039,79.42614197809107,2008,10
2008-10-14,0.75,45.696700369076,2.55355863129995,78.89769022887684,2008,10
2008-10-15,0.75,46.4938603714704,2.54493624169905,78.24138419613638,2008,10
2008-10-16,0.75,44.4945067773049,2.611986620142,77.87898154686546,2008,10
2008-10-17,0.75,44.5128052650684,2.61970129631567,78.0556004524193,2008,10
2008-10-18,0.75,46.0518240268746,2.60102009582644,77.25097226331758,2008,10
2008-10-19,0.75,44.5930527560194,2.6455263982209,77.26939193458567,2008,10
2008-10-20,0.75,41.7543810253423,2.74363665309003,83.62744679192026,2008,10
2008-10-21,0.75,41.0983965270737,2.78025931158759,88.00512584583839,2008,10
2008-10-22,0.75,41.6480833145813,2.77869084212974,87.81682522440364,2008,10
2008-10-23,0.75,40.4797348649804,2.8279259944097,87.98366326208252,2008,10
2008-10-24,0.75,40.2601909687328,2.84935564016495,87.5805604859601,2008,10
2008-10-25,0.75,41.6007497154461,2.83021138769963,86.72966871895572,2008,10
2008-10-26,0.75,39.7209316359598,2.89682756653527,86.7676857890576,2008,10
2008-10-27,0.75,39.3444117780571,2.92458814288673,86.36081265803371,2008,10
2008-10-28,0.75,38.981423400804204,2.95228031123866,85.94879366132162,2008,10
2008-10-29,0.75,38.8029158646398,2.97410678829388,85.53238941613851,2008,10
2008-10-30,0.75,38.8863398571083,2.98796477912033,85.08142652996028,2008,10
2008-10-31,0.75,38.7153887519342,3.00949539907355,84.6938395920723,2008,10
2008-11-01,0.75,41.1006990927884,2.96264488991347,83.72588835852365,2008,11
2008-11-02,0.75,39.0885040393298,3.03330770533258,83.7206614413915,2008,11
2008-11-03,0.75,38.2610671791005,3.07502690435049,83.42562028871802,2008,11
2008-11-04,0.75,38.2744765200773,3.09195130261104,82.96555621812074,2008,11
2008-11-05,0.75,38.1874637168377,3.11168312463592,82.56008610702824,2008,11
2008-11-06,0.75,37.987024224994,3.13558463018036,82.16812292275257,2008,11
2008-11-07,0.75,37.4985192994998,3.16997995346045,81.75376950753954,2008,11
2008-11-08,0.75,37.0595543469393,3.20301626432867,81.33803100064321,2008,11
2008-11-09,0.75,36.5951446282981,3.23723742733952,80.9261900903291,2008,11
2008-11-10,0.75,36.3685346198933,3.26331716133143,80.51542177433862,2008,11
2008-11-11,0.75,36.3280113638553,3.28307600149186,80.10702461399453,2008,11
2008-11-12,0.75,35.9105120344231,3.31627277772949,79.69998973007509,2008,11
2008-11-13,0.75,35.4775611431061,3.35033798633579,79.29349609999163,2008,11
2008-11-14,0.75,35.2853251790539,3.3759960014378,78.89197595936061,2008,11
2008-11-15,0.75,35.2214440535733,3.39716949836088,78.4111911473559,2008,11
2008-11-16,0.75,34.9345634433383,3.42653969809033,78.10304107134132,2008,11
2008-11-17,0.75,34.57720892551,3.45849945771896,77.71455068865413,2008,11
2008-11-18,0.75,34.3056989180221,3.48747251364062,77.325348590774,2008,11
2008-11-19,0.75,34.2946441106624,3.50695394247084,76.9368506329741,2008,11
2008-11-20,0.75,34.2363147725818,3.52798447067089,76.5498443519481,2008,11
2008-11-21,0.75,34.0821073441544,3.55260807650865,76.16539797539363,2008,11
2008-11-22,0.75,34.0154620243401,3.57363785568034,75.78209387872975,2008,11
2008-11-23,0.75,33.8220244891901,3.599525344235,75.39868790973935,2008,11
2008-11-24,0.75,33.7687320220404,3.61998777704494,75.01647165016384,2008,11
2008-11-25,0.75,33.6713151512887,3.64185933915399,74.63647340877071,2008,11
2008-11-26,0.75,33.6220243016007,3.66143844659404,74.25729474982691,2008,11
2008-11-27,0.75,33.6544531423825,3.67777505302594,73.856579990496,2008,11
2008-11-28,0.75,33.5487738724371,3.69812123488533,73.50964172452333,2008,11
2008-11-29,0.75,33.4637577247766,3.71755397247252,73.1374556610668,2008,11
2008-11-30,0.75,33.3702622766719,3.73705951540779,72.76309452206101,2008,11
2008-12-01,0.75,33.1909258816953,3.75980312794165,72.40502751447546,2008,12
2008-12-02,0.75,33.0217893119184,3.78145355366551,72.04142027318588,2008,12
2008-12-03,0.75,32.857143569003,3.80203517400021,71.68228461621581,2008,12
2008-12-04,0.75,32.6394850557275,3.82520624078633,71.32543360463016,2008,12
2008-12-05,0.75,32.4422169844752,3.84679559051606,70.9317236354436,2008,12
2008-12-06,0.75,32.2492519604643,3.86718521545581,70.62114623818529,2008,12
2008-12-07,0.75,32.0169707048405,3.88947867656318,70.26855349847884,2008,12
2008-12-08,0.75,31.8481216522769,3.90868645528379,69.78643386576556,2008,12
2008-12-09,0.75,31.6188339202778,3.92844114683094,69.41037524759957,2008,12
2008-12-10,0.75,31.3456746622368,3.95268637491042,69.23529276623665,2008,12
2008-12-11,0.75,31.2589447968549,3.96802956336013,68.68172035790246,2008,12
2008-12-12,0.75,31.0542453783476,3.98502818380079,68.32955712940418,2008,12
2008-12-13,0.75,30.8833862383378,4.00046834205575,67.85231354719087,2008,12
2008-12-14,0.75,30.5990351402118,4.02229560514916,67.89576363848622,2008,12
2008-12-15,0.75,30.3703667346402,4.04454581078689,67.56824267960066,2008,12
2008-12-16,0.75,30.1581128267752,4.06589386704392,67.25609600462201,2008,12
2008-12-17,0.75,29.9253292976226,4.08918274406919,66.9519023235436,2008,12
2008-12-18,0.75,29.7085487000121,4.11144934091116,66.6481749119156,2008,12
2008-12-19,0.75,29.4663669949126,4.13584384175921,66.3404667807277,2008,12
2008-12-20,0.75,29.347382558085,4.14983339069413,66.26068427636805,2008,12
2008-12-21,0.75,29.0138306775703,4.18158002078324,65.72308581422955,2008,12
2008-12-22,0.75,28.7285323995654,4.21087182216356,65.20815338349097,2008,12
2008-12-23,0.75,28.5157404032167,4.23472733707209,65.15164420548587,2008,12
2008-12-24,0.75,28.3168424541361,4.25588757083465,64.9849774664317,2008,12
2008-12-25,0.75,28.1903975762261,4.27293958461296,64.85101484154569,2008,12
2008-12-26,0.75,27.8023021656129,4.31098775802811,64.26761979120995,2008,12
2008-12-27,0.75,27.7348337224683,4.32356230288495,64.18794559210296,2008,12
2008-12-28,0.75,27.5868116376372,4.3425139037597,63.99359279086792,2008,12
2008-12-29,0.75,27.4787467094903,4.35984183914696,63.74518204466294,2008,12
2008-12-30,0.75,26.9473970483896,4.40937653545151,63.168474514006185,2008,12
2008-12-31,0.75,26.8232801305756,4.42656919252516,63.157912681082024,2008,12
2009-01-01,0.75,26.5714839031865,4.45748411061407,62.69161962203617,2009,1
2009-01-02,0.75,26.4451491448298,4.47645587513005,62.57498958528553,2009,1
2009-01-03,0.75,26.2448738689228,4.50303160733722,62.19781660729872,2009,1
2009-01-04,0.75,26.1077280350978,4.52054257107345,62.169955876766316,2009,1
2009-01-05,0.75,26.0729401038239,4.53484657799976,62.08612249458625,2009,1
2009-01-06,0.75,25.7236848719045,4.57316433593566,61.42137044562925,2009,1
2009-01-07,0.75,25.6185476325338,4.59066176027536,61.32274640286017,2009,1
2009-01-08,0.75,25.4681178143226,4.60928286362591,61.18804212145623,2009,1
2009-01-09,0.75,25.3690076031389,4.62709807149117,61.11483233460752,2009,1
2009-01-10,0.75,25.207786961545,4.64778603063491,60.927950412526066,2009,1
2009-01-11,0.75,25.0862854706478,4.66696793158966,60.71442078363045,2009,1
2009-01-12,0.75,24.72120970273,4.70242070390803,60.29874741695309,2009,1
2009-01-13,0.75,24.3591950587093,4.74179287019297,59.74418810334123,2009,1
2009-01-14,0.75,24.1607332432616,4.76906691351902,59.37113051833251,2009,1
2009-01-15,0.75,23.9829636675859,4.79306308213927,59.117946797645274,2009,1
2009-01-16,0.75,23.8744541593763,4.81407211880062,58.866595177007255,2009,1
2009-01-17,0.75,23.7559425935108,4.83520071097648,58.61201801508167,2009,1
2009-01-18,0.75,23.6966511295921,4.84932755303824,58.603971164243916,2009,1
2009-01-19,0.75,23.5804914984767,4.86738368024616,58.51007122709707,2009,1
2009-01-20,0.75,23.4724548847177,4.88580388864302,58.355117170963105,2009,1
2009-01-21,0.75,23.4223562132599,4.90200615378806,58.16548090378457,2009,1
2009-01-22,0.75,23.3292545304533,4.92007151780035,57.953083996037385,2009,1
2009-01-23,0.75,23.2279513387698,4.93855143352672,57.72747976874647,2009,1
2009-01-24,0.75,23.1145229623378,4.95755939172906,57.49227655488784,2009,1
2009-01-25,0.75,22.6225358531175,5.01016959768054,56.7624969639923,2009,1
2009-01-26,0.75,22.5018130922309,5.03050717497707,56.569978685403456,2009,1
2009-01-27,0.75,22.4531462848481,5.04506174035044,56.51507349505403,2009,1
2009-01-28,0.75,22.3752631814029,5.06203713603003,56.38610525658024,2009,1
2009-01-29,0.75,22.3018364551365,5.0791389160344,56.21590212562157,2009,1
2009-01-30,0.75,22.2081851455251,5.09719446226064,56.022718099467035,2009,1
2009-01-31,0.75,22.0657057934095,5.11877608865994,55.752331460910824,2009,1
2009-02-01,0.75,21.9617694725437,5.13681307222834,55.5463777328944,2009,2
2009-02-02,0.75,21.8404621443276,5.15549154535702,55.33598219830452,2009,2
2009-02-03,0.75,21.717331394976,5.17509425159857,55.08354853268881,2009,2
2009-02-04,0.75,21.5587358370192,5.19526389885373,54.881502747892156,2009,2
2009-02-05,0.75,21.4173994358374,5.21465723512006,54.642016127486116,2009,2
2009-02-06,0.75,21.2637231175978,5.23426053047243,54.40175069900994,2009,2
2009-02-07,0.75,21.0975684051543,5.25410239375911,54.15943118423418,2009,2
2009-02-08,0.75,20.9188224622611,5.27423902023616,53.917321571648664,2009,2
2009-02-09,0.75,20.7308794195447,5.29445741573231,53.6766451234867,2009,2
2009-02-10,0.75,20.5194109075294,5.31692972675884,53.43753635613712,2009,2
2009-02-11,0.75,20.3158211036911,5.33772641961583,53.20093182731499,2009,2
2009-02-12,0.75,20.0925950705344,5.3608713741276,52.98277668331546,2009,2
2009-02-13,0.75,19.8681188950829,5.38400047069448,52.78804036738401,2009,2
2009-02-14,0.75,19.7138216262217,5.40505544716463,52.68831958524312,2009,2
2009-02-15,0.75,19.5378219591825,5.42594076685224,52.5398337090943,2009,2
2009-02-16,0.75,19.3500138407026,5.44718818031057,52.352700626041994,2009,2
2009-02-17,0.75,19.1601536299709,5.46831981400612,52.14510197205816,2009,2
2009-02-18,0.75,18.9570703665279,5.49145454677022,51.90867329355076,2009,2
2009-02-19,0.75,16.2176266537727,5.81502618002615,43.41815535478719,2009,2
2009-02-20,0.75,18.5510381988181,5.53884972306439,51.43397061786609,2009,2
2009-02-21,0.75,18.3517816033563,5.56211417259447,51.18427856146238,2009,2
2009-02-22,0.75,14.3546268408143,6.03131257678969,40.527944774783705,2009,2
2009-02-23,0.75,16.3334071429005,5.77957724855489,48.82086020454709,2009,2
2009-02-24,0.75,15.2205306048646,5.90779294091842,47.677104440987705,2009,2
2009-02-25,0.75,14.1283462873972,6.03873415529243,46.709392551364786,2009,2
2009-02-26,0.75,12.8212522652353,6.20281981240881,45.60270472590581,2009,2
2009-02-27,0.75,11.6767674187184,6.35354978952022,44.77741267909386,2009,2
2009-02-28,0.75,4.40670835708743,7.49106700234093,43.30536767240187,2009,2
2009-03-01,0.75,4.25950584183312,7.52930402223993,46.63497897494032,2009,3
2009-03-02,0.75,4.03576658801747,7.58462297648245,52.76486115728436,2009,3
2009-03-03,0.75,3.83956597780164,7.63289720169422,53.97645537104201,2009,3
2009-03-04,0.75,3.56515969301157,7.68607479677392,55.21717449924467,2009,3
2009-03-05,0.75,3.28590517797789,7.75056132458727,57.19185974993188,2009,3
2009-03-06,0.75,2.99336898596975,7.81767913493047,59.14236420560544,2009,3
2009-03-07,0.75,5.64701498525046,7.32864685506889,61.947294223385946,2009,3
2009-03-08,0.75,4.61197465879596,7.51739600789227,63.11245293772804,2009,3
2009-03-09,0.75,3.50168489285866,7.72896974173994,64.22668003213019,2009,3
2009-03-10,0.75,2.73434123656502,7.89655515961733,65.85851587581293,2009,3
2009-03-11,0.75,2.60964323985445,7.92178122567269,69.12852192928305,2009,3
2009-03-12,0.75,2.60447194816387,7.93604090322849,71.63547296598537,2009,3
2009-03-13,0.75,2.48988749965658,7.9696941200939,74.64173880686403,2009,3
2009-03-14,0.75,8.46100129820701,6.90283370371108,70.72612689449973,2009,3
2009-03-15,0.75,7.25229876727232,7.10477526382186,79.34738424943389,2009,3
2009-03-16,0.75,6.09441045089867,7.31052580666969,87.56067264057049,2009,3
2009-03-17,0.75,5.81337286771868,7.37314109686724,88.23505682564642,2009,3
2009-03-18,0.75,5.68209670735195,7.41397397033659,88.41597328606761,2009,3
2009-03-19,0.75,5.7018197633914,7.42659426026096,87.76000528621275,2009,3
2009-03-20,0.75,13.8363542187472,6.22728942634674,49.94272095508493,2009,3
2009-03-21,0.75,13.7880376039852,6.2464922062209,50.05436018786973,2009,3
2009-03-22,0.75,13.7830814461673,6.2624253808526404,49.86086579120881,2009,3
2009-03-23,0.75,13.7867153727837,6.27743737128456,49.58647518989866,2009,3
2009-03-24,0.75,13.4701303319744,6.32173485641948,51.31705604517264,2009,3
2009-03-25,0.75,13.142826914711,6.38274644816299,50.46458056327914,2009,3
2009-03-26,0.75,11.8087792954275,6.61404722746141,47.85266139847286,2009,3
2009-03-27,0.75,11.1754246845331,6.76044895825015,47.343207029054014,2009,3
