sim,DateTime,Chla,Secchi,TP,year,month
1.25,2010-02-19T05:00:00Z,19.111767446193753,5.543199434869897,85.00359595515644,2010,2
1.25,2010-02-20T05:00:00Z,19.04974197061797,5.559646086519229,84.80371557866357,2010,2
1.25,2010-02-21T05:00:00Z,18.903402404071795,5.580592466451582,84.55801097875415,2010,2
1.25,2010-02-22T05:00:00Z,18.79666809544228,5.5997849678120195,84.29115665937017,2010,2
1.25,2010-02-23T05:00:00Z,18.656482091201827,5.6207590669097875,84.01772319810132,2010,2
1.25,2010-02-24T05:00:00Z,18.52055651114106,5.641452425773826,83.74261182824256,2010,2
1.25,2010-02-25T05:00:00Z,18.386133365859244,5.661829743483108,83.47373106421104,2010,2
1.25,2010-02-26T05:00:00Z,18.269015651419604,5.680931831000353,83.20046398532554,2010,2
1.25,2010-02-27T05:00:00Z,18.152266601940987,5.699567153033219,82.93568759127635,2010,2
1.25,2010-02-28T05:00:00Z,17.937636845361396,5.7237542328995605,82.81545045491896,2010,2
1.25,2010-03-01T05:00:00Z,17.826759456516594,5.743225213644281,82.55149842993842,2010,3
1.25,2010-03-02T05:00:00Z,17.72665568691101,5.761586141089203,82.27192144301274,2010,3
1.25,2010-03-03T05:00:00Z,17.366678341042544,5.806906092879186,82.25974175917952,2010,3
1.25,2010-03-04T05:00:00Z,17.367149270579628,5.820377146936594,82.01038242124642,2010,3
1.25,2010-03-05T05:00:00Z,17.36168462155749,5.834035776362304,81.77521653444153,2010,3
1.25,2010-03-06T05:00:00Z,17.350197871939002,5.84763549692983,81.54130153291061,2010,3
1.25,2010-03-07T05:00:00Z,17.32877908440262,5.861258066318368,81.31191588662153,2010,3
1.25,2010-03-08T05:00:00Z,17.255694907294448,5.878236010031178,81.08756166819883,2010,3
1.25,2010-03-09T05:00:00Z,17.207182761252504,5.892170641576979,80.76135014279113,2010,3
1.25,2010-03-10T05:00:00Z,17.128601632610497,5.907905883173067,80.46845632610885,2010,3
1.25,2010-03-11T05:00:00Z,17.05360136598652,5.926810202356781,80.22460179453901,2010,3
1.25,2010-03-12T05:00:00Z,16.962697499843852,5.94407179186005,79.9317484724,2010,3
1.25,2010-03-13T05:00:00Z,16.848918969182773,5.962342256535369,79.65254122949877,2010,3
1.25,2010-03-14T05:00:00Z,16.71312219900134,5.981429575581131,79.35638272439951,2010,3
1.25,2010-03-15T05:00:00Z,16.187951681440136,6.041387353975932,79.79340758988091,2010,3
1.25,2010-03-16T05:00:00Z,15.782936542701252,6.090552770683634,79.96023114043383,2010,3
1.25,2010-03-17T05:00:00Z,15.496532712019958,6.1288110363478685,79.98832629322338,2010,3
1.25,2010-03-18T05:00:00Z,15.175940923274021,6.172199783762669,80.07538107086745,2010,3
1.25,2010-03-19T05:00:00Z,16.176977868242997,6.0620274883153025,79.33944387361652,2010,3
1.25,2010-03-20T05:00:00Z,16.179497086389844,6.075653072791681,79.03783684131925,2010,3
1.25,2010-03-21T05:00:00Z,16.148416924919122,6.091852336269984,78.77709329024229,2010,3
1.25,2010-03-22T05:00:00Z,16.153610315138444,6.105079279804303,79.1169943084957,2010,3
1.25,2010-03-23T05:00:00Z,16.063363564830098,6.135563724706074,80.46756451156315,2010,3
1.25,2010-03-24T05:00:00Z,16.2290962594871,6.141436457959814,80.61376987207495,2010,3
1.25,2010-03-25T05:00:00Z,16.355261045931954,6.149796863107414,80.8177628822699,2010,3
1.25,2010-03-26T05:00:00Z,16.50765651528974,6.156323531766649,80.80541974850442,2010,3
1.25,2010-03-27T05:00:00Z,16.66155980128348,6.162409214619469,80.60786925840287,2010,3
1.25,2010-03-28T05:00:00Z,16.69652795318486,6.17641873961395,81.07234607168067,2010,3
1.25,2010-03-29T05:00:00Z,16.791961421531504,6.189066020127791,82.08924520243436,2010,3
1.25,2010-03-30T05:00:00Z,14.73800343713265,6.513300556915874,106.60079216721202,2010,3
1.25,2010-03-31T05:00:00Z,16.502315859693017,6.28107305987825,90.6181244240792,2010,3
1.25,2010-04-01T05:00:00Z,17.114248426870777,6.267805445837752,90.69885780352696,2010,4
1.25,2010-04-02T05:00:00Z,17.870304591074667,6.248908678915497,90.77537121571795,2010,4
1.25,2010-04-03T05:00:00Z,18.580150861636753,6.232941581955192,90.82684772689544,2010,4
1.25,2010-04-04T05:00:00Z,19.338186083135266,6.215793306387013,90.8585506440525,2010,4
1.25,2010-04-05T05:00:00Z,20.131841195744176,6.197998728167339,90.87483068236564,2010,4
1.25,2010-04-06T05:00:00Z,21.762954325677203,6.149794144310955,90.76896256192498,2010,4
1.25,2010-04-07T05:00:00Z,22.375806031302616,6.139755489083221,90.73129750749767,2010,4
1.25,2010-04-08T05:00:00Z,22.703587767333488,6.142185366452075,91.02619358828218,2010,4
1.25,2010-04-09T05:00:00Z,23.401629848058676,6.130303698578047,91.51223610277762,2010,4
1.25,2010-04-10T05:00:00Z,25.1496318167152,6.061045333350548,92.05782784810933,2010,4
1.25,2010-04-11T05:00:00Z,25.14090853844529,6.075721881634755,92.9947456939042,2010,4
1.25,2010-04-12T05:00:00Z,25.883335263507153,5.990587999951414,93.28864854325107,2010,4
1.25,2010-04-13T05:00:00Z,25.449341785195017,6.0601794553224595,94.07574329992599,2010,4
1.25,2010-04-14T05:00:00Z,25.653993503675302,6.0508914630090285,94.61600084741518,2010,4
1.25,2010-04-15T05:00:00Z,25.845352412265612,6.032734337941429,94.91489200251951,2010,4
1.25,2010-04-16T05:00:00Z,25.946049069328243,6.019063612279161,95.22010388417944,2010,4
1.25,2010-04-17T05:00:00Z,25.995894233364396,6.006536011594385,95.4182527068951,2010,4
1.25,2010-04-18T05:00:00Z,26.008425498295523,5.991578317447004,95.44649673778567,2010,4
1.25,2010-04-19T05:00:00Z,26.32479265912301,5.9043692154241825,95.00517121202627,2010,4
1.25,2010-04-20T05:00:00Z,26.55617769605796,5.812745552046031,93.98581008202741,2010,4
1.25,2010-04-21T05:00:00Z,26.741067431696166,5.78986114885659,94.46634401664484,2010,4
1.25,2010-04-22T05:00:00Z,26.61050533122293,5.787818940053254,93.96396999254587,2010,4
1.25,2010-04-23T05:00:00Z,26.923621914396367,5.748892774683068,94.58447404831423,2010,4
1.25,2010-04-24T05:00:00Z,26.172829479937217,5.879439066866326,95.00843799613557,2010,4
1.25,2010-04-25T05:00:00Z,26.10737865026065,5.877938014818667,95.44560495053733,2010,4
1.25,2010-04-26T05:00:00Z,25.98888652172049,5.885374387459762,95.52340551514128,2010,4
1.25,2010-04-27T05:00:00Z,26.131315338136893,5.853517187481315,95.54259490694258,2010,4
1.25,2010-04-28T05:00:00Z,26.31511295294287,5.8129265325608745,95.66297105209081,2010,4
1.25,2010-04-29T05:00:00Z,26.45500036251139,5.775320815625574,95.71917558189497,2010,4
1.25,2010-04-30T05:00:00Z,26.26214367876468,5.802473543512277,96.20556585239848,2010,4
1.25,2010-05-01T05:00:00Z,26.29923968955073,5.788053191609975,96.29480355162346,2010,5
1.25,2010-05-02T05:00:00Z,26.346037148325042,5.768595599497902,96.44540746929788,2010,5
1.25,2010-05-03T05:00:00Z,26.540601236485358,5.721701839602541,96.42068424849964,2010,5
1.25,2010-05-04T05:00:00Z,26.519711959914012,5.715889412386976,96.64022211989233,2010,5
1.25,2010-05-05T05:00:00Z,26.565572186611302,5.692963123304288,96.7042209737489,2010,5
1.25,2010-05-06T05:00:00Z,26.582822691484335,5.671027748847049,96.96896197200225,2010,5
1.25,2010-05-07T05:00:00Z,27.02954677339229,5.566080577561954,96.54451835475327,2010,5
1.25,2010-05-08T05:00:00Z,26.501081951373344,5.643748227120017,97.01310314945945,2010,5
1.25,2010-05-09T05:00:00Z,26.42252227236556,5.6411089091361575,97.10621526764876,2010,5
1.25,2010-05-10T05:00:00Z,26.842870860363117,5.552437636400143,96.83821837315689,2010,5
1.25,2010-05-11T05:00:00Z,26.614301598031552,5.5807333980730505,97.16377799465704,2010,5
1.25,2010-05-12T05:00:00Z,26.49773544184363,5.585080169324858,97.36115124346566,2010,5
1.25,2010-05-13T05:00:00Z,26.553719665875306,5.565931035908227,97.54523716776836,2010,5
1.25,2010-05-14T05:00:00Z,26.642681835862383,5.544279312683265,97.87978086299911,2010,5
1.25,2010-05-15T05:00:00Z,26.785044161257147,5.52558569392583,98.66777886577815,2010,5
1.25,2010-05-16T05:00:00Z,28.249346097758533,5.264048629463336,97.43312429276405,2010,5
1.25,2010-05-17T05:00:00Z,27.29576891275886,5.462274879275885,100.39050710443821,2010,5
1.25,2010-05-18T05:00:00Z,27.58159565332908,5.419083119200407,100.87311269245909,2010,5
1.25,2010-05-19T05:00:00Z,28.0104995659798,5.365434600107045,101.62310561577442,2010,5
1.25,2010-05-20T05:00:00Z,29.580833898800122,5.110027331602382,100.87104079333244,2010,5
1.25,2010-05-21T05:00:00Z,29.770349862236934,5.1285103910569765,102.70498245593768,2010,5
1.25,2010-05-22T05:00:00Z,30.494688382252203,5.009644083456116,102.40508190649905,2010,5
1.25,2010-05-23T05:00:00Z,30.509295217837327,5.02867460704208,103.82377395061432,2010,5
1.25,2010-05-24T05:00:00Z,30.412858253658108,5.00915645352689,103.57840661194965,2010,5
1.25,2010-05-25T05:00:00Z,31.66724313210307,4.855928701397883,104.31935572090049,2010,5
1.25,2010-05-26T05:00:00Z,35.5463643371808,4.387229727876835,103.2850320603148,2010,5
1.25,2010-05-27T05:00:00Z,35.66857981809098,4.40095429946307,105.1631533274962,2010,5
1.25,2010-05-28T05:00:00Z,38.31800283519893,4.1351605551429715,105.68896568150876,2010,5
1.25,2010-05-29T05:00:00Z,44.36743765513005,3.6215895969670604,105.20761976237968,2010,5
1.25,2010-05-30T05:00:00Z,49.16358557428046,3.2939304408292944,104.50438781798704,2010,5
1.25,2010-05-31T05:00:00Z,51.823293192846876,3.1266176691717367,104.55765815486212,2010,5
1.25,2010-06-01T05:00:00Z,62.370372093181516,2.6355188982246616,103.3500661445553,2010,6
1.25,2010-06-02T05:00:00Z,62.07443847181613,2.6293699787679725,103.53414801306619,2010,6
1.25,2010-06-03T05:00:00Z,74.62311120162728,2.2149555720399476,102.41529038920118,2010,6
1.25,2010-06-04T05:00:00Z,80.41933399356374,2.0535984402128657,101.14776036880298,2010,6
1.25,2010-06-05T05:00:00Z,65.5959484133595,2.4568155648454004,103.935571970507,2010,6
1.25,2010-06-06T05:00:00Z,75.20818927788616,2.166793179566975,102.63089606522051,2010,6
1.25,2010-06-07T05:00:00Z,72.95176584061171,2.2157214711775093,103.82589362193194,2010,6
1.25,2010-06-08T05:00:00Z,90.58838974293613,1.8217448747613068,102.18383914993932,2010,6
1.25,2010-06-09T05:00:00Z,68.54057002001429,2.315977915953201,105.23510568877477,2010,6
1.25,2010-06-10T05:00:00Z,69.02171156522772,2.295631589124168,105.82098501245059,2010,6
1.25,2010-06-11T05:00:00Z,82.75362655783819,1.9576066517315713,106.21570395609452,2010,6
1.25,2010-06-12T05:00:00Z,69.77206408591782,2.2585964731887898,107.08235187511659,2010,6
1.25,2010-06-13T05:00:00Z,86.40295721872256,1.8763026016480884,104.5420397657181,2010,6
1.25,2010-06-14T05:00:00Z,95.04922675829903,1.7287679011347692,106.70324203150174,2010,6
1.25,2010-06-15T05:00:00Z,108.41178357725971,1.537340020028007,106.4298600190413,2010,6
1.25,2010-06-16T05:00:00Z,104.70779375767039,1.5800080555260507,108.07294020639031,2010,6
1.25,2010-06-17T05:00:00Z,104.00863020211641,1.5815567309997154,108.98224081247469,2010,6
1.25,2010-06-18T05:00:00Z,101.52648442281361,1.6043067843008598,110.54779510028487,2010,6
1.25,2010-06-19T05:00:00Z,99.15834797682932,1.6271480824830555,111.39557570399744,2010,6
1.25,2010-06-20T05:00:00Z,98.99785400611322,1.6183442037422615,111.66482849438154,2010,6
1.25,2010-06-21T05:00:00Z,117.19197645741849,1.3962235472940654,111.13588364293238,2010,6
1.25,2010-06-22T05:00:00Z,107.14989206353302,1.4917122886800769,112.31986559933866,2010,6
1.25,2010-06-23T05:00:00Z,128.1809749789465,1.2694977525120694,111.1502271163785,2010,6
1.25,2010-06-24T05:00:00Z,111.0671166512323,1.4192729626559346,112.5690340091276,2010,6
1.25,2010-06-25T05:00:00Z,121.85573727472328,1.3015136069265767,112.21409969123673,2010,6
1.25,2010-06-26T05:00:00Z,113.64469660763291,1.3671838426467016,114.32204412702575,2010,6
1.25,2010-06-27T05:00:00Z,126.74482555667943,1.2399146403203776,114.45639837486829,2010,6
1.25,2010-06-28T05:00:00Z,117.16639715109541,1.3134538020915543,118.55616490744181,2010,6
1.25,2010-06-29T05:00:00Z,113.06316420798939,1.3417310260498279,120.25195951977088,2010,6
1.25,2010-06-30T05:00:00Z,119.05959070862681,1.281195143530759,121.83530834372637,2010,6
1.25,2010-07-01T05:00:00Z,138.02964835300165,1.1334048171276676,120.5344686324608,2010,7
1.25,2010-07-02T05:00:00Z,124.21714393904305,1.2260827336284215,123.3753542488229,2010,7
1.25,2010-07-03T05:00:00Z,115.49820740749607,1.2933250222122619,128.1322308323372,2010,7
1.25,2010-07-04T05:00:00Z,121.32053923670178,1.2414283977617606,129.810060035543,2010,7
1.25,2010-07-05T05:00:00Z,115.34821695512436,1.2870437652696467,131.97201690965755,2010,7
1.25,2010-07-06T05:00:00Z,114.8493330843404,1.2859246141067642,132.83635945557035,2010,7
1.25,2010-07-07T05:00:00Z,128.31000258139258,1.1752089303446256,133.52631066194445,2010,7
1.25,2010-07-08T05:00:00Z,148.50552467133375,1.0466429880330592,127.92251362032792,2010,7
1.25,2010-07-09T05:00:00Z,152.88330266855783,1.0186763413935251,125.05448961312312,2010,7
1.25,2010-07-10T05:00:00Z,163.60693387240258,0.959289062927683,123.20179290118237,2010,7
1.25,2010-07-11T05:00:00Z,166.855973342495,0.9400216858609592,123.87874612381586,2010,7
1.25,2010-07-12T05:00:00Z,149.99464997036577,1.020693196252061,126.79458929157352,2010,7
1.25,2010-07-13T05:00:00Z,150.2444170209534,1.0157531391568162,129.08505096250488,2010,7
1.25,2010-07-14T05:00:00Z,150.46344947488976,1.0131984677920676,128.22293858386675,2010,7
1.25,2010-07-15T05:00:00Z,141.59307898183624,1.0594821699174137,129.80837965640893,2010,7
1.25,2010-07-16T05:00:00Z,146.57590755410317,1.0277785735050757,129.2166068260118,2010,7
1.25,2010-07-17T05:00:00Z,135.2508666670454,1.0909123813124302,131.96382409675053,2010,7
1.25,2010-07-18T05:00:00Z,142.54987633208177,1.0449940329616338,131.83483358584255,2010,7
1.25,2010-07-19T05:00:00Z,135.48994380842703,1.0834473440714931,132.2367531323981,2010,7
1.25,2010-07-20T05:00:00Z,148.96515303592588,1.0056652028312478,130.86927516432195,2010,7
1.25,2010-07-21T05:00:00Z,162.9067194161361,0.9369346408019271,127.66224487150961,2010,7
1.25,2010-07-22T05:00:00Z,145.70692923253225,1.0182530482147738,131.57934683790646,2010,7
1.25,2010-07-23T05:00:00Z,129.32864232822197,1.1124195248914077,132.7657902072183,2010,7
1.25,2010-07-24T05:00:00Z,128.65685248429955,1.1157379149925608,133.4067751195952,2010,7
1.25,2010-07-25T05:00:00Z,135.12514957249576,1.0745600460490183,132.6420781683453,2010,7
1.25,2010-07-26T05:00:00Z,137.66008969943823,1.0577027708867204,132.67483562084192,2010,7
1.25,2010-07-27T05:00:00Z,131.96796038040884,1.0906203175859637,134.386453852274,2010,7
1.25,2010-07-28T05:00:00Z,127.07043609340462,1.1206791159855702,137.67081952869114,2010,7
1.25,2010-07-29T05:00:00Z,130.44799211241323,1.0995153386443548,139.17859455309463,2010,7
1.25,2010-07-30T05:00:00Z,135.27847278963364,1.071077414475513,141.25398962705438,2010,7
1.25,2010-07-31T05:00:00Z,124.23999823508987,1.142790802142185,143.0997147970695,2010,7
1.25,2010-08-01T05:00:00Z,122.21141605142859,1.1567668425016,146.60111003541556,2010,8
1.25,2010-08-02T05:00:00Z,127.13952828866263,1.1265408080390096,146.27207982440078,2010,8
1.25,2010-08-03T05:00:00Z,114.23096702128247,1.2167052497786408,149.63777795112367,2010,8
1.25,2010-08-04T05:00:00Z,124.82832457782825,1.142424647133356,147.96031852940936,2010,8
1.25,2010-08-05T05:00:00Z,127.40230426172887,1.1268124788617235,147.32314018300195,2010,8
1.25,2010-08-06T05:00:00Z,112.502662156889,1.2312476094990883,149.82843473625394,2010,8
1.25,2010-08-07T05:00:00Z,111.15375256847062,1.2439785738640636,151.95102580816473,2010,8
1.25,2010-08-08T05:00:00Z,99.51498542361699,1.3453646626473323,157.73228546005296,2010,8
1.25,2010-08-09T05:00:00Z,98.19209259913629,1.3626686777567747,159.71662130489176,2010,8
1.25,2010-08-10T05:00:00Z,112.15163223954069,1.2427625545733973,156.38372367071906,2010,8
1.25,2010-08-11T05:00:00Z,115.36237145170728,1.225530662992737,152.24270489224898,2010,8
1.25,2010-08-12T05:00:00Z,126.81870080158492,1.1412394141426714,149.56455579448425,2010,8
1.25,2010-08-13T05:00:00Z,127.51610218792128,1.13697303758339,147.4993639514052,2010,8
1.25,2010-08-14T05:00:00Z,112.90593419302557,1.2424699931529986,147.55573856297556,2010,8
1.25,2010-08-15T05:00:00Z,111.50224834333015,1.2529384347492694,147.6259507201972,2010,8
1.25,2010-08-16T05:00:00Z,103.75189355830145,1.3168186788887486,150.58472803690665,2010,8
1.25,2010-08-17T05:00:00Z,99.26110910669449,1.358250124403015,154.61459653661632,2010,8
1.25,2010-08-18T05:00:00Z,106.39333825162352,1.2980996428110694,156.9575645093983,2010,8
1.25,2010-08-19T05:00:00Z,89.03724091378251,1.467984764637372,161.2234956938241,2010,8
1.25,2010-08-20T05:00:00Z,102.16077860182162,1.343428063091288,160.28200189096177,2010,8
1.25,2010-08-21T05:00:00Z,85.59097975007896,1.5131578482115897,163.44610056202688,2010,8
1.25,2010-08-22T05:00:00Z,93.43104548108998,1.4302990212856845,161.3369350279428,2010,8
1.25,2010-08-23T05:00:00Z,99.80133242052983,1.3648227858989113,159.9409203158367,2010,8
1.25,2010-08-24T05:00:00Z,105.07890362168592,1.319579961396149,157.10426416448968,2010,8
1.25,2010-08-25T05:00:00Z,90.36458265934618,1.4639946132310944,158.31975910366003,2010,8
1.25,2010-08-26T05:00:00Z,86.56956557917457,1.508134981817807,160.9923077527291,2010,8
1.25,2010-08-27T05:00:00Z,100.32223851138208,1.3674741687587724,159.68421910213104,2010,8
1.25,2010-08-28T05:00:00Z,86.64404055701519,1.5119752810012466,161.84529936000968,2010,8
1.25,2010-08-29T05:00:00Z,87.30934256340012,1.5056420814762468,161.0171194167161,2010,8
1.25,2010-08-30T05:00:00Z,87.21387792815571,1.5088072012005322,160.69433477898713,2010,8
1.25,2010-08-31T05:00:00Z,86.02611995148027,1.5234677376638965,159.6343818159104,2010,8
1.25,2010-09-01T05:00:00Z,86.29834998885245,1.5222408215747985,158.5320767036182,2010,9
1.25,2010-09-02T05:00:00Z,93.32839997832956,1.4448401922404042,155.985123468467,2010,9
1.25,2010-09-03T05:00:00Z,88.8642990364739,1.4946013488782401,155.30906334334608,2010,9
1.25,2010-09-04T05:00:00Z,79.30312231690544,1.6152528828395978,159.0557561672032,2010,9
1.25,2010-09-05T05:00:00Z,75.5026393606386,1.6730199539332904,161.15317805662858,2010,9
1.25,2010-09-06T05:00:00Z,74.3475095028895,1.6940505198364293,161.45657647746086,2010,9
1.25,2010-09-07T05:00:00Z,65.84957779217763,1.837904434958544,164.44251232506386,2010,9
1.25,2010-09-08T05:00:00Z,62.98510880101137,1.8947179433942054,164.79418540022638,2010,9
1.25,2010-09-09T05:00:00Z,63.61900639942946,1.8893072443081043,164.43350355902567,2010,9
1.25,2010-09-10T05:00:00Z,74.15817204792572,1.731705282495327,162.1858688631381,2010,9
1.25,2010-09-11T05:00:00Z,63.232850968944575,1.906321885610733,163.57213769188112,2010,9
1.25,2010-09-12T05:00:00Z,64.61276057204468,1.8888237090737303,162.6958386265625,2010,9
1.25,2010-09-13T05:00:00Z,62.07764252432749,1.9367189986726705,162.693252023259,2010,9
1.25,2010-09-14T05:00:00Z,64.46936522902165,1.8991789454043488,161.8964767136456,2010,9
1.25,2010-09-15T05:00:00Z,69.48747134201163,1.821038855498855,160.62718056252916,2010,9
1.25,2010-09-16T05:00:00Z,63.20273997030711,1.930221485461002,161.04228613713158,2010,9
1.25,2010-09-17T05:00:00Z,61.000612522784536,1.976012797679967,160.912547877094,2010,9
1.25,2010-09-18T05:00:00Z,62.6389343715734,1.9522918368623543,160.24494720530106,2010,9
1.25,2010-09-19T05:00:00Z,61.76864245489601,1.9738944199300863,159.57355811218864,2010,9
1.25,2010-09-20T05:00:00Z,58.29882095435651,2.046755349596276,159.34428018396997,2010,9
1.25,2010-09-21T05:00:00Z,57.17029330604227,2.075393179226327,158.91186461484068,2010,9
1.25,2010-09-22T05:00:00Z,55.8849826160958,2.1108620634730206,159.35873031595858,2010,9
1.25,2010-09-23T05:00:00Z,64.31110497172303,1.9547156532175352,157.13307307370553,2010,9
1.25,2010-09-24T05:00:00Z,54.32231262453108,2.156632468921981,158.455916309714,2010,9
1.25,2010-09-25T05:00:00Z,49.63464612564207,2.2816972407100975,160.68889884176903,2010,9
1.25,2010-09-26T05:00:00Z,49.614047890050486,2.29174513495046,160.57310627243797,2010,9
1.25,2010-09-27T05:00:00Z,50.72251545489638,2.271942545610318,159.83695712695578,2010,9
